"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/03/02","2,891.0","2,928.0","2,840.0","2,905.0","+38.0","474,500","90,100","52,200","0.57","0.05","-","2,840.2","2,423.1","586,760","636,804"
"2015/03/03","2,910.0","2,995.0","2,910.0","2,935.0","+30.0","695,800","99,000","53,800","0.54","0.05","-","2,857.2","2,463.4","510,120","657,844"
"2015/03/04","2,907.0","2,947.0","2,868.0","2,920.0","-15.0","276,200","101,700","57,700","0.56","0.05","-","2,882.0","2,502.3","445,080","661,904"
"2015/03/05","2,870.0","2,879.0","2,803.0","2,841.0","-79.0","373,200","79,100","65,300","0.83","0.00","-","2,893.6","2,537.8","441,480","670,888"
"2015/03/06","2,865.0","2,964.0","2,850.0","2,928.0","+87.0","431,200","97,800","44,400","0.45","0.05","-","2,905.8","2,574.6","450,180","676,148"
"2015/03/09","2,878.0","2,922.0","2,852.0","2,902.0","-26.0","210,700","94,800","58,900","0.62","0.05","-","2,905.2","2,601.4","397,420","600,012"
"2015/03/10","2,919.0","2,945.0","2,888.0","2,920.0","+18.0","213,700","97,200","58,500","0.60","0.05","-","2,902.2","2,628.2","301,000","588,432"
"2015/03/11","2,900.0","2,993.0","2,878.0","2,975.0","+55.0","369,900","99,400","56,200","0.56","0.05","-","2,913.2","2,660.4","319,740","580,784"
"2015/03/12","2,997.0","3,080.0","2,985.0","3,050.0","+75.0","357,000","72,800","61,400","0.84","0.00","-","2,955.0","2,695.7","316,500","576,308"
"2015/03/13","3,080.0","3,090.0","3,020.0","3,045.0","-5.0","275,400","67,200","61,700","0.92","0.00","-","2,978.4","2,729.7","285,340","575,176"
"2015/03/16","3,030.0","3,035.0","2,975.0","2,988.0","-57.0","257,700","63,600","55,200","0.87","0.00","-","2,995.6","2,760.2","294,740","577,576"
"2015/03/17","3,030.0","3,065.0","2,996.0","3,025.0","+37.0","222,400","66,500","51,000","0.77","0.00","-","3,016.6","2,791.0","296,480","573,432"
"2015/03/18","3,050.0","3,250.0","3,040.0","3,250.0","+225.0","566,400","87,100","59,200","0.68","0.00","-","3,071.6","2,829.8","335,780","583,348"
"2015/03/19","3,205.0","3,280.0","3,145.0","3,175.0","-75.0","292,700","69,600","83,400","1.20","-","-","3,096.6","2,865.7","322,920","582,940"
"2015/03/20","3,205.0","3,210.0","3,085.0","3,145.0","-30.0","182,800","55,200","94,800","1.72","-","-","3,116.6","2,900.4","304,400","573,064"
"2015/03/23","3,155.0","3,155.0","3,070.0","3,115.0","-30.0","205,900","50,400","89,900","1.78","-","-","3,142.0","2,926.2","294,040","544,316"
"2015/03/24","3,090.0","3,165.0","3,080.0","3,120.0","+5.0","205,600","49,700","79,500","1.60","-","-","3,161.0","2,950.0","290,680","532,356"
