"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/04/28","1,038.0","1,039.0","1,027.5","1,032.5","-1.5","9,280,000","556,000","252,000","0.45","0.00","-","1,026.2","976.1","14,678,200","9,715,520"
"2015/04/30","1,000.0","1,005.5","986.2","1,000.0","-32.5","17,443,000","525,000","434,000","0.83","0.00","-","1,025.4","976.4","13,936,600","10,133,600"
"2015/05/01","978.0","990.0","969.3","976.9","-23.1","10,613,000","598,000","609,000","1.02","-","-","1,014.8","976.4","11,381,600","10,009,880"
"2015/05/07","970.0","987.5","966.5","969.4","-7.5","11,096,000","594,000","323,000","0.54","0.00","-","1,002.6","976.8","11,315,600","10,028,760"
"2015/05/08","970.0","977.5","960.6","974.9","+5.5","7,059,000","524,000","441,000","0.84","0.00","-","990.8","977.6","11,098,200","10,050,800"
"2015/05/11","991.0","997.7","978.1","978.7","+3.8","6,711,000","491,000","548,000","1.12","-","-","980.0","978.9","10,584,400","9,996,440"
"2015/05/12","984.4","985.3","965.5","982.0","+3.3","8,408,000","484,000","492,000","1.02","-","-","976.4","980.6","8,777,400","9,814,720"
"2015/05/13","975.1","980.4","967.3","974.7","-7.3","5,665,000","515,000","543,000","1.05","-","-","976.0","981.7","7,787,800","9,653,480"
"2015/05/14","965.0","970.3","960.2","963.0","-11.7","8,044,000","955,000","843,000","0.88","0.00","-","974.8","981.8","7,177,400","9,181,080"
"2015/05/15","965.0","974.7","959.2","967.3","+4.3","7,140,000","615,000","950,000","1.54","-","-","973.2","982.4","7,193,600","9,210,560"
"2015/05/18","967.3","983.2","965.5","979.9","+12.6","8,699,000","488,000","401,000","0.82","0.00","-","973.4","982.9","7,591,200","9,237,680"
"2015/05/19","993.8","994.7","986.6","991.9","+12.0","8,415,000","515,000","474,000","0.92","0.00","-","975.4","983.7","7,592,600","9,329,760"
"2015/05/20","999.9","1,009.0","992.7","992.7","+0.8","6,791,000","550,000","406,000","0.74","0.00","-","979.0","984.8","7,817,800","9,303,520"
"2015/05/21","1,000.0","1,002.5","987.5","988.8","-3.9","8,346,000","566,000","602,000","1.06","-","-","984.2","985.7","7,878,200","9,338,640"
"2015/05/22","988.8","997.4","982.1","995.9","+7.1","4,022,000","560,000","475,000","0.85","0.00","-","990.0","986.4","7,254,600","9,226,000"
"2015/05/25","992.6","998.7","990.0","992.8","-3.1","4,898,000","623,000","657,000","1.05","-","-","992.6","987.3","6,494,400","9,224,000"
"2015/05/26","996.0","996.0","977.1","979.9","-12.9","6,491,000","531,000","695,000","1.31","-","-","990.2","988.2","6,109,600","9,200,960"
"2015/05/27","970.4","974.7","965.4","972.8","-7.1","9,460,000","494,000","567,000","1.15","-","-","986.2","988.4","6,643,400","9,343,080"
"2015/05/28","976.0","993.0","973.6","989.4","+16.6","10,203,000","595,000","310,000","0.52","0.00","-","986.2","989.3","7,014,800","9,445,320"
"2015/05/29","983.7","990.5","978.8","987.3","-2.1","8,933,000","593,000","507,000","0.85","0.00","-","984.4","990.6","7,997,000","9,591,000"
"2015/06/01","987.0","998.7","981.9","993.8","+6.5","8,279,000","549,000","487,000","0.89","0.00","-","984.6","991.3","8,673,200","9,604,280"
"2015/06/02","995.3","995.8","969.1","972.0","-21.8","10,503,000","521,000","1,066,000","2.05","-","-","983.0","990.0","9,475,600","9,178,360"
"2015/06/03","968.0","973.0","960.9","967.5","-4.5","7,487,000","465,000","785,000","1.69","-","-","982.0","987.6","9,081,000","8,542,320"
"2015/06/04","967.5","981.8","965.3","978.7","+11.2","8,397,000","489,000","718,000","1.47","-","-","980.0","985.5","8,719,800","8,421,160"
"2015/06/05","968.0","968.8","953.3","959.2","-19.5","12,828,000","420,000","1,009,000","2.40","-","-","974.4","982.5","9,498,800","8,608,440"
"2015/06/08","965.5","967.8","952.8","959.0","-0.2","9,191,000","408,000","758,000","1.86","-","-","967.4","979.6","9,681,200","8,604,880"
"2015/06/09","950.0","959.2","941.0","941.2","-17.8","8,487,000","441,000","881,000","2.00","-","-","961.2","977.2","9,278,000","8,246,640"
"2015/06/10","939.9","950.5","936.7","937.2","-4.0","11,236,000","418,000","843,000","2.02","-","-","955.0","975.6","10,027,800","8,271,560"
"2015/06/11","949.0","961.1","946.0","951.5","+14.3","5,661,000","410,000","801,000","1.95","-","-","949.6","974.9","9,480,600","8,054,160"
"2015/06/12","953.1","954.9","944.7","947.2","-4.3","8,119,000","442,000","869,000","1.97","-","-","947.2","973.8","8,538,800","8,096,560"
"2015/06/15","936.3","942.9","931.0","941.2","-6.0","4,712,000","411,000","865,000","2.10","-","-","943.6","972.3","7,643,000","8,016,600"
"2015/06/16","939.0","940.0","930.5","931.6","-9.6","3,956,000","417,000","872,000","2.09","-","-","941.8","970.3","6,736,800","7,838,520"
"2015/06/17","936.5","937.0","928.6","929.2","-2.4","5,619,000","432,000","848,000","1.96","-","-","940.2","968.4","5,613,400","7,836,680"
"2015/06/18","925.6","930.0","912.3","915.0","-14.2","6,944,000","432,000","992,000","2.30","-","-","932.8","966.5","5,870,000","7,792,680"
"2015/06/19","925.6","929.3","921.7","928.4","+13.4","5,153,000","342,000","838,000","2.45","-","-","929.0","965.0","5,276,800","7,713,200"
"2015/06/22","918.0","935.0","918.0","933.5","+5.1","5,848,000","323,000","926,000","2.87","-","-","927.6","963.1","5,504,000","7,599,160"
"2015/06/23","939.0","959.9","938.7","951.7","+18.2","10,523,000","298,000","591,000","1.98","-","-","931.6","961.5","6,817,400","7,683,480"
"2015/06/24","966.0","980.5","963.8","966.1","+14.4","12,255,000","387,000","391,000","1.01","-","-","939.0","960.4","8,144,600","7,902,040"
"2015/06/25","964.1","969.2","955.8","962.4","-3.7","5,514,000","178,000","408,000","2.29","-","-","948.4","959.4","7,858,600","7,788,760"
"2015/06/26","963.2","968.0","952.4","964.5","+2.1","4,704,000","177,000","551,000","3.11","-","-","955.8","958.1","7,768,800","7,816,040"
"2015/06/29","930.7","943.3","927.5","930.6","-33.9","9,753,000","202,000","479,000","2.37","-","-","955.2","955.6","8,549,800","8,010,240"
"2015/06/30","926.4","930.5","912.0","917.2","-13.4","13,618,000","185,000","688,000","3.72","-","-","948.2","953.1","9,168,800","8,295,320"
"2015/07/01","923.8","942.3","917.1","937.6","+20.4","10,147,000","141,000","459,000","3.26","-","-","942.6","951.7","8,747,200","8,322,800"
"2015/07/02","952.3","953.0","924.5","926.5","-11.1","10,647,000","157,000","635,000","4.04","-","-","935.6","949.2","9,773,800","8,340,560"
"2015/07/03","930.1","937.7","928.6","933.1","+6.6","9,914,000","231,000","748,000","3.24","-","-","929.2","947.1","10,815,800","8,379,800"
"2015/07/06","915.8","921.0","903.2","912.7","-20.4","11,437,000","284,000","1,263,000","4.45","-","-","925.6","943.8","11,152,600","8,506,120"
"2015/07/07","927.7","928.0","906.9","909.0","-3.7","8,302,000","227,000","1,175,000","5.18","-","-","924.0","941.3","10,089,400","8,418,080"
"2015/07/08","905.9","908.0","883.1","883.8","-25.2","11,248,000","231,000","1,248,000","5.40","-","-","913.2","938.0","10,309,600","8,568,520"
"2015/07/09","863.0","889.6","848.0","888.5","+4.7","13,577,000","222,000","1,213,000","5.46","-","-","905.6","934.4","10,895,600","8,775,720"
"2015/07/10","884.5","898.0","874.6","885.9","-2.6","9,048,000","220,000","1,260,000","5.73","-","-","896.2","931.4","10,722,400","8,624,520"
"2015/07/13","897.6","912.9","894.6","908.8","+22.9","8,790,000","223,000","1,169,000","5.24","-","-","895.4","929.4","10,193,000","8,608,480"
"2015/07/14","923.7","941.9","922.9","934.0","+25.2","10,493,000","241,000","1,025,000","4.25","-","-","900.4","929.2","10,631,200","8,688,720"
"2015/07/15","941.7","945.0","925.8","929.7","-4.3","6,473,000","275,000","1,005,000","3.65","-","-","909.6","928.9","9,676,200","8,498,200"
"2015/07/16","932.3","932.3","915.8","931.4","+1.7","7,795,000","262,000","994,000","3.79","-","-","918.0","928.0","8,519,800","8,583,560"
"2015/07/17","934.6","943.1","930.2","935.8","+4.4","5,081,000","213,000","959,000","4.50","-","-","928.0","927.6","7,726,400","8,462,040"
"2015/07/21","941.7","947.9","932.9","939.2","+3.4","5,635,000","227,000","1,037,000","4.57","-","-","934.0","927.5","7,095,400","8,498,960"
"2015/07/22","927.0","932.9","925.4","928.6","-10.6","4,476,000","190,000","1,004,000","5.28","-","-","933.0","927.4","5,892,000","8,519,760"
"2015/07/23","935.8","947.9","925.1","932.1","+3.5","5,914,000","236,000","1,038,000","4.40","-","-","933.4","927.5","5,780,200","8,531,560"
"2015/07/24","926.0","938.0","923.5","928.8","-3.3","4,264,000","227,000","1,003,000","4.42","-","-","933.0","928.1","5,074,000","8,424,360"
"2015/07/27","917.3","923.7","906.1","918.3","-10.5","6,018,000","116,000","1,099,000","9.47","-","-","929.4","927.7","5,261,400","8,458,960"
"2015/07/28","908.9","917.8","901.2","908.5","-9.8","6,492,000","303,000","1,108,000","3.66","-","-","923.4","926.7","5,432,800","8,484,720"
"2015/07/29","920.7","922.1","910.1","910.1","+1.6","5,282,000","58,000","1,104,000","19.03","-","-","919.6","925.0","5,594,000","8,275,080"
