"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/04/24","509.0","510.0","506.5","507.9","+1.8","3,725,000","142,000","148,000","1.04","-","-","501.8","503.2","4,570,000","5,652,560"
"2015/04/27","507.9","510.0","503.1","503.7","-4.2","4,772,000","147,000","51,000","0.35","0.05","-","504.2","503.1","4,702,400","5,535,080"
"2015/04/28","510.0","530.5","510.0","519.6","+15.9","13,951,000","331,000","93,000","0.28","0.05","-","508.0","503.7","6,611,800","5,806,920"
"2015/04/30","516.6","516.6","506.5","509.2","-10.4","8,299,000","450,000","63,000","0.14","0.05","-","509.4","503.7","7,333,800","5,946,640"
"2015/05/01","502.8","504.7","491.7","497.9","-11.3","8,993,000","253,000","145,000","0.57","0.00","-","507.8","503.5","7,948,000","6,071,440"
"2015/05/07","493.4","498.2","487.1","492.2","-5.7","10,061,000","439,000","124,000","0.28","0.00","-","504.6","503.1","9,215,200","6,146,880"
"2015/05/08","489.5","491.8","475.2","483.6","-8.6","12,711,000","80,000","364,000","4.55","-","-","500.6","502.3","10,803,000","6,443,320"
"2015/05/11","488.6","490.7","484.9","486.5","+2.9","7,069,000","103,000","60,000","0.58","0.00","-","494.0","501.6","9,426,600","6,415,720"
"2015/05/12","489.0","492.5","483.5","491.3","+4.8","5,554,000","142,000","108,000","0.76","0.00","-","490.4","501.6","8,877,600","6,307,880"
"2015/05/13","486.5","493.3","484.1","489.5","-1.8","6,887,000","133,000","116,000","0.87","0.00","-","488.8","501.0","8,456,400","6,348,120"
"2015/05/14","488.0","490.8","485.2","486.8","-2.7","3,928,000","119,000","184,000","1.55","-","-","487.8","500.3","7,229,800","6,388,560"
"2015/05/15","489.9","493.1","486.2","489.0","+2.2","4,723,000","201,000","101,000","0.50","0.00","-","488.8","499.7","5,632,200","6,468,120"
"2015/05/18","491.0","498.9","490.3","498.0","+9.0","5,793,000","257,000","117,000","0.46","0.00","-","491.0","499.3","5,377,000","6,464,320"
"2015/05/19","497.9","501.9","496.4","496.9","-1.1","6,091,000","219,000","143,000","0.65","0.00","-","492.2","498.8","5,484,400","6,452,960"
"2015/05/20","501.5","511.5","501.1","502.0","+5.1","10,070,000","267,000","57,000","0.21","0.05","-","494.6","498.4","6,121,000","6,697,960"
"2015/05/21","507.5","509.6","499.8","504.1","+2.1","5,373,000","282,000","102,000","0.36","0.05","-","498.0","498.2","6,410,000","6,592,360"
"2015/05/22","505.5","506.5","500.1","502.1","-2.0","3,473,000","260,000","106,000","0.41","0.05","-","500.6","498.3","6,160,000","6,510,160"
"2015/05/25","505.0","507.4","501.4","504.3","+2.2","3,389,000","247,000","101,000","0.41","0.05","-","501.8","498.4","5,679,200","6,405,040"
"2015/05/26","505.0","507.4","501.1","502.2","-2.1","3,999,000","231,000","103,000","0.45","0.05","-","502.8","498.6","5,260,800","6,406,760"
"2015/05/27","498.0","499.4","492.5","495.8","-6.4","6,316,000","190,000","221,000","1.16","-","-","501.6","498.4","4,510,000","6,372,800"
"2015/05/28","496.5","499.1","493.2","498.0","+2.2","6,775,000","169,000","117,000","0.69","0.00","-","500.4","498.5","4,790,400","6,443,080"
"2015/05/29","500.5","507.3","496.9","498.2","+0.2","12,628,000","167,000","103,000","0.62","0.00","-","499.6","498.7","6,621,400","6,783,800"
"2015/06/01","494.0","504.7","494.0","503.0","+4.8","4,950,000","241,000","61,000","0.25","0.05","-","499.4","498.8","6,933,600","6,805,640"
"2015/06/02","506.0","506.1","499.2","502.2","-0.8","5,369,000","192,000","166,000","0.86","0.00","-","499.4","498.8","7,207,600","6,832,840"
"2015/06/03","504.4","506.9","501.4","506.0","+3.8","5,764,000","195,000","74,000","0.38","0.00","-","501.4","498.8","7,097,200","6,826,520"
"2015/06/04","510.0","513.5","502.5","503.0","-3.0","7,483,000","217,000","120,000","0.55","0.05","-","502.4","498.6","7,238,800","6,976,840"
"2015/06/05","501.0","503.4","497.3","498.6","-4.4","4,638,000","152,000","230,000","1.51","-","-","502.6","498.4","5,640,800","6,971,480"
"2015/06/08","497.3","505.0","496.2","498.5","-0.1","4,955,000","151,000","110,000","0.73","0.00","-","501.8","497.6","5,641,800","6,611,640"
