"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/03/02","678.0","680.0","671.0","674.0","-4.0","192,000","110,000","65,000","0.59","0.00","-","678.8","687.8","185,600","434,680"
"2015/03/03","667.0","673.0","655.0","661.0","-13.0","368,000","97,000","83,000","0.86","0.00","-","675.4","688.2","209,200","439,120"
"2015/03/04","667.0","667.0","650.0","657.0","-4.0","390,000","72,000","90,000","1.25","-","-","671.4","688.3","255,600","442,760"
"2015/03/05","650.0","668.0","645.0","654.0","-3.0","552,000","48,000","73,000","1.52","-","-","664.8","687.9","344,000","451,160"
"2015/03/06","669.0","703.0","667.0","699.0","+45.0","723,000","71,000","46,000","0.65","0.00","-","669.0","691.4","445,000","408,760"
"2015/03/09","709.0","755.0","708.0","747.0","+48.0","1,209,000","164,000","43,000","0.26","0.00","-","683.6","693.0","648,400","360,680"
"2015/03/10","747.0","759.0","735.0","754.0","+7.0","517,000","195,000","43,000","0.22","0.05","-","702.2","695.8","678,200","353,560"
"2015/03/11","749.0","775.0","747.0","769.0","+15.0","525,000","210,000","56,000","0.27","0.05","-","724.6","699.3","705,200","356,600"
"2015/03/12","777.0","787.0","762.0","764.0","-5.0","384,000","203,000","56,000","0.28","0.05","-","746.6","702.4","671,600","358,640"
"2015/03/13","753.0","770.0","752.0","760.0","-4.0","294,000","188,000","56,000","0.30","0.05","-","758.8","705.0","585,800","351,040"
"2015/03/16","749.0","758.0","739.0","747.0","-13.0","479,000","163,000","58,000","0.36","0.05","-","758.8","706.8","439,800","356,880"
"2015/03/17","747.0","767.0","747.0","762.0","+15.0","264,000","156,000","67,000","0.43","0.05","-","760.4","708.9","389,200","358,240"
"2015/03/18","752.0","762.0","751.0","756.0","-6.0","149,000","152,000","67,000","0.44","0.05","-","757.8","710.9","314,000","350,680"
