"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/03/02","168.0","169.0","167.0","169.0","+1.0","3,677,000","170,000","1,057,000","6.22","-","-","166.8","164.0","3,511,600","4,144,200"
"2015/03/03","169.0","169.0","167.0","169.0","0.0","3,770,000","174,000","609,000","3.50","-","-","167.4","164.4","3,669,000","4,239,600"
"2015/03/04","167.0","169.0","165.0","168.0","-1.0","4,834,000","191,000","504,000","2.64","-","-","167.8","164.7","4,044,600","4,338,800"
"2015/03/05","168.0","171.0","166.0","167.0","-1.0","7,081,000","156,000","679,000","4.34","-","-","168.2","164.9","4,777,800","4,455,080"
"2015/03/06","168.0","168.0","166.0","167.0","0.0","3,987,000","115,000","725,000","6.30","-","-","168.0","165.2","4,669,800","4,461,480"
"2015/03/09","166.0","167.0","165.0","166.0","-1.0","1,842,000","50,000","903,000","18.05","-","-","167.4","165.5","4,302,800","4,345,480"
"2015/03/10","166.0","167.0","164.0","165.0","-1.0","3,934,000","57,000","636,000","11.16","-","-","166.6","165.7","4,335,600","4,450,040"
"2015/03/11","164.0","167.0","164.0","166.0","+1.0","2,221,000","69,000","625,000","9.06","-","-","166.2","166.0","3,813,000","4,385,960"
"2015/03/12","167.0","168.0","166.0","168.0","+2.0","1,968,000","91,000","623,000","6.85","-","-","166.4","166.2","2,790,400","4,164,600"
"2015/03/13","170.0","170.0","168.0","170.0","+2.0","5,966,000","122,000","399,000","3.27","-","-","167.0","166.5","3,186,200","4,276,040"
"2015/03/16","170.0","172.0","169.0","171.0","+1.0","5,906,000","140,000","335,000","2.39","-","-","168.0","166.8","3,999,000","4,400,040"
"2015/03/17","172.0","172.0","169.0","170.0","-1.0","3,276,000","99,000","378,000","3.82","-","-","169.0","167.0","3,867,400","4,198,720"
"2015/03/18","170.0","170.0","168.0","170.0","0.0","2,413,000","80,000","359,000","4.49","-","-","169.8","167.1","3,905,800","4,090,000"
"2015/03/19","169.0","170.0","167.0","168.0","-2.0","3,492,000","58,000","421,000","7.26","-","-","169.8","167.1","4,210,600","4,013,720"
"2015/03/20","168.0","173.0","167.0","173.0","+5.0","6,386,000","359,000","354,000","0.99","0.00","-","170.4","167.5","4,294,600","4,112,040"
"2015/03/23","174.0","174.0","171.0","173.0","0.0","3,475,000","279,000","698,000","2.50","-","-","170.8","167.8","3,808,400","4,041,360"
"2015/03/24","173.0","173.0","171.0","173.0","0.0","2,449,000","346,000","570,000","1.65","-","-","171.4","168.1","3,643,000","3,993,200"
"2015/03/25","173.0","175.0","172.0","174.0","+1.0","6,669,000","449,000","1,101,000","2.45","-","-","172.2","168.4","4,494,200","4,118,680"
"2015/03/26","174.0","175.0","172.0","172.0","-2.0","3,755,000","520,000","988,000","1.90","-","-","173.0","168.5","4,546,800","4,123,240"
"2015/03/27","169.0","170.0","165.0","167.0","-5.0","6,909,000","448,000","1,087,000","2.43","-","-","171.8","168.6","4,651,400","4,069,920"
"2015/03/30","166.0","166.0","159.0","163.0","-4.0","5,939,000","419,000","793,000","1.89","-","-","169.8","168.5","5,144,200","4,153,200"
"2015/03/31","163.0","165.0","162.0","162.0","-1.0","4,442,000","419,000","644,000","1.54","-","-","167.6","168.4","5,542,800","4,211,560"
"2015/04/01","161.0","162.0","159.0","161.0","-1.0","5,929,000","345,000","970,000","2.81","-","-","165.0","168.2","5,394,800","4,330,480"
