"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/04/24","22,060.0","22,115.0","21,880.0","21,965.0","-95.0","262,600","13,400","27,000","2.01","-","-","21,995.0","22,488.6","450,920","533,012"
"2015/04/27","21,970.0","22,110.0","21,860.0","22,000.0","+35.0","286,300","13,500","26,200","1.94","-","-","22,063.0","22,396.6","432,000","520,108"
"2015/04/28","22,175.0","22,420.0","22,100.0","22,290.0","+290.0","358,600","15,000","22,500","1.50","-","-","22,060.0","22,324.2","383,960","506,688"
"2015/04/30","22,500.0","22,550.0","21,405.0","21,455.0","-835.0","774,800","14,000","47,900","3.42","-","-","21,954.0","22,227.4","435,980","511,328"
"2015/05/01","21,450.0","21,650.0","20,980.0","21,290.0","-165.0","476,500","13,900","34,400","2.47","-","-","21,800.0","22,140.6","431,760","504,952"
"2015/05/07","21,235.0","21,470.0","21,080.0","21,140.0","-150.0","494,400","16,700","27,000","1.62","-","-","21,635.0","22,062.0","478,120","499,592"
"2015/05/08","21,235.0","21,500.0","21,215.0","21,355.0","+215.0","475,800","16,300","23,000","1.41","-","-","21,506.0","21,996.4","516,020","494,008"
"2015/05/11","21,700.0","21,700.0","21,255.0","21,330.0","-25.0","371,000","16,400","27,800","1.70","-","-","21,314.0","21,979.8","518,500","459,980"
"2015/05/12","21,580.0","21,890.0","21,180.0","21,425.0","+95.0","482,100","16,900","25,900","1.53","-","-","21,308.0","21,962.0","459,960","445,184"
"2015/05/13","21,415.0","21,455.0","21,115.0","21,250.0","-175.0","380,000","17,300","27,400","1.58","-","-","21,300.0","21,909.2","440,660","435,532"
"2015/05/14","21,130.0","21,190.0","20,320.0","20,395.0","-855.0","697,700","16,400","47,400","2.89","-","-","21,151.0","21,818.6","481,320","449,632"
"2015/05/15","20,500.0","20,980.0","20,500.0","20,970.0","+575.0","549,900","15,200","25,900","1.70","-","-","21,074.0","21,756.6","496,140","464,232"
