"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/04/28","1,900.0","1,900.0","1,877.0","1,890.0","+6.5","2,593,900","517,500","220,200","0.43","0.05","-","1,890.0","1,821.6","3,047,320","3,983,856"
"2015/04/30","1,887.0","1,887.0","1,850.5","1,866.5","-23.5","3,041,800","498,500","226,100","0.45","0.05","-","1,883.2","1,826.7","2,977,560","3,997,576"
"2015/05/01","1,862.0","1,869.0","1,832.5","1,862.0","-4.5","2,456,700","486,300","244,200","0.50","0.05","-","1,876.0","1,831.9","2,714,780","3,964,376"
"2015/05/07","1,845.0","1,865.0","1,842.0","1,858.0","-4.0","3,116,100","495,400","244,600","0.49","0.05","-","1,872.2","1,836.5","2,788,380","3,924,064"
"2015/05/08","1,858.0","1,890.5","1,856.5","1,884.0","+26.0","2,476,500","511,100","213,300","0.42","0.05","-","1,872.2","1,842.4","2,737,000","3,896,796"
"2015/05/11","1,900.0","1,903.0","1,880.5","1,897.5","+13.5","2,274,000","491,700","207,100","0.42","0.05","-","1,873.8","1,848.5","2,673,020","3,799,188"
"2015/05/12","1,912.5","1,912.5","1,875.5","1,900.0","+2.5","3,641,900","509,100","221,800","0.44","0.05","-","1,880.4","1,856.0","2,793,040","3,732,228"
"2015/05/13","1,900.0","1,932.0","1,892.5","1,927.5","+27.5","4,072,600","530,300","240,500","0.45","0.05","-","1,893.6","1,863.4","3,116,220","3,730,036"
"2015/05/14","1,913.0","1,923.0","1,905.0","1,912.0","-15.5","1,777,900","540,200","220,700","0.41","0.05","-","1,904.4","1,868.8","2,848,580","3,610,568"
"2015/05/15","1,928.0","1,945.5","1,915.0","1,941.0","+29.0","2,512,300","625,500","208,700","0.33","0.05","-","1,915.8","1,876.1","2,855,740","3,599,628"
"2015/05/18","1,950.0","1,973.5","1,945.5","1,972.5","+31.5","2,520,700","720,000","218,800","0.30","0.05","-","1,930.8","1,884.2","2,905,080","3,585,408"
"2015/05/19","1,973.5","1,977.0","1,962.0","1,971.5","-1.0","2,137,800","745,800","249,600","0.33","0.05","-","1,945.2","1,892.1","2,604,260","3,533,512"
"2015/05/20","1,999.0","2,066.0","1,998.0","2,054.5","+83.0","6,793,900","941,900","135,500","0.14","0.05","-","1,970.6","1,901.3","3,148,520","3,593,808"
"2015/05/21","2,017.0","2,054.0","2,015.0","2,035.5","-19.0","3,594,200","918,100","206,300","0.22","0.05","-","1,995.4","1,909.5","3,511,780","3,562,116"
"2015/05/22","2,031.5","2,050.5","2,004.5","2,050.5","+15.0","2,664,100","920,600","267,900","0.29","0.05","-","2,017.4","1,917.8","3,542,140","3,545,112"
"2015/05/25","2,050.0","2,053.5","2,030.0","2,050.0","-0.5","1,954,000","938,700","272,600","0.29","0.05","-","2,032.8","1,925.4","3,428,800","3,490,988"
"2015/05/26","2,050.0","2,050.0","2,021.0","2,029.5","-20.5","2,132,200","448,600","287,500","0.64","0.00","-","2,044.4","1,930.2","3,427,680","3,251,060"
"2015/05/27","2,031.0","2,061.0","2,025.0","2,061.0","+31.5","2,865,200","437,100","310,300","0.71","0.00","-","2,045.6","1,935.2","2,641,940","3,140,828"
"2015/05/28","2,058.0","2,072.5","2,045.5","2,066.0","+5.0","3,147,800","439,200","260,400","0.59","0.05","-","2,051.6","1,941.7","2,552,660","3,095,600"
"2015/05/29","2,072.0","2,094.5","2,069.5","2,075.5","+9.5","4,965,900","498,200","254,100","0.51","0.05","-","2,056.6","1,950.1","3,013,020","3,075,324"
"2015/06/01","2,051.0","2,081.5","2,040.5","2,073.5","-2.0","2,448,000","451,500","264,000","0.58","0.05","-","2,061.4","1,957.7","3,111,820","3,033,208"
"2015/06/02","2,082.0","2,091.0","2,062.0","2,088.0","+14.5","2,306,900","454,000","270,700","0.60","0.05","-","2,073.0","1,965.2","3,146,760","2,989,860"
"2015/06/03","2,097.0","2,115.0","2,066.0","2,068.0","-20.0","2,964,800","431,400","317,100","0.74","0.05","-","2,074.4","1,972.0","3,166,680","2,957,628"
"2015/06/04","2,056.5","2,090.0","2,031.0","2,090.0","+22.0","3,579,700","427,800","364,400","0.85","0.00","-","2,079.2","1,980.5","3,253,060","2,990,892"
"2015/06/05","2,040.0","2,078.0","2,006.0","2,055.0","-35.0","4,630,500","427,900","305,700","0.71","0.00","-","2,075.0","1,987.4","3,185,980","3,066,776"
"2015/06/08","2,060.0","2,084.5","2,047.5","2,062.0","+7.0","3,153,300","426,900","325,700","0.76","0.00","-","2,072.6","1,994.2","3,327,040","3,089,152"
"2015/06/09","2,032.0","2,044.0","2,018.0","2,021.5","-40.5","3,258,700","438,300","364,600","0.83","0.00","-","2,059.4","2,000.4","3,517,400","3,097,828"
"2015/06/10","2,012.0","2,012.5","1,966.5","1,968.0","-53.5","4,893,900","417,900","523,500","1.25","-","-","2,039.4","2,004.7","3,903,220","3,195,316"
"2015/06/11","1,977.0","2,002.0","1,965.0","1,971.0","+3.0","3,610,600","433,200","247,800","0.57","0.00","-","2,015.6","2,009.2","3,909,400","3,215,096"
"2015/06/12","1,960.0","1,962.5","1,937.0","1,949.5","-21.5","6,132,000","471,900","420,500","0.89","0.00","-","1,994.6","2,011.8","4,209,700","3,361,316"
"2015/06/15","1,938.0","1,961.5","1,935.5","1,956.0","+6.5","2,494,900","446,800","403,400","0.90","0.00","-","1,973.4","2,014.2","4,078,020","3,370,152"
"2015/06/16","1,951.0","1,964.0","1,942.0","1,949.5","-6.5","2,865,100","455,700","393,400","0.86","0.00","-","1,959.0","2,016.2","3,999,300","3,339,080"
"2015/06/17","1,959.5","1,965.5","1,930.0","1,936.0","-13.5","4,166,100","460,900","438,200","0.95","0.00","-","1,952.6","2,016.5","3,853,740","3,342,820"
"2015/06/18","1,938.0","1,947.5","1,920.0","1,922.5","-13.5","2,741,400","444,800","440,500","0.99","0.00","-","1,943.0","2,016.9","3,679,900","3,381,360"
"2015/06/19","1,922.5","1,947.0","1,905.0","1,936.0","+13.5","3,879,000","442,100","448,100","1.01","-","-","1,940.2","2,016.7","3,229,300","3,436,028"
"2015/06/22","1,940.5","1,958.5","1,936.5","1,953.5","+17.5","2,043,300","449,700","429,800","0.96","0.00","-","1,939.8","2,016.0","3,138,980","3,416,932"
"2015/06/23","1,990.0","2,002.5","1,977.5","1,995.5","+42.0","3,225,200","450,900","442,500","0.98","0.00","-","1,949.0","2,016.9","3,211,000","3,460,428"
"2015/06/24","2,003.5","2,018.5","1,996.5","2,006.0","+10.5","3,266,200","485,800","423,000","0.87","0.00","-","1,963.0","2,015.0","3,031,020","3,319,320"
"2015/06/25","2,008.0","2,021.5","2,003.5","2,011.0","+5.0","2,033,300","462,100","400,000","0.87","0.00","-","1,980.6","2,014.0","2,889,400","3,256,884"
"2015/06/26","2,010.5","2,015.0","1,986.0","1,996.5","-14.5","1,865,300","453,900","384,400","0.85","0.00","-","1,992.8","2,011.8","2,486,660","3,224,932"
"2015/06/29","1,929.0","1,974.0","1,927.0","1,951.0","-45.5","2,783,200","446,100","419,500","0.94","0.00","-","1,992.2","2,007.8","2,634,640","3,258,100"
"2015/06/30","1,960.0","1,966.5","1,942.0","1,944.0","-7.0","2,935,900","447,300","410,100","0.92","0.00","-","1,981.8","2,004.4","2,576,780","3,290,248"
"2015/07/01","1,964.0","1,980.5","1,953.0","1,978.0","+34.0","2,152,700","432,500","406,100","0.94","0.00","-","1,976.2","2,001.1","2,354,080","3,261,748"
"2015/07/02","2,007.0","2,028.5","1,992.5","2,001.0","+23.0","3,797,400","441,000","349,800","0.79","0.00","-","1,974.2","1,998.5","2,706,900","3,287,732"
"2015/07/03","1,995.0","2,007.0","1,985.5","2,001.5","+0.5","2,074,100","445,400","356,000","0.80","0.00","-","1,975.2","1,995.5","2,748,660","3,172,060"
"2015/07/06","1,967.0","1,979.0","1,933.5","1,944.0","-57.5","3,939,800","428,900","460,500","1.07","-","-","1,973.8","1,990.3","2,979,980","3,231,732"
"2015/07/07","1,949.0","1,953.5","1,935.0","1,935.5","-8.5","3,848,400","414,300","415,600","1.00","-","-","1,972.2","1,984.2","3,162,480","3,293,392"
"2015/07/08","1,912.0","1,913.5","1,834.5","1,834.5","-101.0","8,022,300","350,500","483,600","1.38","-","-","1,943.6","1,974.9","4,336,400","3,495,692"
"2015/07/09","1,777.0","1,836.5","1,745.5","1,835.5","+1.0","6,318,400","353,400","356,000","1.01","-","-","1,910.6","1,964.8","4,840,600","3,605,240"
"2015/07/10","1,850.5","1,877.0","1,837.0","1,840.5","+5.0","3,351,700","358,000","312,200","0.87","0.00","-","1,878.4","1,956.2","5,096,120","3,554,088"
"2015/07/13","1,860.0","1,914.0","1,860.0","1,905.5","+65.0","3,139,700","369,100","396,700","1.07","-","-","1,870.8","1,950.0","4,936,100","3,553,544"
"2015/07/14","1,936.5","1,940.5","1,902.0","1,914.0","+8.5","3,725,500","361,100","398,500","1.10","-","-","1,866.4","1,945.6","4,911,520","3,572,216"
"2015/07/15","1,943.0","1,948.0","1,925.0","1,941.0","+27.0","2,612,700","370,800","387,400","1.04","-","-","1,887.6","1,944.6","3,829,600","3,480,968"
"2015/07/16","1,965.0","1,965.0","1,936.0","1,955.0","+14.0","3,580,800","368,500","372,500","1.01","-","-","1,911.4","1,943.9","3,282,080","3,479,776"
"2015/07/17","1,966.5","1,967.5","1,947.0","1,950.5","-4.5","2,363,500","87,500","402,400","4.60","-","-","1,933.4","1,944.0","3,084,440","3,329,036"
"2015/07/21","1,965.0","1,965.5","1,943.0","1,951.0","+0.5","2,877,900","90,100","96,300","1.07","-","-","1,942.4","1,943.8","3,032,080","3,344,356"
"2015/07/22","1,924.5","1,930.0","1,894.5","1,897.5","-53.5","5,166,700","89,200","234,200","2.63","-","-","1,939.2","1,941.7","3,320,320","3,436,420"
"2015/07/23","1,925.5","1,932.0","1,895.5","1,904.0","+6.5","3,091,400","95,600","78,000","0.82","0.00","-","1,931.8","1,940.4","3,416,060","3,393,432"
"2015/07/24","1,906.5","1,919.0","1,902.5","1,909.5","+5.5","1,990,100","98,000","76,100","0.78","0.00","-","1,922.8","1,939.9","3,097,920","3,363,380"
"2015/07/27","1,900.5","1,907.0","1,885.5","1,902.0","-7.5","2,670,300","136,500","81,300","0.60","0.00","-","1,913.0","1,938.5","3,159,280","3,315,032"
"2015/07/28","1,877.0","1,879.5","1,831.0","1,864.5","-37.5","6,618,200","826,500","40,500","0.05","0.05","-","1,895.8","1,935.0","3,907,340","3,498,028"
