"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/03/02","3,135.0","3,135.0","3,060.0","3,070.0","-30.0","146,300","5,400","9,000","1.67","-","-","3,076.0","2,937.0","167,840","236,732"
"2015/03/03","3,060.0","3,085.0","3,035.0","3,055.0","-15.0","138,800","8,500","9,600","1.12","-","-","3,076.0","2,945.5","162,260","238,348"
"2015/03/04","3,030.0","3,055.0","2,994.0","3,025.0","-30.0","170,400","7,300","10,300","1.41","-","-","3,068.0","2,949.8","164,160","241,224"
"2015/03/05","3,025.0","3,055.0","3,025.0","3,050.0","+25.0","129,500","4,900","9,600","1.96","-","-","3,060.0","2,955.6","147,640","241,368"
"2015/03/06","3,060.0","3,110.0","3,030.0","3,105.0","+55.0","135,500","9,500","8,700","0.92","0.00","-","3,061.0","2,965.2","144,100","237,780"
"2015/03/09","3,115.0","3,240.0","3,115.0","3,220.0","+115.0","345,900","10,000","7,800","0.78","0.00","-","3,091.0","2,981.8","184,020","239,872"
"2015/03/10","3,235.0","3,275.0","3,235.0","3,275.0","+55.0","285,200","6,600","5,000","0.76","0.00","-","3,135.0","3,003.6","213,300","239,604"
"2015/03/11","3,290.0","3,375.0","3,285.0","3,365.0","+90.0","284,200","8,700","5,500","0.63","0.00","-","3,203.0","3,032.5","236,060","230,268"
"2015/03/12","3,380.0","3,395.0","3,340.0","3,385.0","+20.0","261,400","11,400","2,600","0.23","0.05","-","3,270.0","3,058.1","262,440","230,208"
"2015/03/13","3,405.0","3,455.0","3,390.0","3,430.0","+45.0","274,800","12,500","4,500","0.36","0.05","-","3,335.0","3,085.5","290,300","228,100"
"2015/03/16","3,440.0","3,445.0","3,385.0","3,405.0","-25.0","117,800","12,300","5,000","0.41","0.05","-","3,372.0","3,108.7","244,680","224,008"
"2015/03/17","3,435.0","3,480.0","3,405.0","3,455.0","+50.0","135,700","13,000","5,000","0.38","0.05","-","3,408.0","3,133.6","214,780","219,856"
"2015/03/18","3,475.0","3,485.0","3,420.0","3,480.0","+25.0","141,100","12,700","5,100","0.40","0.05","-","3,431.0","3,158.0","186,160","214,244"
"2015/03/19","3,460.0","3,490.0","3,425.0","3,475.0","-5.0","150,300","12,600","4,800","0.38","0.05","-","3,449.0","3,179.9","163,940","209,256"
"2015/03/20","3,465.0","3,490.0","3,420.0","3,485.0","+10.0","127,100","12,300","4,100","0.33","0.05","-","3,460.0","3,200.0","134,400","205,192"
"2015/03/23","3,490.0","3,540.0","3,490.0","3,530.0","+45.0","129,500","13,600","4,100","0.30","0.05","-","3,485.0","3,219.2","136,740","202,616"
"2015/03/24","3,515.0","3,520.0","3,450.0","3,490.0","-40.0","201,100","11,600","4,300","0.37","0.05","-","3,492.0","3,235.6","149,820","195,996"
"2015/03/25","3,485.0","3,560.0","3,480.0","3,550.0","+60.0","189,500","20,200","4,000","0.20","0.05","-","3,506.0","3,253.8","159,500","195,304"
"2015/03/26","3,530.0","3,530.0","3,445.0","3,460.0","-90.0","293,100","118,900","3,800","0.03","0.10","-","3,503.0","3,269.2","188,060","194,596"
"2015/03/27","3,455.0","3,545.0","3,420.0","3,460.0","0.0","245,700","11,400","4,000","0.35","0.05","-","3,498.0","3,285.2","211,780","192,464"
"2015/03/30","3,545.0","3,695.0","3,535.0","3,665.0","+205.0","413,000","14,100","15,200","1.08","-","-","3,525.0","3,309.8","268,480","200,352"
"2015/03/31","3,770.0","3,830.0","3,640.0","3,655.0","-10.0","371,500","15,000","1,000","0.07","0.05","-","3,558.0","3,333.8","302,560","208,544"
"2015/04/01","3,655.0","3,685.0","3,570.0","3,635.0","-20.0","308,300","11,700","3,100","0.26","0.05","-","3,575.0","3,356.6","326,320","214,440"
"2015/04/02","3,655.0","3,730.0","3,640.0","3,690.0","+55.0","197,200","13,200","3,300","0.25","0.05","-","3,621.0","3,380.6","307,140","213,844"
"2015/04/03","3,715.0","3,785.0","3,685.0","3,785.0","+95.0","169,500","16,200","3,300","0.20","0.05","-","3,686.0","3,408.0","291,900","214,496"
"2015/04/06","3,720.0","3,790.0","3,715.0","3,775.0","-10.0","181,800","13,400","3,100","0.23","0.05","-","3,708.0","3,436.2","245,660","215,916"
"2015/04/07","3,815.0","3,915.0","3,815.0","3,890.0","+115.0","217,000","11,800","3,900","0.33","0.05","-","3,755.0","3,469.6","214,760","219,044"
"2015/04/08","3,950.0","4,010.0","3,935.0","4,005.0","+115.0","285,900","20,400","3,700","0.18","0.05","-","3,829.0","3,508.8","210,280","223,664"
"2015/04/09","4,010.0","4,010.0","3,920.0","3,985.0","-20.0","239,300","19,500","3,400","0.17","0.05","-","3,888.0","3,546.2","218,700","228,056"
"2015/04/10","3,985.0","4,030.0","3,925.0","3,965.0","-20.0","206,700","20,200","3,400","0.17","0.05","-","3,924.0","3,580.6","226,140","230,904"
