"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/04/10","6,280.0","6,290.0","6,120.0","6,210.0","-120.0","691,600","54,400","39,500","0.73","0.00","-","6,236.0","6,194.0","538,480","801,776"
"2015/04/13","6,170.0","6,300.0","6,080.0","6,290.0","+80.0","681,100","55,800","37,700","0.68","0.00","-","6,278.0","6,204.4","594,420","791,980"
"2015/04/14","6,310.0","6,310.0","6,170.0","6,180.0","-110.0","401,400","48,600","39,300","0.81","0.00","-","6,260.0","6,210.4","533,640","777,452"
"2015/04/15","6,170.0","6,170.0","6,070.0","6,150.0","-30.0","665,700","43,100","44,100","1.02","-","-","6,232.0","6,215.2","573,980","770,052"
"2015/04/16","6,210.0","6,400.0","6,210.0","6,400.0","+250.0","724,800","63,700","36,800","0.58","0.00","-","6,246.0","6,232.0","632,920","756,604"
"2015/04/17","6,410.0","6,500.0","6,250.0","6,260.0","-140.0","719,900","44,300","37,800","0.85","0.00","-","6,256.0","6,238.0","638,580","746,656"
"2015/04/20","6,200.0","6,270.0","6,190.0","6,250.0","-10.0","303,100","42,300","40,300","0.95","0.00","-","6,248.0","6,238.0","562,980","704,816"
"2015/04/21","6,290.0","6,380.0","6,280.0","6,380.0","+130.0","370,800","52,100","38,900","0.75","0.10","-","6,288.0","6,244.0","556,860","671,952"
"2015/04/22","6,380.0","6,380.0","6,240.0","6,290.0","-90.0","545,800","43,600","48,900","1.12","-","-","6,316.0","6,249.6","532,880","645,744"
"2015/04/23","6,340.0","6,360.0","6,260.0","6,310.0","+20.0","474,500","40,800","38,900","0.95","0.00","-","6,298.0","6,254.4","482,820","635,012"
"2015/04/24","6,320.0","6,350.0","6,290.0","6,320.0","+10.0","475,800","43,000","40,800","0.95","0.00","-","6,310.0","6,257.2","434,000","628,388"
"2015/04/27","6,350.0","6,440.0","6,290.0","6,410.0","+90.0","464,000","49,100","38,700","0.79","0.10","-","6,342.0","6,258.8","466,180","623,748"
"2015/04/28","6,470.0","6,590.0","6,450.0","6,530.0","+120.0","777,300","69,400","28,100","0.40","0.10","-","6,372.0","6,264.8","547,480","620,800"
"2015/04/30","5,880.0","6,090.0","5,870.0","6,030.0","-500.0","1,872,000","19,000","62,800","3.31","-","-","6,320.0","6,246.4","812,720","655,760"
"2015/05/01","6,110.0","6,300.0","6,040.0","6,150.0","+120.0","840,300","33,800","52,500","1.55","-","-","6,288.0","6,239.2","885,880","656,164"
"2015/05/07","6,120.0","6,260.0","6,120.0","6,150.0","0.0","561,300","32,900","54,000","1.64","-","-","6,254.0","6,236.0","902,980","647,868"
"2015/05/08","6,120.0","6,210.0","6,120.0","6,150.0","0.0","521,000","38,800","45,300","1.17","-","-","6,202.0","6,234.0","914,380","633,400"
"2015/05/11","6,180.0","6,210.0","6,100.0","6,140.0","-10.0","374,000","44,400","46,900","1.06","-","-","6,124.0","6,230.0","833,720","618,860"
