"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/02/23","501.0","510.0","501.0","507.0","+1.0","2,476,900","49,900","26,000","0.52","0.00","-","502.4","484.0","2,583,200","1,154,236"
"2015/02/24","507.0","515.0","505.0","509.0","+2.0","1,723,200","70,900","26,100","0.37","0.00","-","504.6","486.0","2,714,420","1,210,684"
"2015/02/25","511.0","514.0","507.0","510.0","+1.0","1,691,500","68,800","27,800","0.40","0.00","-","506.6","487.7","2,583,280","1,265,692"
"2015/02/26","512.0","513.0","507.0","512.0","+2.0","931,500","204,700","19,800","0.10","0.00","-","508.8","489.8","2,204,080","1,281,592"
"2015/02/27","511.0","515.0","500.0","508.0","-4.0","1,517,700","67,200","16,200","0.24","0.00","-","509.2","491.8","1,668,160","1,327,264"
"2015/03/02","511.0","514.0","504.0","505.0","-3.0","984,700","81,400","16,600","0.20","0.00","-","508.8","493.3","1,369,720","1,350,132"
"2015/03/03","505.0","507.0","498.0","500.0","-5.0","514,600","62,000","14,200","0.23","0.00","-","507.0","494.2","1,128,000","1,352,480"
"2015/03/04","500.0","503.0","496.0","498.0","-2.0","534,000","61,500","14,400","0.23","0.00","-","504.6","494.8","896,500","1,343,448"
"2015/03/05","495.0","503.0","495.0","501.0","+3.0","666,000","63,000","15,400","0.24","0.00","-","502.4","495.6","843,400","1,345,164"
"2015/03/06","500.0","501.0","493.0","495.0","-6.0","594,700","61,000","16,200","0.27","0.00","-","499.8","496.2","658,800","1,333,768"
"2015/03/09","490.0","491.0","476.0","483.0","-12.0","1,207,100","52,600","27,600","0.52","0.00","-","495.4","496.1","703,280","1,352,048"
"2015/03/10","483.0","493.0","478.0","487.0","+4.0","706,900","50,400","23,600","0.47","0.00","-","492.8","495.9","741,740","1,346,188"
"2015/03/11","486.0","497.0","483.0","493.0","+6.0","904,400","50,600","23,200","0.46","0.00","-","491.8","496.4","815,820","1,363,808"
"2015/03/12","494.0","498.0","492.0","496.0","+3.0","584,700","50,200","24,700","0.49","0.00","-","490.8","496.9","799,560","1,362,200"
"2015/03/13","496.0","501.0","492.0","496.0","0.0","1,021,700","50,700","29,800","0.59","0.00","-","491.0","497.6","884,960","1,373,112"
"2015/03/16","495.0","501.0","491.0","497.0","+1.0","561,800","51,800","28,900","0.56","0.00","-","493.8","498.2","755,900","1,365,312"
"2015/03/17","502.0","502.0","490.0","492.0","-5.0","449,800","50,700","41,500","0.82","0.00","-","494.8","498.5","704,480","1,355,452"
"2015/03/18","494.0","494.0","488.0","489.0","-3.0","485,400","50,400","37,400","0.74","0.00","-","494.0","498.8","620,680","1,330,224"
"2015/03/19","490.0","490.0","480.0","484.0","-5.0","574,900","49,800","50,600","1.02","-","-","491.6","498.4","618,720","1,296,004"
