"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/04/03","7,823.0","7,886.0","7,762.0","7,850.0","-37.0","1,092,200","5,900","104,300","17.68","-","-","7,949.0","7,805.8","1,223,780","1,394,648"
"2015/04/06","7,810.0","7,919.0","7,780.0","7,906.0","+56.0","884,200","8,900","75,100","8.44","-","-","7,911.8","7,821.7","1,190,680","1,381,536"
"2015/04/07","7,963.0","8,107.0","7,913.0","8,100.0","+194.0","1,192,000","7,700","71,900","9.34","-","-","7,925.8","7,845.0","1,172,840","1,390,548"
"2015/04/08","8,150.0","8,184.0","8,069.0","8,113.0","+13.0","1,107,500","7,600","63,500","8.36","-","-","7,971.2","7,870.5","1,130,020","1,384,080"
"2015/04/09","8,142.0","8,143.0","8,014.0","8,051.0","-62.0","876,100","6,700","75,800","11.31","-","-","8,004.0","7,894.2","1,030,400","1,364,556"
"2015/04/10","8,043.0","8,065.0","7,996.0","8,027.0","-24.0","1,372,200","10,200","66,800","6.55","-","-","8,039.4","7,905.5","1,086,400","1,337,024"
"2015/04/13","8,050.0","8,058.0","7,941.0","7,971.0","-56.0","668,200","7,100","66,600","9.38","-","-","8,052.4","7,920.6","1,043,200","1,308,860"
"2015/04/14","7,915.0","7,935.0","7,850.0","7,902.0","-69.0","677,900","6,400","67,700","10.58","-","-","8,012.8","7,936.2","940,380","1,281,484"
"2015/04/15","7,901.0","7,918.0","7,822.0","7,850.0","-52.0","796,300","5,000","75,300","15.06","-","-","7,960.2","7,953.0","878,140","1,265,456"
"2015/04/16","7,843.0","7,850.0","7,786.0","7,816.0","-34.0","779,800","4,000","73,400","18.35","-","-","7,913.2","7,964.5","858,880","1,250,976"
"2015/04/17","7,796.0","7,796.0","7,655.0","7,655.0","-161.0","1,028,200","3,400","107,000","31.47","-","-","7,838.8","7,960.0","790,080","1,144,884"
"2015/04/20","7,525.0","7,708.0","7,520.0","7,667.0","+12.0","882,800","2,400","98,100","40.88","-","-","7,778.0","7,959.0","833,000","1,136,404"
"2015/04/21","7,699.0","7,789.0","7,699.0","7,776.0","+109.0","773,900","2,400","85,200","35.50","-","-","7,752.8","7,961.3","852,200","1,133,476"
