"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/02/23","7,640.0","7,650.0","7,510.0","7,580.0","+10.0","447,500","25,100","53,700","2.14","-","-","7,470.0","7,417.2","485,200","594,632"
"2015/02/24","7,560.0","7,650.0","7,530.0","7,630.0","+50.0","452,700","22,400","49,400","2.21","-","-","7,548.0","7,427.6","477,720","597,604"
"2015/02/25","7,630.0","7,630.0","7,560.0","7,610.0","-20.0","275,200","23,100","48,500","2.10","-","-","7,576.0","7,436.0","425,120","590,588"
"2015/02/26","7,640.0","7,690.0","7,600.0","7,660.0","+50.0","467,100","38,300","35,900","0.94","0.00","-","7,610.0","7,443.6","398,520","587,640"
"2015/02/27","7,690.0","7,770.0","7,600.0","7,710.0","+50.0","736,800","24,600","38,200","1.55","-","-","7,638.0","7,455.2","475,860","595,888"
"2015/03/02","7,710.0","7,860.0","7,710.0","7,850.0","+140.0","568,800","25,800","36,000","1.40","-","-","7,692.0","7,472.8","500,120","598,540"
"2015/03/03","7,850.0","7,930.0","7,800.0","7,890.0","+40.0","562,000","22,100","34,400","1.56","-","-","7,744.0","7,492.8","521,980","605,876"
"2015/03/04","7,850.0","7,890.0","7,770.0","7,870.0","-20.0","470,700","26,300","33,700","1.28","-","-","7,796.0","7,503.2","561,080","604,808"
"2015/03/05","7,830.0","8,060.0","7,820.0","8,050.0","+180.0","654,800","29,300","32,900","1.12","-","-","7,874.0","7,519.6","598,620","614,860"
"2015/03/06","8,090.0","8,280.0","8,080.0","8,260.0","+210.0","1,116,700","19,800","25,100","1.27","-","-","7,984.0","7,547.2","674,600","644,464"
"2015/03/09","8,280.0","8,280.0","8,130.0","8,160.0","-100.0","514,200","25,400","28,800","1.12","-","-","8,046.0","7,567.6","663,680","638,344"
"2015/03/10","8,260.0","8,270.0","8,010.0","8,050.0","-110.0","545,900","18,800","33,000","1.76","-","-","8,078.0","7,587.6","660,460","638,056"
"2015/03/11","7,960.0","8,040.0","7,920.0","7,990.0","-60.0","486,900","17,700","45,500","2.57","-","-","8,102.0","7,601.6","663,700","621,068"
"2015/03/12","8,080.0","8,150.0","8,030.0","8,100.0","+110.0","456,400","20,000","34,900","1.75","-","-","8,112.0","7,627.2","624,020","600,192"
"2015/03/13","8,200.0","8,210.0","8,080.0","8,150.0","+50.0","848,600","19,400","40,000","2.06","-","-","8,090.0","7,667.2","570,400","589,584"
"2015/03/16","8,150.0","8,330.0","8,100.0","8,270.0","+120.0","957,600","21,400","28,300","1.32","-","-","8,112.0","7,715.6","659,080","577,464"
"2015/03/17","8,350.0","8,670.0","8,350.0","8,620.0","+350.0","1,030,700","15,700","29,400","1.87","-","-","8,226.0","7,774.8","756,040","598,656"
"2015/03/18","8,690.0","9,020.0","8,690.0","9,010.0","+390.0","1,307,200","26,900","25,000","0.93","0.00","-","8,430.0","7,849.2","920,100","632,588"
"2015/03/19","9,020.0","9,120.0","8,790.0","8,900.0","-110.0","984,600","19,600","66,600","3.40","-","-","8,590.0","7,913.2","1,025,740","641,124"
"2015/03/20","8,870.0","8,900.0","8,730.0","8,880.0","-20.0","605,800","22,700","35,200","1.55","-","-","8,736.0","7,976.4","977,180","640,040"
