"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/03/02","3,305.0","3,365.0","3,300.0","3,340.0","+45.0","110,500","0","64,000","0.00","-","-","3,255.0","3,339.5","140,700","152,512"
"2015/03/03","3,340.0","3,340.0","3,250.0","3,265.0","-75.0","124,400","200","65,800","329.00","-","-","3,266.0","3,325.3","117,960","155,444"
"2015/03/04","3,235.0","3,245.0","3,170.0","3,190.0","-75.0","149,800","0","66,400","0.00","-","-","3,267.0","3,306.1","127,760","158,796"
"2015/03/05","3,160.0","3,265.0","3,160.0","3,230.0","+40.0","112,100","100","54,100","541.00","-","-","3,264.0","3,288.9","120,300","161,412"
"2015/03/06","3,280.0","3,295.0","3,235.0","3,275.0","+45.0","133,400","500","55,100","110.20","-","-","3,260.0","3,276.3","126,040","164,568"
"2015/03/09","3,305.0","3,415.0","3,305.0","3,380.0","+105.0","204,200","0","54,900","0.00","-","-","3,268.0","3,266.1","144,780","168,056"
"2015/03/10","3,380.0","3,400.0","3,310.0","3,335.0","-45.0","124,400","400","53,300","133.25","-","-","3,282.0","3,254.1","144,780","170,636"
"2015/03/11","3,315.0","3,395.0","3,310.0","3,380.0","+45.0","75,200","5,000","49,600","9.92","-","-","3,320.0","3,248.3","129,860","170,676"
"2015/03/12","3,400.0","3,470.0","3,380.0","3,440.0","+60.0","199,600","4,800","42,300","8.81","-","-","3,362.0","3,239.1","147,360","174,000"
"2015/03/13","3,495.0","3,495.0","3,440.0","3,450.0","+10.0","173,000","2,000","39,900","19.95","-","-","3,397.0","3,229.3","155,280","176,408"
"2015/03/16","3,470.0","3,590.0","3,460.0","3,540.0","+90.0","178,300","1,500","36,900","24.60","-","-","3,429.0","3,241.3","150,100","167,972"
"2015/03/17","3,540.0","3,575.0","3,485.0","3,560.0","+20.0","157,800","1,000","41,900","41.90","-","-","3,474.0","3,260.1","156,780","162,276"
"2015/03/18","3,570.0","3,575.0","3,475.0","3,540.0","-20.0","104,100","1,000","37,000","37.00","-","-","3,506.0","3,275.7","162,560","157,440"
"2015/03/19","3,530.0","3,600.0","3,495.0","3,585.0","+45.0","160,900","1,700","35,100","20.65","-","-","3,535.0","3,295.7","154,820","155,616"
"2015/03/20","3,590.0","3,595.0","3,500.0","3,525.0","-60.0","150,700","1,000","38,700","38.70","-","-","3,550.0","3,317.2","150,360","150,472"
"2015/03/23","3,530.0","3,550.0","3,515.0","3,540.0","+15.0","71,100","1,000","33,900","33.90","-","-","3,550.0","3,333.8","128,920","145,436"
"2015/03/24","3,540.0","3,640.0","3,500.0","3,620.0","+80.0","149,900","2,300","28,800","12.52","-","-","3,562.0","3,350.6","127,340","143,620"
"2015/03/25","3,610.0","3,630.0","3,545.0","3,570.0","-50.0","67,000","1,000","27,500","27.50","-","-","3,568.0","3,365.4","119,920","142,128"
"2015/03/26","3,525.0","3,525.0","3,475.0","3,500.0","-70.0","78,000","4,100","35,500","8.66","-","-","3,551.0","3,378.6","103,340","138,780"
"2015/03/27","3,500.0","3,555.0","3,370.0","3,400.0","-100.0","122,800","1,300","32,100","24.69","-","-","3,526.0","3,388.6","97,760","136,592"
"2015/03/30","3,400.0","3,435.0","3,370.0","3,395.0","-5.0","110,800","1,000","33,900","33.90","-","-","3,497.0","3,399.8","105,700","134,040"
"2015/03/31","3,400.0","3,490.0","3,400.0","3,455.0","+60.0","119,900","1,000","29,400","29.40","-","-","3,464.0","3,409.6","99,700","129,312"
"2015/04/01","3,435.0","3,480.0","3,405.0","3,420.0","-35.0","76,600","1,000","28,000","28.00","-","-","3,434.0","3,419.0","101,620","128,344"
"2015/04/02","3,430.0","3,540.0","3,430.0","3,510.0","+90.0","80,800","1,400","28,100","20.07","-","-","3,436.0","3,429.6","102,180","125,600"
"2015/04/03","3,550.0","3,600.0","3,535.0","3,580.0","+70.0","72,100","1,000","27,800","27.80","-","-","3,472.0","3,441.0","92,040","124,296"
"2015/04/06","3,580.0","3,585.0","3,525.0","3,565.0","-15.0","51,400","1,000","29,000","29.00","-","-","3,506.0","3,450.0","80,160","121,932"
"2015/04/07","3,550.0","3,575.0","3,500.0","3,555.0","-10.0","186,500","1,000","36,600","36.60","-","-","3,526.0","3,461.6","93,480","124,416"
"2015/04/08","3,525.0","3,535.0","3,455.0","3,480.0","-75.0","170,400","5,600","39,300","7.02","-","-","3,538.0","3,473.2","112,240","125,240"
"2015/04/09","3,460.0","3,460.0","3,375.0","3,410.0","-70.0","163,100","1,000","38,100","38.10","-","-","3,518.0","3,480.4","128,700","127,280"
"2015/04/10","3,410.0","3,410.0","3,295.0","3,315.0","-95.0","230,100","1,000","30,000","30.00","-","-","3,465.0","3,482.0","160,300","131,148"
"2015/04/13","3,310.0","3,365.0","3,295.0","3,335.0","+20.0","89,100","1,000","29,200","29.20","-","-","3,419.0","3,480.2","167,840","126,544"
"2015/04/14","3,335.0","3,390.0","3,330.0","3,380.0","+45.0","108,600","1,000","30,600","30.60","-","-","3,384.0","3,482.0","152,260","125,912"
"2015/04/15","3,380.0","3,420.0","3,345.0","3,345.0","-35.0","136,400","1,000","32,400","32.40","-","-","3,357.0","3,480.6","145,460","128,360"
