"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/03/02","5,430.0","5,490.0","5,400.0","5,440.0","+40.0","257,200","166,800","9,300","0.06","0.10","-","5,432.0","5,359.6","368,480","486,832"
"2015/03/03","5,480.0","5,530.0","5,440.0","5,490.0","+50.0","218,700","171,400","9,200","0.05","0.10","-","5,438.0","5,381.2","346,500","488,708"
"2015/03/04","5,390.0","5,440.0","5,250.0","5,360.0","-130.0","480,300","152,300","9,100","0.06","0.10","-","5,422.0","5,392.4","381,440","497,196"
"2015/03/05","5,330.0","5,490.0","5,330.0","5,490.0","+130.0","315,700","159,800","8,100","0.05","0.10","-","5,436.0","5,405.6","372,660","493,488"
"2015/03/06","5,390.0","5,400.0","5,280.0","5,370.0","-120.0","1,470,900","150,500","22,800","0.15","0.10","-","5,430.0","5,416.8","548,560","536,504"
"2015/03/09","5,310.0","5,370.0","5,280.0","5,370.0","0.0","453,200","131,700","23,000","0.17","0.10","-","5,416.0","5,426.8","587,760","532,532"
"2015/03/10","5,320.0","5,410.0","5,300.0","5,300.0","-70.0","384,700","127,500","21,400","0.17","0.10","-","5,378.0","5,437.6","620,960","526,888"
"2015/03/11","5,100.0","5,150.0","4,885.0","4,935.0","-365.0","2,009,200","62,300","70,900","1.13","-","-","5,293.0","5,428.2","926,740","588,628"
"2015/03/12","4,905.0","5,010.0","4,900.0","4,995.0","+60.0","891,000","70,000","35,700","0.51","0.00","-","5,194.0","5,416.8","1,041,800","605,060"
"2015/03/13","4,925.0","4,995.0","4,910.0","4,925.0","-70.0","960,000","91,900","61,000","0.66","0.10","-","5,105.0","5,401.0","939,620","613,580"
"2015/03/16","4,910.0","4,985.0","4,855.0","4,980.0","+55.0","504,100","92,300","64,000","0.69","0.10","-","5,027.0","5,388.2","949,800","613,740"
"2015/03/17","5,000.0","5,030.0","4,995.0","5,010.0","+30.0","301,200","91,700","65,400","0.71","0.00","-","4,969.0","5,376.2","933,100","603,072"
"2015/03/18","5,030.0","5,030.0","4,965.0","4,995.0","-15.0","361,100","92,500","60,100","0.65","0.00","-","4,981.0","5,367.2","603,480","597,576"
"2015/03/19","5,000.0","5,010.0","4,880.0","4,895.0","-100.0","614,700","102,300","88,100","0.86","0.00","-","4,961.0","5,341.8","548,220","595,776"
"2015/03/20","4,900.0","4,935.0","4,850.0","4,870.0","-25.0","469,200","91,500","69,100","0.76","0.05","-","4,950.0","5,314.6","450,060","599,380"
"2015/03/23","4,920.0","4,945.0","4,880.0","4,925.0","+55.0","405,800","91,300","69,400","0.76","0.00","-","4,939.0","5,289.6","430,400","599,920"
"2015/03/24","4,855.0","5,130.0","4,855.0","5,110.0","+185.0","1,186,600","101,400","33,200","0.33","0.05","-","4,959.0","5,264.0","607,480","619,700"
"2015/03/25","5,110.0","5,220.0","5,050.0","5,090.0","-20.0","928,100","100,000","29,700","0.30","0.10","-","4,978.0","5,235.6","720,880","634,668"
"2015/03/26","5,010.0","5,050.0","4,970.0","5,010.0","-80.0","338,300","105,400","38,500","0.37","0.10","-","5,001.0","5,208.4","665,600","630,404"
"2015/03/27","4,980.0","5,110.0","4,960.0","5,050.0","+40.0","377,600","119,000","38,100","0.32","0.10","-","5,037.0","5,192.4","647,280","602,116"
"2015/03/30","5,040.0","5,100.0","4,995.0","5,050.0","0.0","323,000","114,200","33,000","0.28","0.10","-","5,062.0","5,175.2","630,720","593,432"
"2015/03/31","5,130.0","5,130.0","5,040.0","5,040.0","-10.0","468,200","121,800","27,900","0.23","0.10","-","5,048.0","5,158.4","487,040","599,016"
"2015/04/01","5,090.0","5,090.0","4,915.0","4,940.0","-100.0","517,700","131,200","32,400","0.25","0.10","-","5,018.0","5,138.4","404,960","607,500"
"2015/04/02","5,010.0","5,060.0","4,960.0","5,000.0","+60.0","276,000","142,100","30,200","0.21","0.10","-","5,016.0","5,121.6","392,500","604,156"
"2015/04/03","5,030.0","5,160.0","5,030.0","5,150.0","+150.0","384,700","151,900","23,400","0.15","0.10","-","5,036.0","5,111.6","393,920","595,888"
"2015/04/06","5,100.0","5,170.0","5,040.0","5,160.0","+10.0","342,100","166,000","24,500","0.15","0.10","-","5,058.0","5,100.4","397,740","599,284"
"2015/04/07","5,180.0","5,190.0","5,110.0","5,120.0","-40.0","279,200","131,700","24,100","0.18","0.10","-","5,074.0","5,085.6","359,940","601,704"
"2015/04/08","5,190.0","5,230.0","5,120.0","5,220.0","+100.0","442,600","152,100","30,800","0.20","0.10","-","5,130.0","5,080.0","344,920","600,196"
"2015/04/09","5,370.0","5,520.0","5,330.0","5,490.0","+270.0","934,000","155,400","19,600","0.13","0.10","-","5,228.0","5,080.0","476,520","624,928"
"2015/04/10","5,520.0","5,590.0","5,490.0","5,530.0","+40.0","642,700","171,600","14,300","0.08","0.10","-","5,304.0","5,086.4","528,120","591,800"
"2015/04/13","5,540.0","5,590.0","5,480.0","5,570.0","+40.0","448,100","153,100","14,700","0.10","0.10","-","5,386.0","5,094.4","549,320","591,596"
"2015/04/14","5,560.0","5,600.0","5,520.0","5,580.0","+10.0","274,300","154,300","3,900","0.03","0.10","-","5,478.0","5,105.6","548,340","587,180"
"2015/04/15","5,500.0","5,570.0","5,470.0","5,500.0","-80.0","361,000","141,600","5,100","0.04","0.10","-","5,534.0","5,128.2","532,020","521,252"
"2015/04/16","5,520.0","5,560.0","5,420.0","5,490.0","-10.0","385,900","123,700","5,600","0.05","0.10","-","5,534.0","5,148.0","422,400","501,048"
"2015/04/17","5,430.0","5,430.0","5,300.0","5,300.0","-190.0","429,100","112,100","9,900","0.09","0.10","-","5,488.0","5,163.0","379,680","479,812"
"2015/04/20","5,260.0","5,380.0","5,230.0","5,240.0","-60.0","335,100","118,800","11,000","0.09","0.10","-","5,422.0","5,173.4","357,080","473,052"
