"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/03/02","3,745.0","3,815.0","3,745.0","3,795.0","+30.0","97,500","5,600","900","0.16","0.05","-","3,735.0","3,481.4","121,860","116,012"
"2015/03/03","3,810.0","3,875.0","3,810.0","3,825.0","+30.0","117,800","5,800","16,200","2.79","-","-","3,766.0","3,498.2","119,660","118,028"
"2015/03/04","3,820.0","3,835.0","3,750.0","3,785.0","-40.0","92,400","5,200","1,900","0.37","0.05","-","3,789.0","3,511.0","110,940","118,916"
"2015/03/05","3,790.0","3,830.0","3,780.0","3,820.0","+35.0","70,100","5,100","16,800","3.29","-","-","3,798.0","3,525.0","97,500","119,632"
"2015/03/06","3,850.0","3,890.0","3,835.0","3,880.0","+60.0","79,200","5,700","1,100","0.19","0.05","-","3,821.0","3,541.8","91,400","120,812"
"2015/03/09","3,860.0","3,885.0","3,835.0","3,860.0","-20.0","56,200","5,500","16,600","3.02","-","-","3,834.0","3,558.0","83,140","120,620"
"2015/03/10","3,880.0","3,900.0","3,835.0","3,860.0","0.0","64,300","5,800","2,700","0.47","0.05","-","3,841.0","3,574.0","72,440","120,752"
"2015/03/11","3,840.0","3,875.0","3,825.0","3,835.0","-25.0","50,700","5,700","18,100","3.18","-","-","3,851.0","3,590.4","64,100","118,720"
"2015/03/12","3,805.0","3,865.0","3,805.0","3,830.0","-5.0","65,100","5,000","4,200","0.84","0.00","-","3,853.0","3,606.6","63,100","116,516"
"2015/03/13","3,845.0","3,870.0","3,820.0","3,835.0","+5.0","136,100","5,000","6,400","1.28","-","-","3,844.0","3,624.2","74,480","115,856"
"2015/03/16","3,870.0","3,915.0","3,855.0","3,910.0","+75.0","103,300","7,300","8,800","1.21","-","-","3,854.0","3,646.2","83,900","116,364"
"2015/03/17","3,885.0","3,935.0","3,885.0","3,920.0","+10.0","77,400","7,000","7,100","1.01","-","-","3,866.0","3,671.4","86,520","112,980"
"2015/03/18","3,920.0","3,950.0","3,875.0","3,945.0","+25.0","114,500","5,100","7,500","1.47","-","-","3,888.0","3,698.0","99,280","112,740"
"2015/03/19","3,895.0","3,930.0","3,840.0","3,910.0","-35.0","125,700","5,900","4,100","0.69","0.05","-","3,904.0","3,722.6","111,400","108,552"
"2015/03/20","3,945.0","3,980.0","3,925.0","3,975.0","+65.0","59,300","6,500","22,600","3.48","-","-","3,932.0","3,751.2","96,040","104,644"
"2015/03/23","3,990.0","3,990.0","3,950.0","3,985.0","+10.0","101,100","6,500","6,000","0.92","0.00","-","3,947.0","3,776.6","95,600","101,548"
"2015/03/24","3,960.0","3,980.0","3,890.0","3,920.0","-65.0","70,400","5,600","8,300","1.48","-","-","3,947.0","3,797.2","94,200","99,436"
"2015/03/25","3,905.0","3,945.0","3,870.0","3,945.0","+25.0","55,700","4,600","4,000","0.87","0.00","-","3,947.0","3,815.2","82,440","96,916"
"2015/03/26","3,935.0","3,955.0","3,890.0","3,940.0","-5.0","90,400","7,000","4,600","0.66","0.05","-","3,953.0","3,831.6","75,380","95,468"
"2015/03/27","3,900.0","4,010.0","3,900.0","3,960.0","+20.0","155,100","7,500","6,300","0.84","0.00","-","3,950.0","3,848.2","94,540","96,200"
"2015/03/30","3,970.0","4,035.0","3,965.0","4,000.0","+40.0","113,700","8,700","5,900","0.68","0.05","-","3,953.0","3,864.6","97,060","96,312"
"2015/03/31","4,030.0","4,090.0","3,995.0","4,025.0","+25.0","115,200","7,500","6,500","0.87","0.00","-","3,974.0","3,878.8","106,020","95,768"
"2015/04/01","4,015.0","4,025.0","3,920.0","3,965.0","-60.0","108,200","7,200","5,900","0.82","0.00","-","3,978.0","3,890.6","116,520","94,656"
"2015/04/02","3,970.0","4,010.0","3,945.0","3,975.0","+10.0","89,700","5,800","2,900","0.50","0.05","-","3,985.0","3,898.6","116,380","92,752"
"2015/04/03","3,985.0","4,045.0","3,985.0","4,005.0","+30.0","98,500","5,300","3,200","0.60","0.05","-","3,994.0","3,908.2","105,060","92,304"
"2015/04/06","3,960.0","4,045.0","3,960.0","4,015.0","+10.0","87,500","5,200","2,700","0.52","0.05","-","3,997.0","3,917.0","99,820","91,904"
"2015/04/07","4,015.0","4,065.0","3,970.0","4,030.0","+15.0","107,500","5,000","2,400","0.48","0.05","-","3,998.0","3,925.2","98,280","91,492"
"2015/04/08","4,070.0","4,165.0","4,070.0","4,135.0","+105.0","78,000","6,000","2,600","0.43","0.05","-","4,032.0","3,939.2","92,240","90,916"
"2015/04/09","4,130.0","4,130.0","4,060.0","4,100.0","-35.0","43,700","5,300","2,800","0.53","0.05","-","4,057.0","3,950.4","83,040","89,860"
"2015/04/10","4,100.0","4,100.0","4,025.0","4,035.0","-65.0","98,800","5,100","3,100","0.61","0.05","-","4,063.0","3,956.6","83,100","90,644"
"2015/04/13","4,045.0","4,065.0","4,005.0","4,050.0","+15.0","44,400","5,200","3,100","0.60","0.05","-","4,070.0","3,964.2","74,480","90,172"
"2015/04/14","4,005.0","4,025.0","3,965.0","4,010.0","-40.0","97,700","3,100","3,200","1.03","-","-","4,066.0","3,970.2","72,520","91,508"
"2015/04/15","3,970.0","4,005.0","3,950.0","3,990.0","-20.0","53,700","3,200","3,200","1.00","-","-","4,037.0","3,976.4","67,660","91,628"
"2015/04/16","3,960.0","3,960.0","3,875.0","3,955.0","-35.0","88,600","3,200","3,200","1.00","-","-","4,008.0","3,981.4","76,640","92,568"
"2015/04/17","3,910.0","3,990.0","3,900.0","3,950.0","-5.0","96,200","3,100","3,000","0.97","0.00","-","3,991.0","3,986.0","76,120","90,972"
"2015/04/20","3,900.0","3,955.0","3,900.0","3,920.0","-30.0","49,200","3,000","2,700","0.90","0.00","-","3,965.0","3,986.4","77,080","88,808"
"2015/04/21","3,900.0","3,945.0","3,890.0","3,940.0","+20.0","49,800","3,000","2,200","0.73","0.00","-","3,951.0","3,987.2","67,500","87,704"
"2015/04/22","3,975.0","4,050.0","3,975.0","4,010.0","+70.0","67,400","3,100","2,100","0.68","0.00","-","3,955.0","3,989.8","70,240","85,820"
"2015/04/23","3,995.0","4,015.0","3,950.0","3,955.0","-55.0","42,600","3,000","3,600","1.20","-","-","3,955.0","3,991.6","61,040","82,496"
"2015/04/24","3,915.0","3,930.0","3,895.0","3,905.0","-50.0","55,200","2,900","2,000","0.69","0.00","-","3,946.0","3,988.8","52,840","82,332"
"2015/04/27","3,925.0","3,935.0","3,895.0","3,935.0","+30.0","61,400","2,600","2,000","0.77","0.00","-","3,949.0","3,986.8","55,280","80,744"
"2015/04/28","3,900.0","3,910.0","3,855.0","3,865.0","-70.0","99,600","2,600","4,000","1.54","-","-","3,934.0","3,984.6","65,240","81,912"
"2015/04/30","3,850.0","3,905.0","3,810.0","3,855.0","-10.0","124,900","2,700","3,800","1.41","-","-","3,903.0","3,981.0","76,740","84,680"
"2015/05/01","3,810.0","3,840.0","3,760.0","3,805.0","-50.0","77,800","2,600","3,500","1.35","-","-","3,873.0","3,975.6","83,780","84,176"
"2015/05/07","3,745.0","3,860.0","3,745.0","3,835.0","+30.0","73,400","2,800","3,400","1.21","-","-","3,859.0","3,970.6","87,420","80,908"
"2015/05/08","3,830.0","3,865.0","3,790.0","3,800.0","-35.0","49,900","2,700","3,000","1.11","-","-","3,832.0","3,962.6","85,120","78,356"
"2015/05/11","3,890.0","3,975.0","3,870.0","3,925.0","+125.0","119,300","2,900","1,600","0.55","0.00","-","3,844.0","3,958.6","89,060","78,520"
"2015/05/12","3,825.0","4,070.0","3,825.0","4,065.0","+140.0","207,600","1,500","8,900","5.93","-","-","3,886.0","3,962.6","105,600","82,496"
"2015/05/13","4,060.0","4,170.0","4,000.0","4,145.0","+80.0","144,000","17,700","4,900","0.28","0.00","-","3,954.0","3,969.4","118,840","84,668"
"2015/05/14","4,080.0","4,165.0","4,080.0","4,160.0","+15.0","92,900","1,200","7,500","6.25","-","-","4,019.0","3,975.6","122,740","84,444"
"2015/05/15","4,170.0","4,390.0","4,150.0","4,360.0","+200.0","180,600","6,800","3,800","0.56","0.05","-","4,131.0","3,989.4","148,880","88,168"
"2015/05/18","4,390.0","4,480.0","4,360.0","4,440.0","+80.0","149,400","8,900","4,400","0.49","0.05","-","4,234.0","4,005.8","154,900","89,844"
"2015/05/19","4,450.0","4,500.0","4,410.0","4,435.0","-5.0","118,600","10,000","5,000","0.50","0.05","-","4,308.0","4,017.8","137,100","91,468"
"2015/05/20","4,500.0","4,615.0","4,500.0","4,585.0","+150.0","173,600","11,800","4,800","0.41","0.10","-","4,396.0","4,037.2","143,020","96,664"
"2015/05/21","4,525.0","4,600.0","4,475.0","4,485.0","-100.0","167,400","9,500","5,300","0.56","0.05","-","4,461.0","4,055.2","157,920","99,408"
"2015/05/22","4,560.0","4,640.0","4,530.0","4,630.0","+145.0","190,100","9,800","7,000","0.71","0.10","-","4,515.0","4,078.4","159,820","105,236"
"2015/05/25","4,650.0","4,675.0","4,550.0","4,620.0","-10.0","106,300","10,800","4,900","0.45","0.10","-","4,551.0","4,102.8","151,200","105,580"
"2015/05/26","4,570.0","4,635.0","4,540.0","4,610.0","-10.0","69,900","10,700","4,900","0.46","0.10","-","4,586.0","4,127.6","141,460","106,228"
"2015/05/27","4,595.0","4,630.0","4,565.0","4,570.0","-40.0","48,500","10,600","4,900","0.46","0.10","-","4,583.0","4,152.2","116,440","104,624"
"2015/05/28","4,570.0","4,585.0","4,510.0","4,565.0","-5.0","93,100","9,700","5,700","0.59","0.10","-","4,599.0","4,176.8","101,580","104,500"
"2015/05/29","4,500.0","4,565.0","4,480.0","4,540.0","-25.0","94,900","10,700","4,900","0.46","0.10","-","4,581.0","4,201.6","82,540","106,328"
"2015/06/01","4,565.0","4,675.0","4,565.0","4,610.0","+70.0","166,000","11,300","5,400","0.48","0.10","-","4,579.0","4,228.4","94,480","110,976"
"2015/06/02","4,570.0","4,650.0","4,570.0","4,620.0","+10.0","82,100","10,500","4,800","0.46","0.10","-","4,581.0","4,252.8","96,920","111,564"
"2015/06/03","4,685.0","4,685.0","4,620.0","4,650.0","+30.0","127,300","6,400","5,700","0.89","0.00","-","4,597.0","4,280.6","112,680","114,952"
