"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/04/28","1,626.0","1,638.0","1,615.0","1,625.0","-7.5","2,360,900","46,300","113,400","2.45","-","-","1,632.6","1,598.9","2,820,940","3,245,384"
"2015/04/30","1,595.0","1,629.5","1,588.5","1,593.5","-31.5","3,716,600","23,600","112,100","4.75","-","-","1,628.8","1,595.4","2,963,100","3,271,800"
"2015/05/01","1,568.5","1,592.5","1,563.5","1,592.5","-1.0","2,257,300","21,800","121,400","5.57","-","-","1,618.2","1,594.8","2,662,340","3,073,656"
"2015/05/07","1,591.0","1,606.5","1,579.0","1,600.5","+8.0","2,929,500","26,600","117,600","4.42","-","-","1,609.2","1,595.0","2,690,820","2,983,756"
"2015/05/08","1,599.0","1,620.0","1,596.5","1,615.5","+15.0","2,088,900","25,600","120,400","4.70","-","-","1,605.8","1,595.2","2,670,640","2,950,240"
"2015/05/11","1,647.0","1,655.5","1,628.5","1,628.5","+13.0","1,632,600","23,000","118,500","5.15","-","-","1,606.6","1,596.4","2,524,980","2,848,916"
"2015/05/12","1,640.0","1,646.0","1,615.0","1,642.5","+14.0","2,664,300","28,800","112,400","3.90","-","-","1,616.4","1,599.7","2,314,520","2,757,580"
"2015/05/13","1,642.5","1,642.5","1,566.0","1,615.0","-27.5","5,481,900","33,000","128,900","3.91","-","-","1,620.8","1,600.7","2,959,440","2,827,244"
"2015/05/14","1,616.5","1,649.0","1,610.0","1,640.0","+25.0","2,599,600","44,200","102,900","2.33","-","-","1,628.6","1,602.1","2,893,460","2,842,636"
"2015/05/15","1,649.0","1,656.5","1,625.0","1,640.0","0.0","1,735,100","37,200","106,200","2.85","-","-","1,633.4","1,604.4","2,822,700","2,822,900"
"2015/05/18","1,646.0","1,679.0","1,643.0","1,662.5","+22.5","2,326,400","51,400","106,000","2.06","-","-","1,640.2","1,607.5","2,961,460","2,792,016"
"2015/05/19","1,670.0","1,671.0","1,650.5","1,653.0","-9.5","2,460,900","47,700","115,100","2.41","-","-","1,642.2","1,609.7","2,920,780","2,776,316"
"2015/05/20","1,664.0","1,668.5","1,638.5","1,651.0","-2.0","2,433,900","36,900","113,100","3.07","-","-","1,649.4","1,612.4","2,311,180","2,739,144"
"2015/05/21","1,649.0","1,666.5","1,640.5","1,656.0","+5.0","2,550,300","93,000","107,700","1.16","-","-","1,652.6","1,615.5","2,301,320","2,730,716"
