"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/04/03","2,413.0","2,435.5","2,402.5","2,434.0","+16.0","2,867,500","67,900","284,500","4.19","-","-","2,385.6","2,455.6","5,245,380","4,349,296"
"2015/04/06","2,415.0","2,416.5","2,395.5","2,413.5","-20.5","2,749,700","68,600","288,800","4.21","-","-","2,398.6","2,452.0","4,427,700","4,351,960"
"2015/04/07","2,451.5","2,518.0","2,445.0","2,504.0","+90.5","8,419,700","70,400","236,200","3.36","-","-","2,426.8","2,451.6","4,973,760","4,586,712"
"2015/04/08","2,499.0","2,504.0","2,465.0","2,470.0","-34.0","5,461,500","80,400","302,800","3.77","-","-","2,448.0","2,450.5","5,000,300","4,700,448"
"2015/04/09","2,483.0","2,493.0","2,468.5","2,475.5","+5.5","3,907,800","64,700","238,800","3.69","-","-","2,459.6","2,449.6","4,681,240","4,700,944"
"2015/04/10","2,486.0","2,494.5","2,471.5","2,484.5","+9.0","4,401,500","54,700","239,000","4.37","-","-","2,469.8","2,450.1","4,988,040","4,682,712"
"2015/04/13","2,498.0","2,535.0","2,486.5","2,530.5","+46.0","5,582,800","41,800","223,900","5.36","-","-","2,493.2","2,453.4","5,554,660","4,773,752"
"2015/04/14","2,535.0","2,543.5","2,508.5","2,538.5","+8.0","3,089,200","45,900","217,900","4.75","-","-","2,500.2","2,457.3","4,488,560","4,734,768"
"2015/04/15","2,522.0","2,522.0","2,480.0","2,491.5","-47.0","3,989,500","83,300","219,300","2.63","-","-","2,504.6","2,458.4","4,194,160","4,757,400"
"2015/04/16","2,485.0","2,550.0","2,481.5","2,550.0","+58.5","4,943,400","72,100","217,600","3.02","-","-","2,519.4","2,461.3","4,401,280","4,828,980"
"2015/04/17","2,550.0","2,558.0","2,514.0","2,536.0","-14.0","4,018,700","64,600","210,900","3.26","-","-","2,529.6","2,462.8","4,324,720","4,677,880"
"2015/04/20","2,540.0","2,569.5","2,518.5","2,547.0","+11.0","4,050,800","59,700","212,800","3.56","-","-","2,532.8","2,465.3","4,018,320","4,726,764"
"2015/04/21","2,575.0","2,584.0","2,545.0","2,553.5","+6.5","3,689,300","60,800","219,900","3.62","-","-","2,535.8","2,468.0","4,138,340","4,740,944"
"2015/04/22","2,559.0","2,573.5","2,540.5","2,557.0","+3.5","3,040,300","38,700","217,800","5.63","-","-","2,548.8","2,470.2","3,948,500","4,724,132"
"2015/04/23","2,570.0","2,588.0","2,550.0","2,568.5","+11.5","4,463,200","32,800","198,100","6.04","-","-","2,552.6","2,473.6","3,852,460","4,767,584"
"2015/04/24","2,572.0","2,588.0","2,528.0","2,537.0","-31.5","4,604,200","17,800","249,900","14.04","-","-","2,552.8","2,476.8","3,969,560","4,761,896"
"2015/04/27","2,537.0","2,563.5","2,515.5","2,560.5","+23.5","2,905,900","17,200","208,300","12.11","-","-","2,555.6","2,479.9","3,740,580","4,703,272"
"2015/04/28","2,430.0","2,482.5","2,412.0","2,482.0","-78.5","13,784,400","31,200","237,000","7.60","-","-","2,541.2","2,481.1","5,759,600","4,995,752"
