"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/03/02","7,790.0","7,880.0","7,750.0","7,770.0","+10.0","126,600","31,000","13,700","0.44","0.10","-","7,794.0","7,243.6","137,580","150,600"
"2015/03/03","7,790.0","7,850.0","7,780.0","7,830.0","+60.0","76,300","35,500","14,700","0.41","0.15","-","7,800.0","7,281.2","119,380","149,624"
"2015/03/04","7,850.0","8,030.0","7,800.0","7,970.0","+140.0","182,700","46,100","14,600","0.32","0.15","-","7,830.0","7,324.0","140,740","153,404"
"2015/03/05","7,980.0","8,000.0","7,870.0","7,960.0","-10.0","97,700","45,500","14,500","0.32","0.15","-","7,858.0","7,370.4","139,960","151,292"
"2015/03/06","8,010.0","8,010.0","7,910.0","7,970.0","+10.0","47,100","46,400","14,500","0.31","0.15","-","7,900.0","7,421.6","106,080","147,008"
"2015/03/09","7,960.0","8,020.0","7,890.0","7,980.0","+10.0","105,900","49,200","12,200","0.25","0.15","-","7,942.0","7,469.6","101,940","145,364"
"2015/03/10","7,960.0","8,010.0","7,850.0","7,920.0","-60.0","101,500","61,700","12,200","0.20","0.15","-","7,960.0","7,516.8","106,980","147,200"
"2015/03/11","7,810.0","7,880.0","7,650.0","7,690.0","-230.0","232,500","61,900","9,200","0.15","0.15","-","7,904.0","7,556.4","116,940","152,600"
"2015/03/12","7,630.0","7,800.0","7,610.0","7,800.0","+110.0","179,600","62,100","18,200","0.28","0.15","-","7,872.0","7,594.0","133,320","153,736"
"2015/03/13","7,820.0","7,940.0","7,800.0","7,940.0","+140.0","130,700","66,000","17,700","0.27","0.15","-","7,866.0","7,640.8","150,040","156,052"
"2015/03/16","7,860.0","7,890.0","7,750.0","7,800.0","-140.0","211,400","59,500","12,700","0.21","0.15","-","7,830.0","7,684.8","171,140","160,920"
"2015/03/17","7,800.0","7,830.0","7,750.0","7,800.0","0.0","101,800","56,300","12,800","0.23","0.15","-","7,806.0","7,724.0","171,200","162,192"
"2015/03/18","7,850.0","7,850.0","7,730.0","7,800.0","0.0","96,700","55,600","12,800","0.23","0.15","-","7,828.0","7,760.8","144,040","162,756"
"2015/03/19","7,800.0","7,830.0","7,780.0","7,830.0","+30.0","72,500","55,700","12,700","0.23","0.15","-","7,834.0","7,792.8","122,620","158,232"
"2015/03/20","7,860.0","8,160.0","7,820.0","8,120.0","+290.0","232,300","69,500","10,600","0.15","0.15","-","7,870.0","7,826.8","142,940","149,004"
"2015/03/23","8,190.0","8,290.0","8,090.0","8,270.0","+150.0","131,500","68,800","10,400","0.15","0.15","-","7,964.0","7,858.4","126,960","145,212"
"2015/03/24","8,250.0","8,370.0","8,130.0","8,150.0","-120.0","157,100","66,000","9,900","0.15","0.15","-","8,034.0","7,885.2","138,020","143,696"
"2015/03/25","8,090.0","8,090.0","7,910.0","7,980.0","-170.0","119,900","62,100","10,500","0.17","0.15","-","8,070.0","7,894.8","142,660","139,348"
"2015/03/26","7,960.0","7,980.0","7,850.0","7,900.0","-80.0","98,300","59,000","13,600","0.23","6.30","-","8,084.0","7,895.2","147,820","134,384"
"2015/03/27","7,860.0","7,930.0","7,720.0","7,810.0","-90.0","82,100","53,800","13,900","0.26","0.15","-","8,022.0","7,894.4","117,780","131,128"
"2015/03/30","7,860.0","7,870.0","7,800.0","7,840.0","+30.0","49,200","52,600","13,600","0.26","0.15","-","7,936.0","7,893.2","101,320","127,788"
