"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/03/02","963.0","980.0","962.0","962.0","+7.0","24,600","47,300","2,200","0.05","0.00","-","968.2","937.1","35,200","39,984"
"2015/03/03","965.0","973.0","954.0","959.0","-3.0","17,600","46,600","1,900","0.04","0.00","-","965.8","940.2","28,280","39,456"
"2015/03/04","957.0","957.0","941.0","942.0","-17.0","28,000","44,200","2,100","0.05","0.00","-","959.6","941.7","28,920","39,704"
"2015/03/05","940.0","955.0","940.0","944.0","+2.0","42,300","37,500","2,100","0.06","0.00","-","952.4","943.0","30,300","39,612"
"2015/03/06","944.0","964.0","940.0","941.0","-3.0","43,900","36,100","2,200","0.06","0.00","-","949.6","944.2","31,280","40,808"
"2015/03/09","939.0","946.0","932.0","935.0","-6.0","27,000","34,600","2,200","0.06","0.00","-","944.2","945.2","31,760","39,972"
"2015/03/10","937.0","949.0","930.0","932.0","-3.0","30,500","33,500","2,100","0.06","0.00","-","938.8","946.3","34,340","40,272"
"2015/03/11","930.0","945.0","922.0","928.0","-4.0","41,700","32,400","1,500","0.05","0.00","-","936.0","947.4","37,080","40,772"
"2015/03/12","936.0","954.0","936.0","942.0","+14.0","63,600","33,400","1,300","0.04","0.00","-","935.6","948.2","41,340","41,676"
"2015/03/13","927.0","955.0","927.0","937.0","-5.0","90,500","34,600","1,800","0.05","0.00","-","934.8","949.3","50,660","44,492"
"2015/03/16","931.0","954.0","931.0","940.0","+3.0","26,000","36,600","1,400","0.04","0.00","-","935.8","949.8","50,460","43,192"
"2015/03/17","954.0","959.0","942.0","948.0","+8.0","30,000","35,200","1,500","0.04","0.00","-","939.0","950.0","50,360","42,588"
"2015/03/18","958.0","958.0","949.0","952.0","+4.0","22,000","35,700","1,500","0.04","0.00","-","943.8","950.2","46,420","42,736"
"2015/03/19","952.0","960.0","931.0","955.0","+3.0","65,300","38,500","2,800","0.07","0.00","-","946.4","950.6","46,760","41,524"
"2015/03/20","960.0","960.0","936.0","950.0","-5.0","37,900","36,400","3,200","0.09","0.00","-","949.0","950.7","36,240","41,084"
"2015/03/23","950.0","959.0","947.0","949.0","-1.0","20,200","38,600","3,500","0.09","0.00","-","950.8","951.2","35,080","40,256"
"2015/03/24","941.0","960.0","938.0","954.0","+5.0","58,700","34,100","3,600","0.11","0.00","-","952.0","952.2","40,820","40,868"
"2015/03/25","945.0","945.0","936.0","937.0","-17.0","56,900","35,300","1,500","0.04","0.00","-","949.0","951.9","47,800","40,584"
"2015/03/26","936.0","940.0","920.0","928.0","-9.0","67,200","38,400","800","0.02","1.00","-","943.6","950.4","48,180","41,232"
"2015/03/27","920.0","934.0","913.0","915.0","-13.0","46,800","34,300","1,600","0.05","0.00","-","936.6","947.8","49,960","41,476"
"2015/03/30","918.0","924.0","911.0","917.0","+2.0","30,100","32,700","1,200","0.04","0.00","-","930.2","945.8","51,940","40,888"
"2015/03/31","932.0","932.0","911.0","915.0","-2.0","30,300","36,000","1,700","0.05","0.00","-","922.4","943.6","46,260","40,012"
"2015/04/01","915.0","919.0","902.0","906.0","-9.0","40,700","34,100","1,700","0.05","0.05","-","916.2","940.9","43,020","40,648"
"2015/04/02","908.0","931.0","907.0","921.0","+15.0","59,000","33,300","1,800","0.05","0.00","-","914.8","938.5","41,380","41,592"
"2015/04/03","929.0","930.0","914.0","918.0","-3.0","26,200","32,900","2,000","0.06","0.00","-","915.4","937.0","37,260","41,080"
"2015/04/06","906.0","915.0","906.0","913.0","-5.0","26,300","30,100","2,000","0.07","0.00","-","914.6","935.1","36,500","41,148"
"2015/04/07","912.0","915.0","905.0","908.0","-5.0","31,300","28,100","2,100","0.07","0.00","-","913.2","933.0","36,700","41,696"
"2015/04/08","916.0","919.0","908.0","910.0","+2.0","23,600","26,600","2,100","0.08","0.00","-","914.0","931.8","33,280","41,520"
"2015/04/09","910.0","910.0","892.0","899.0","-11.0","26,200","23,000","3,100","0.13","0.00","-","909.6","930.0","26,720","40,876"
"2015/04/10","905.0","905.0","890.0","896.0","-3.0","39,300","23,600","5,000","0.21","0.00","-","905.2","928.2","29,340","40,692"
"2015/04/13","890.0","901.0","890.0","895.0","-1.0","24,600","23,800","3,200","0.13","0.00","-","901.6","926.6","29,000","40,596"
"2015/04/14","891.0","897.0","891.0","897.0","+2.0","15,000","21,300","3,400","0.16","0.00","-","899.4","925.2","25,740","39,976"
"2015/04/15","890.0","894.0","883.0","885.0","-12.0","47,200","20,400","6,900","0.34","0.00","-","894.4","923.4","30,460","40,196"
"2015/04/16","883.0","896.0","883.0","891.0","+6.0","20,100","20,100","7,900","0.39","0.00","-","892.8","921.4","29,240","38,456"
