"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/02/23","3,850.0","3,863.5","3,827.5","3,843.0","+10.5","3,424,800","56,800","206,600","3.64","-","-","3,819.4","3,805.0","3,874,160","4,203,600"
"2015/02/24","3,840.0","3,868.5","3,822.0","3,868.5","+25.5","3,864,700","64,100","242,700","3.79","-","-","3,832.6","3,808.2","4,015,840","4,244,956"
"2015/02/25","3,890.5","3,895.0","3,856.0","3,869.0","+0.5","3,144,700","43,700","284,900","6.52","-","-","3,846.2","3,809.0","3,722,740","4,219,736"
"2015/02/26","3,872.0","3,882.0","3,840.0","3,882.0","+13.0","3,655,300","55,800","193,700","3.47","-","-","3,859.2","3,807.7","3,545,800","4,168,928"
"2015/02/27","3,897.0","3,897.0","3,863.5","3,889.0","+7.0","4,349,700","49,600","197,400","3.98","-","-","3,870.4","3,808.0","3,687,840","4,239,164"
"2015/03/02","3,900.0","3,915.0","3,890.0","3,897.0","+8.0","3,207,400","39,600","190,900","4.82","-","-","3,881.2","3,807.9","3,644,360","4,254,588"
"2015/03/03","3,910.0","3,914.5","3,882.0","3,906.0","+9.0","3,596,400","40,100","171,200","4.26","-","-","3,888.6","3,808.8","3,590,700","4,295,308"
"2015/03/04","3,900.0","3,906.0","3,861.0","3,900.5","-5.5","3,503,700","40,500","168,600","4.16","-","-","3,895.0","3,807.4","3,662,500","4,260,704"
"2015/03/05","3,885.5","3,920.0","3,883.0","3,920.0","+19.5","2,875,400","44,800","134,100","2.99","-","-","3,902.6","3,806.5","3,506,520","4,225,540"
"2015/03/06","3,920.0","4,000.0","3,920.0","4,000.0","+80.0","6,373,300","59,700","138,400","2.31","-","-","3,924.8","3,816.8","3,911,240","4,065,748"
"2015/03/09","3,995.0","3,996.0","3,955.0","3,978.5","-21.5","3,417,000","64,600","161,600","2.50","-","-","3,941.2","3,826.4","3,953,160","4,011,524"
"2015/03/10","3,998.5","3,998.5","3,968.0","3,990.5","+12.0","4,629,700","75,100","128,900","1.72","-","-","3,958.2","3,837.5","4,159,820","4,055,928"
"2015/03/11","3,980.0","4,009.5","3,971.0","3,984.5","-6.0","3,928,500","77,200","123,500","1.60","-","-","3,975.0","3,850.1","4,244,780","4,013,872"
"2015/03/12","4,000.0","4,008.0","3,981.0","4,002.0","+17.5","3,448,800","82,900","119,400","1.44","-","-","3,991.4","3,861.8","4,359,460","3,961,016"
"2015/03/13","4,010.0","4,020.0","3,986.5","4,003.5","+1.5","8,089,000","90,700","113,600","1.25","-","-","3,992.2","3,875.2","4,702,600","4,090,628"
"2015/03/16","4,001.5","4,005.5","3,985.0","3,985.0","-18.5","3,106,300","91,500","107,000","1.17","-","-","3,993.4","3,886.0","4,640,460","4,047,456"
"2015/03/17","4,005.0","4,085.0","4,002.5","4,062.5","+77.5","5,470,800","93,300","286,000","3.07","-","-","4,007.8","3,899.2","4,808,680","4,123,380"
"2015/03/18","4,067.5","4,147.0","4,051.0","4,134.0","+71.5","6,046,000","112,600","402,800","3.58","-","-","4,037.6","3,913.7","5,232,180","4,234,928"
"2015/03/19","4,149.5","4,162.5","4,053.0","4,122.0","-12.0","5,403,400","114,900","429,400","3.74","-","-","4,061.6","3,925.2","5,623,100","4,191,340"
"2015/03/20","4,100.0","4,166.5","4,044.0","4,166.5","+44.5","4,671,100","107,400","385,500","3.59","-","-","4,094.2","3,939.3","4,939,520","4,202,564"
"2015/03/23","4,195.0","4,223.0","4,170.0","4,213.0","+46.5","3,758,200","126,000","300,700","2.39","-","-","4,139.8","3,955.0","5,069,900","4,236,408"
"2015/03/24","4,250.0","4,279.5","4,181.0","4,211.0","-2.0","6,670,400","134,200","252,500","1.88","-","-","4,169.4","3,971.3","5,309,820","4,376,972"
"2015/03/25","4,200.0","4,217.5","4,152.0","4,204.0","-7.0","4,549,800","121,100","177,900","1.47","-","-","4,183.4","3,987.4","5,010,580","4,374,556"
"2015/03/26","4,197.5","4,213.5","4,166.0","4,199.5","-4.5","4,596,000","154,200","170,500","1.11","-","-","4,199.0","4,002.7","4,849,100","4,376,796"
"2015/03/27","4,200.0","4,295.0","4,174.5","4,253.0","+53.5","6,390,700","178,700","164,900","0.92","0.00","-","4,216.2","4,019.5","5,193,020","4,486,844"
"2015/03/30","4,221.5","4,287.5","4,189.5","4,269.5","+16.5","5,429,700","179,000","139,300","0.78","0.00","-","4,227.6","4,036.6","5,527,320","4,567,040"
"2015/03/31","4,300.0","4,309.5","4,244.5","4,248.0","-21.5","5,145,100","182,400","187,200","1.03","-","-","4,235.0","4,051.8","5,222,260","4,618,256"
"2015/04/01","4,216.0","4,220.0","4,165.5","4,178.0","-70.0","5,332,900","166,800","214,300","1.28","-","-","4,229.8","4,064.1","5,378,880","4,705,784"
"2015/04/02","4,199.0","4,348.5","4,195.0","4,310.0","+132.0","7,755,400","195,400","115,500","0.59","0.00","-","4,251.8","4,081.2","6,010,760","4,869,788"
"2015/04/03","4,337.5","4,401.5","4,333.0","4,401.5","+91.5","5,263,900","179,600","226,600","1.26","-","-","4,281.6","4,101.8","5,785,400","4,906,356"
"2015/04/06","4,372.5","4,450.0","4,346.0","4,445.5","+44.0","3,940,700","188,700","150,600","0.80","0.00","-","4,316.8","4,123.7","5,487,600","4,935,688"
"2015/04/07","4,466.0","4,500.0","4,428.0","4,460.0","+14.5","4,540,600","200,500","212,400","1.06","-","-","4,359.2","4,145.9","5,366,700","4,973,456"
"2015/04/08","4,440.0","4,480.0","4,427.0","4,470.0","+10.0","4,047,900","250,500","178,400","0.71","0.00","-","4,417.6","4,168.6","5,109,700","4,995,224"
"2015/04/09","4,460.5","4,495.5","4,457.0","4,491.0","+21.0","3,654,700","199,600","186,300","0.93","0.00","-","4,453.8","4,191.5","4,289,560","5,026,396"
"2015/04/10","4,495.0","4,500.0","4,469.5","4,469.5","-21.5","4,655,500","206,300","193,300","0.94","0.00","-","4,467.4","4,210.3","4,167,880","4,957,684"
"2015/04/13","4,500.0","4,539.0","4,477.0","4,478.0","+8.5","3,878,900","205,000","220,100","1.07","-","-","4,473.8","4,230.2","4,155,520","4,976,160"
"2015/04/14","4,494.0","4,517.0","4,477.0","4,508.5","+30.5","2,831,300","215,400","145,200","0.67","0.00","-","4,483.6","4,251.0","3,813,660","4,904,224"
"2015/04/15","4,490.0","4,516.0","4,478.5","4,493.5","-15.0","3,148,700","226,200","204,200","0.90","0.00","-","4,488.4","4,271.3","3,633,820","4,873,032"
"2015/04/16","4,465.0","4,486.0","4,433.0","4,471.5","-22.0","4,630,100","309,000","247,700","0.80","0.00","-","4,484.6","4,290.1","3,828,900","4,920,284"
"2015/04/17","4,484.0","4,535.5","4,462.5","4,521.0","+49.5","4,826,700","245,100","182,600","0.75","0.00","-","4,494.8","4,310.8","3,863,140","4,789,792"
"2015/04/20","4,483.5","4,519.5","4,455.0","4,490.5","-30.5","2,895,700","255,000","209,500","0.82","0.00","-","4,497.4","4,331.0","3,666,500","4,781,368"
"2015/04/21","4,460.0","4,524.0","4,434.0","4,524.0","+33.5","5,177,600","249,000","151,600","0.61","0.00","-","4,500.4","4,349.5","4,135,760","4,769,640"
"2015/04/22","4,519.5","4,519.5","4,442.0","4,456.0","-68.0","4,812,000","246,000","244,200","0.99","0.00","-","4,492.8","4,362.4","4,468,420","4,720,280"
"2015/04/23","4,467.5","4,486.0","4,442.0","4,449.0","-7.0","4,269,200","244,300","254,200","1.04","-","-","4,488.2","4,375.4","4,396,240","4,674,912"
"2015/04/24","4,460.0","4,489.5","4,430.0","4,476.5","+27.5","4,249,200","232,100","121,100","0.52","0.00","-","4,479.4","4,387.8","4,280,740","4,658,036"
"2015/04/27","4,510.0","4,522.0","4,469.0","4,505.5","+29.0","3,984,300","251,500","139,300","0.55","0.00","-","4,482.4","4,399.6","4,498,460","4,667,080"
"2015/04/28","4,435.0","4,440.0","4,350.0","4,358.5","-147.0","8,044,200","205,400","354,700","1.73","-","-","4,449.4","4,405.5","5,071,780","4,722,032"
"2015/04/30","4,300.0","4,341.5","4,254.5","4,283.0","-75.5","6,117,700","184,600","320,700","1.74","-","-","4,414.8","4,408.6","5,332,920","4,784,748"
"2015/05/01","4,283.0","4,293.5","4,250.0","4,289.0","+6.0","3,603,000","186,600","204,900","1.10","-","-","4,382.8","4,412.2","5,199,680","4,745,028"
"2015/05/07","4,273.0","4,297.5","4,250.0","4,250.0","-39.0","4,591,600","185,300","202,300","1.09","-","-","4,337.4","4,412.1","5,268,160","4,673,064"
"2015/05/08","4,241.5","4,277.0","4,231.5","4,231.5","-18.5","3,907,000","178,700","247,500","1.39","-","-","4,282.6","4,410.6","5,252,700","4,612,156"
"2015/05/11","4,292.0","4,297.5","4,258.0","4,262.5","+31.0","2,801,900","168,400","185,000","1.10","-","-","4,263.4","4,411.2","4,204,240","4,518,428"
"2015/05/12","4,282.0","4,286.0","4,230.5","4,264.0","+1.5","2,736,200","171,700","193,000","1.12","-","-","4,259.6","4,414.6","3,527,940","4,414,560"
"2015/05/13","4,240.0","4,281.5","4,224.0","4,253.0","-11.0","4,160,300","194,300","202,400","1.04","-","-","4,252.4","4,412.3","3,639,400","4,270,756"
"2015/05/14","4,225.0","4,263.0","4,213.0","4,235.0","-18.0","3,200,700","177,600","196,300","1.11","-","-","4,249.4","4,405.6","3,361,220","4,188,228"
"2015/05/15","4,249.0","4,289.5","4,221.0","4,261.5","+26.5","3,133,100","206,200","182,400","0.88","0.00","-","4,255.4","4,398.3","3,206,440","4,155,924"
"2015/05/18","4,295.0","4,314.0","4,253.5","4,297.5","+36.0","2,909,700","197,700","177,000","0.90","0.00","-","4,262.4","4,391.8","3,228,000","4,090,688"
"2015/05/19","4,305.0","4,329.0","4,286.5","4,286.5","-11.0","3,501,700","199,500","261,400","1.31","-","-","4,267.0","4,384.5","3,381,100","4,068,840"
"2015/05/20","4,327.0","4,374.0","4,304.0","4,345.5","+59.0","4,855,500","208,400","183,100","0.88","0.00","-","4,285.6","4,378.7","3,520,140","4,116,872"
"2015/05/21","4,365.0","4,380.0","4,328.5","4,338.5","-7.0","3,897,800","209,100","197,400","0.94","0.00","-","4,306.4","4,373.4","3,659,560","4,086,564"
"2015/05/22","4,280.0","4,280.0","4,228.0","4,263.0","-75.5","6,942,300","184,600","351,900","1.91","-","-","4,306.6","4,364.8","4,421,400","4,209,100"
"2015/05/25","4,268.0","4,290.5","4,261.0","4,261.0","-2.0","3,785,900","196,100","171,000","0.87","0.00","-","4,299.2","4,354.9","4,596,640","4,247,284"
"2015/05/26","4,270.0","4,279.5","4,250.5","4,255.0","-6.0","3,553,000","194,000","237,300","1.22","-","-","4,292.8","4,345.4","4,606,900","4,263,456"
"2015/05/27","4,278.0","4,333.0","4,262.0","4,323.0","+68.0","5,816,700","182,600","184,100","1.01","-","-","4,288.2","4,339.4","4,799,140","4,310,920"
"2015/05/28","4,350.0","4,374.0","4,306.5","4,325.0","+2.0","5,004,500","164,400","171,600","1.04","-","-","4,285.4","4,331.6","5,020,480","4,318,032"
"2015/05/29","4,320.0","4,323.0","4,286.0","4,292.0","-33.0","8,065,800","146,400","237,000","1.62","-","-","4,291.2","4,323.6","5,245,180","4,524,836"
"2015/06/01","4,319.5","4,334.0","4,294.0","4,294.0","+2.0","4,349,800","112,700","214,000","1.90","-","-","4,297.8","4,314.4","5,357,960","4,491,724"
"2015/06/02","4,323.5","4,324.0","4,250.0","4,251.5","-42.5","5,823,700","120,500","326,300","2.71","-","-","4,297.2","4,306.2","5,812,100","4,532,192"
"2015/06/03","4,250.0","4,268.5","4,215.0","4,260.0","+8.5","4,542,400","104,300","189,000","1.81","-","-","4,284.6","4,298.7","5,557,240","4,543,120"
"2015/06/04","4,279.5","4,279.5","4,234.5","4,240.0","-20.0","4,017,800","105,200","232,700","2.21","-","-","4,267.6","4,289.2","5,359,900","4,533,864"
