"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/03/02","828.0","831.0","824.0","824.0","-4.0","11,300","0","3,200","0.00","-","-","818.2","771.7","26,140","18,216"
"2015/03/03","825.0","826.0","811.0","812.0","-12.0","8,200","0","3,400","0.00","-","-","819.6","774.7","19,740","18,312"
"2015/03/04","809.0","815.0","805.0","806.0","-6.0","10,600","0","3,200","0.00","-","-","818.6","777.2","18,720","18,296"
"2015/03/05","807.0","818.0","802.0","802.0","-4.0","8,100","0","3,100","0.00","-","-","814.4","779.5","15,560","18,112"
"2015/03/06","802.0","815.0","801.0","815.0","+13.0","10,200","0","3,200","0.00","-","-","811.8","782.2","9,680","17,848"
"2015/03/09","815.0","819.0","810.0","815.0","0.0","6,500","0","3,200","0.00","-","-","810.0","784.9","8,720","17,332"
"2015/03/10","817.0","820.0","811.0","814.0","-1.0","9,600","0","2,300","0.00","-","-","810.4","787.6","9,000","17,256"
"2015/03/11","812.0","819.0","811.0","816.0","+2.0","11,700","0","2,200","0.00","-","-","812.4","791.0","9,220","16,744"
"2015/03/12","822.0","829.0","822.0","828.0","+12.0","15,300","0","2,100","0.00","-","-","817.6","794.4","10,660","16,620"
"2015/03/13","830.0","838.0","826.0","830.0","+2.0","39,300","0","2,000","0.00","-","-","820.6","797.7","16,480","17,876"
"2015/03/16","835.0","847.0","831.0","844.0","+14.0","12,700","0","2,100","0.00","-","-","826.4","801.6","17,720","18,064"
"2015/03/17","847.0","847.0","836.0","838.0","-6.0","19,200","0","2,200","0.00","-","-","831.2","805.2","19,640","18,220"
"2015/03/18","838.0","845.0","833.0","839.0","+1.0","8,800","0","2,300","0.00","-","-","835.8","808.4","19,060","17,776"
"2015/03/19","844.0","844.0","834.0","834.0","-5.0","13,500","0","2,900","0.00","-","-","837.0","810.9","18,700","17,188"
"2015/03/20","842.0","842.0","829.0","836.0","+2.0","15,400","0","4,200","0.00","-","-","838.2","813.4","13,920","17,184"
"2015/03/23","844.0","844.0","840.0","844.0","+8.0","11,100","0","2,700","0.00","-","-","838.2","816.2","13,600","17,088"
"2015/03/24","842.0","842.0","830.0","835.0","-9.0","21,800","0","3,800","0.00","-","-","837.6","818.6","14,120","17,508"
"2015/03/25","831.0","840.0","827.0","827.0","-8.0","23,600","0","2,300","0.00","-","-","835.2","820.4","17,080","17,512"
"2015/03/26","827.0","834.0","801.0","817.0","-10.0","25,100","0","2,400","0.00","-","-","831.8","821.6","19,400","17,628"
"2015/03/27","790.0","806.0","775.0","778.0","-39.0","39,300","0","2,700","0.00","-","-","820.2","820.8","24,180","18,188"
"2015/03/30","830.0","836.0","808.0","827.0","+49.0","54,400","0","12,300","0.00","-","-","816.8","821.9","32,840","19,804"
"2015/03/31","825.0","833.0","815.0","815.0","-12.0","37,300","0","2,400","0.00","-","-","812.8","822.3","35,940","19,688"
"2015/04/01","825.0","826.0","780.0","791.0","-24.0","45,800","0","2,500","0.00","-","-","805.6","821.5","40,380","20,892"
"2015/04/02","806.0","821.0","801.0","810.0","+19.0","34,400","0","3,900","0.00","-","-","804.2","821.0","42,240","21,312"
"2015/04/03","802.0","809.0","795.0","799.0","-11.0","19,400","0","1,900","0.00","-","-","808.4","819.8","38,260","20,504"
"2015/04/06","795.0","800.0","792.0","798.0","-1.0","12,300","0","2,700","0.00","-","-","802.6","818.8","29,840","20,544"
"2015/04/07","790.0","795.0","787.0","788.0","-10.0","16,200","0","3,300","0.00","-","-","797.2","817.8","25,620","20,864"
"2015/04/08","788.0","795.0","787.0","792.0","+4.0","20,000","0","3,400","0.00","-","-","797.4","817.2","20,460","21,240"
"2015/04/09","792.0","797.0","787.0","787.0","-5.0","11,800","0","6,100","0.00","-","-","792.8","816.6","15,940","21,388"
"2015/04/10","788.0","793.0","788.0","789.0","+2.0","18,700","0","7,900","0.00","-","-","790.8","815.6","15,800","21,728"
"2015/04/13","789.0","793.0","788.0","788.0","-1.0","8,900","0","7,700","0.00","-","-","788.8","814.5","15,120","21,824"
"2015/04/14","788.0","794.0","788.0","794.0","+6.0","14,200","0","6,500","0.00","-","-","790.0","813.7","14,720","22,008"
"2015/04/15","795.0","806.0","795.0","805.0","+11.0","18,900","0","8,900","0.00","-","-","792.6","813.3","14,500","22,296"
"2015/04/16","805.0","808.0","795.0","803.0","-2.0","14,800","0","7,300","0.00","-","-","795.8","812.3","15,100","22,276"
"2015/04/17","804.0","810.0","801.0","806.0","+3.0","20,600","0","7,100","0.00","-","-","799.2","811.3","15,480","21,528"
"2015/04/20","800.0","807.0","796.0","798.0","-8.0","8,400","0","6,900","0.00","-","-","801.2","809.5","15,380","21,356"
"2015/04/21","794.0","805.0","794.0","796.0","-2.0","22,300","0","9,700","0.00","-","-","801.6","807.8","17,000","21,480"
"2015/04/22","798.0","803.0","798.0","801.0","+5.0","4,200","0","10,000","0.00","-","-","800.8","806.3","14,060","21,296"
"2015/04/23","800.0","810.0","797.0","800.0","-1.0","29,800","0","11,600","0.00","-","-","800.2","804.9","17,060","21,948"
"2015/04/24","805.0","805.0","801.0","802.0","+2.0","9,700","0","14,700","0.00","-","-","799.4","803.6","14,880","21,720"
"2015/04/27","800.0","804.0","791.0","796.0","-6.0","19,800","0","7,600","0.00","-","-","799.0","801.6","17,160","22,068"
"2015/04/28","809.0","819.0","800.0","816.0","+20.0","24,200","0","7,200","0.00","-","-","803.0","800.9","17,540","22,164"
"2015/04/30","808.0","808.0","795.0","800.0","-16.0","43,800","0","8,100","0.00","-","-","802.8","799.8","25,460","22,972"
"2015/05/01","793.0","797.0","784.0","787.0","-13.0","23,000","0","8,200","0.00","-","-","800.2","798.6","24,100","22,888"
"2015/05/07","783.0","793.0","778.0","779.0","-8.0","30,700","0","9,500","0.00","-","-","795.6","798.6","28,300","22,544"
"2015/05/08","779.0","784.0","763.0","764.0","-15.0","35,900","0","8,900","0.00","-","-","789.2","796.1","31,520","21,804"
"2015/05/11","779.0","779.0","762.0","762.0","-2.0","26,000","0","9,500","0.00","-","-","778.4","794.0","31,880","21,352"
"2015/05/12","763.0","770.0","763.0","768.0","+6.0","11,000","0","9,300","0.00","-","-","772.0","793.1","25,320","19,960"
"2015/05/13","766.0","769.0","754.0","760.0","-8.0","46,900","0","10,000","0.00","-","-","766.6","791.1","30,100","20,460"
"2015/05/14","756.0","761.0","752.0","752.0","-8.0","24,100","0","3,500","0.00","-","-","761.2","789.2","28,780","20,648"
"2015/05/15","756.0","762.0","750.0","757.0","+5.0","19,800","0","3,300","0.00","-","-","759.8","787.6","25,560","20,948"
"2015/05/18","765.0","769.0","758.0","763.0","+6.0","26,800","0","3,100","0.00","-","-","760.0","786.6","25,720","21,372"
"2015/05/19","769.0","770.0","760.0","768.0","+5.0","23,700","0","3,700","0.00","-","-","760.0","785.6","28,260","21,520"
"2015/05/20","775.0","776.0","768.0","772.0","+4.0","20,600","0","3,700","0.00","-","-","762.4","785.0","23,000","21,872"
"2015/05/21","775.0","776.0","767.0","771.0","-1.0","19,800","0","3,800","0.00","-","-","766.2","784.3","22,140","21,916"
"2015/05/22","772.0","777.0","769.0","771.0","0.0","12,500","0","4,800","0.00","-","-","769.0","783.6","20,680","22,060"
"2015/05/25","775.0","775.0","765.0","767.0","-4.0","16,300","0","4,000","0.00","-","-","769.8","782.5","18,580","22,144"
"2015/05/26","770.0","770.0","762.0","762.0","-5.0","26,700","0","4,300","0.00","-","-","768.6","780.8","19,180","22,456"
"2015/05/27","759.0","767.0","755.0","766.0","+4.0","50,100","0","4,400","0.00","-","-","767.4","779.3","25,080","23,868"
"2015/05/28","768.0","768.0","753.0","754.0","-12.0","66,100","0","6,500","0.00","-","-","764.0","777.2","34,340","25,688"
"2015/05/29","752.0","763.0","752.0","762.0","+8.0","188,000","0","4,300","0.00","-","-","762.2","775.8","69,440","32,872"
"2015/06/01","769.0","777.0","767.0","775.0","+13.0","45,400","0","6,900","0.00","-","-","763.8","775.0","75,260","33,796"
"2015/06/02","791.0","792.0","773.0","775.0","0.0","94,000","0","6,400","0.00","-","-","766.4","773.9","88,720","37,388"
"2015/06/03","787.0","787.0","769.0","770.0","-5.0","28,700","0","6,600","0.00","-","-","767.2","772.7","84,440","37,344"
"2015/06/04","770.0","774.0","767.0","767.0","-3.0","35,400","0","6,800","0.00","-","-","769.8","771.3","78,300","38,372"
"2015/06/05","764.0","770.0","764.0","765.0","-2.0","35,000","0","6,500","0.00","-","-","770.4","770.1","47,700","38,980"
"2015/06/08","766.0","778.0","766.0","767.0","+2.0","27,600","0","6,500","0.00","-","-","768.8","768.1","44,140","39,116"
"2015/06/09","774.0","780.0","772.0","773.0","+6.0","34,200","0","6,600","0.00","-","-","768.4","767.0","32,180","38,732"
"2015/06/10","773.0","781.0","773.0","774.0","+1.0","29,200","0","6,600","0.00","-","-","769.2","766.5","32,280","38,980"
"2015/06/11","781.0","781.0","774.0","777.0","+3.0","27,200","0","6,400","0.00","-","-","771.2","766.4","30,640","38,840"
"2015/06/12","782.0","782.0","775.0","777.0","0.0","74,100","0","6,400","0.00","-","-","773.6","767.0","38,460","40,368"
"2015/06/15","785.0","785.0","776.0","779.0","+2.0","41,400","0","6,700","0.00","-","-","776.0","767.6","41,220","40,984"
"2015/06/16","775.0","778.0","769.0","771.0","-8.0","33,600","0","6,600","0.00","-","-","775.6","767.8","41,100","41,888"
"2015/06/17","778.0","778.0","767.0","772.0","+1.0","33,600","0","6,600","0.00","-","-","775.2","768.2","41,980","41,356"
"2015/06/18","780.0","783.0","764.0","766.0","-6.0","75,600","0","6,800","0.00","-","-","773.0","768.8","51,660","43,416"
"2015/06/19","765.0","767.0","760.0","764.0","-2.0","59,900","0","6,700","0.00","-","-","770.4","769.1","48,820","45,020"
"2015/06/22","762.0","764.0","759.0","762.0","-2.0","48,900","0","7,000","0.00","-","-","767.0","769.0","50,320","45,904"
"2015/06/23","761.0","766.0","757.0","766.0","+4.0","35,100","0","7,000","0.00","-","-","766.0","769.0","50,620","46,360"
"2015/06/24","771.0","792.0","768.0","789.0","+23.0","67,100","0","7,700","0.00","-","-","769.4","769.6","57,320","48,220"
"2015/06/25","786.0","788.0","777.0","778.0","-11.0","25,000","0","8,400","0.00","-","-","771.8","769.9","47,200","48,428"
"2015/06/26","776.0","788.0","774.0","788.0","+10.0","23,300","0","9,900","0.00","-","-","776.6","770.6","39,880","48,860"
"2015/06/29","780.0","790.0","777.0","778.0","-10.0","79,700","0","14,800","0.00","-","-","779.8","771.0","46,040","51,396"
"2015/06/30","780.0","791.0","777.0","788.0","+10.0","50,700","0","7,100","0.00","-","-","784.2","772.1","49,160","52,356"
"2015/07/01","788.0","789.0","777.0","780.0","-8.0","22,300","0","8,800","0.00","-","-","782.4","772.6","40,200","51,244"
"2015/07/02","789.0","799.0","780.0","796.0","+16.0","19,100","0","8,100","0.00","-","-","786.0","774.3","39,020","49,364"
