"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/02/23","838.0","841.0","831.0","839.0","+6.0","106,100","34,300","29,400","0.86","0.00","-","827.6","811.3","91,840","76,792"
"2015/02/24","834.0","844.0","834.0","838.0","-1.0","85,800","10,200","28,900","2.83","-","-","832.6","813.1","95,940","78,644"
"2015/02/25","843.0","843.0","836.0","841.0","+3.0","65,700","9,000","27,000","3.00","-","-","836.4","814.7","93,920","77,632"
"2015/02/26","836.0","841.0","836.0","840.0","-1.0","49,800","8,800","29,100","3.31","-","-","838.2","816.5","77,140","76,520"
"2015/02/27","840.0","845.0","838.0","841.0","+1.0","70,700","8,800","25,200","2.86","-","-","839.8","818.3","75,620","77,572"
"2015/03/02","840.0","846.0","839.0","840.0","-1.0","76,000","8,500","25,600","3.01","-","-","840.0","819.9","69,600","78,600"
"2015/03/03","845.0","849.0","836.0","844.0","+4.0","112,800","9,200","20,800","2.25","-","-","841.2","821.6","75,000","81,496"
"2015/03/04","848.0","854.0","847.0","850.0","+6.0","172,600","10,200","19,700","1.93","-","-","843.0","823.1","96,380","85,268"
"2015/03/05","849.0","854.0","847.0","848.0","-2.0","47,600","9,600","20,000","2.08","-","-","844.6","824.4","95,940","84,872"
"2015/03/06","849.0","853.0","845.0","852.0","+4.0","60,800","8,000","17,100","2.14","-","-","846.8","825.8","93,960","84,820"
"2015/03/09","850.0","854.0","846.0","848.0","-4.0","69,700","8,400","21,300","2.54","-","-","848.4","827.0","92,700","84,456"
"2015/03/10","852.0","855.0","849.0","855.0","+7.0","101,700","8,300","29,600","3.57","-","-","850.6","828.6","90,480","86,428"
"2015/03/11","855.0","859.0","846.0","847.0","-8.0","109,800","8,300","36,500","4.40","-","-","850.0","830.6","77,920","85,360"
"2015/03/12","847.0","853.0","847.0","849.0","+2.0","69,400","8,400","30,300","3.61","-","-","850.2","832.4","82,280","85,084"
"2015/03/13","855.0","855.0","848.0","849.0","0.0","146,600","8,500","29,200","3.44","-","-","849.6","833.9","99,440","88,704"
"2015/03/16","847.0","853.0","846.0","852.0","+3.0","34,200","8,600","29,400","3.42","-","-","850.4","835.7","92,340","88,444"
"2015/03/17","854.0","855.0","846.0","850.0","-2.0","62,200","8,900","31,400","3.53","-","-","849.4","837.4","84,440","88,964"
"2015/03/18","848.0","850.0","846.0","850.0","0.0","48,200","8,900","30,800","3.46","-","-","850.0","838.9","72,120","89,312"
"2015/03/19","847.0","849.0","846.0","847.0","-3.0","53,100","8,800","31,700","3.60","-","-","849.6","839.8","68,860","84,512"
"2015/03/20","847.0","850.0","842.0","850.0","+3.0","82,300","9,400","27,800","2.96","-","-","849.8","841.5","56,000","82,440"
"2015/03/23","853.0","857.0","850.0","857.0","+7.0","75,300","10,000","23,900","2.39","-","-","850.8","843.4","64,220","82,140"
"2015/03/24","857.0","858.0","851.0","854.0","-3.0","54,600","10,000","24,100","2.41","-","-","851.6","845.0","62,700","81,712"
"2015/03/25","851.0","856.0","841.0","848.0","-6.0","57,100","9,900","23,700","2.39","-","-","851.2","846.1","64,480","80,964"
"2015/03/26","845.0","850.0","842.0","849.0","+1.0","68,200","10,100","23,200","2.29","-","-","851.6","846.8","67,500","78,344"
"2015/03/27","829.0","846.0","828.0","832.0","-17.0","82,000","12,200","23,200","1.90","-","-","848.0","846.8","67,440","78,492"
"2015/03/30","832.0","839.0","827.0","834.0","+2.0","67,600","11,500","23,100","2.00","-","-","843.4","846.6","65,900","76,952"
"2015/03/31","845.0","845.0","833.0","835.0","+1.0","46,000","11,800","23,100","1.96","-","-","839.6","846.4","64,180","75,360"
"2015/04/01","838.0","838.0","815.0","822.0","-13.0","123,300","11,600","25,600","2.21","-","-","834.4","845.7","77,420","77,664"
"2015/04/02","823.0","834.0","823.0","831.0","+9.0","81,600","11,900","25,200","2.12","-","-","830.8","845.3","80,100","78,936"
"2015/04/03","832.0","836.0","820.0","836.0","+5.0","72,000","14,000","25,300","1.81","-","-","831.6","845.1","78,100","78,988"
"2015/04/06","830.0","832.0","822.0","822.0","-14.0","55,300","13,400","25,900","1.93","-","-","829.2","844.4","75,640","78,160"
"2015/04/07","829.0","829.0","820.0","826.0","+4.0","57,300","13,300","28,100","2.11","-","-","827.4","843.7","77,900","75,940"
"2015/04/08","830.0","835.0","823.0","833.0","+7.0","58,600","13,100","28,800","2.20","-","-","829.6","843.0","64,960","71,380"
"2015/04/09","829.0","829.0","822.0","824.0","-9.0","67,400","12,900","32,000","2.48","-","-","828.2","842.0","62,120","72,172"
"2015/04/10","823.0","827.0","820.0","820.0","-4.0","114,900","13,000","29,100","2.24","-","-","825.0","840.8","70,700","74,336"
"2015/04/13","821.0","822.0","816.0","818.0","-2.0","72,200","13,000","31,600","2.43","-","-","824.2","839.6","74,080","74,436"
"2015/04/14","818.0","822.0","818.0","821.0","+3.0","49,400","13,400","31,600","2.36","-","-","823.2","838.2","72,500","72,344"
"2015/04/15","821.0","821.0","815.0","815.0","-6.0","79,900","12,800","32,900","2.57","-","-","819.6","836.9","76,760","71,148"
"2015/04/16","816.0","818.0","813.0","818.0","+3.0","71,500","12,600","29,300","2.33","-","-","818.4","835.7","77,580","71,232"
"2015/04/17","816.0","823.0","816.0","817.0","-1.0","73,800","9,900","27,600","2.79","-","-","817.8","834.4","69,360","68,320"
"2015/04/20","819.0","829.0","815.0","827.0","+10.0","86,400","10,900","25,600","2.35","-","-","819.6","833.4","72,200","70,408"
"2015/04/21","824.0","829.0","821.0","826.0","-1.0","80,900","11,300","25,800","2.27","-","-","820.6","832.4","78,500","71,156"
"2015/04/22","829.0","861.0","821.0","853.0","+27.0","382,600","15,000","24,700","1.65","-","-","828.2","832.6","139,040","84,532"
"2015/04/23","860.0","860.0","848.0","853.0","0.0","165,500","14,500","28,700","1.98","-","-","835.2","832.8","157,840","89,028"
"2015/04/24","852.0","855.0","848.0","850.0","-3.0","46,200","13,900","25,900","1.86","-","-","841.8","832.8","152,320","87,584"
"2015/04/27","846.0","855.0","846.0","850.0","0.0","35,200","13,300","26,000","1.95","-","-","846.4","832.5","142,080","85,980"
"2015/04/28","851.0","860.0","850.0","855.0","+5.0","92,300","12,400","26,200","2.11","-","-","852.2","832.6","144,360","87,488"
"2015/04/30","851.0","853.0","837.0","850.0","-5.0","98,500","11,800","25,900","2.19","-","-","851.6","832.6","87,540","89,144"
"2015/05/01","847.0","850.0","840.0","844.0","-6.0","74,800","12,600","26,000","2.06","-","-","849.8","832.4","69,400","89,408"
"2015/05/07","838.0","853.0","838.0","842.0","-2.0","91,900","11,600","27,500","2.37","-","-","848.2","832.8","78,540","89,804"
"2015/05/08","844.0","863.0","844.0","851.0","+9.0","203,100","13,200","25,400","1.92","-","-","848.4","833.5","112,120","95,224"
"2015/05/11","858.0","875.0","856.0","870.0","+19.0","188,200","13,900","30,400","2.19","-","-","851.4","834.9","131,300","100,912"
"2015/05/12","874.0","874.0","861.0","867.0","-3.0","86,700","12,600","33,500","2.66","-","-","854.8","836.7","128,940","99,448"
"2015/05/13","860.0","865.0","842.0","861.0","-6.0","108,800","21,600","31,900","1.48","-","-","858.2","837.9","135,740","100,536"
"2015/05/14","860.0","861.0","851.0","851.0","-10.0","96,500","22,400","32,500","1.45","-","-","860.0","838.5","136,660","101,516"
"2015/05/15","846.0","866.0","846.0","856.0","+5.0","78,000","20,600","31,100","1.51","-","-","861.0","839.9","111,640","102,424"
"2015/05/18","856.0","872.0","856.0","870.0","+14.0","66,000","21,500","31,400","1.46","-","-","861.0","841.6","87,200","102,772"
"2015/05/19","861.0","872.0","853.0","859.0","-11.0","97,900","18,900","32,600","1.72","-","-","859.4","842.7","89,440","104,344"
"2015/05/20","848.0","852.0","838.0","841.0","-18.0","343,100","15,000","31,200","2.08","-","-","855.4","843.4","136,300","115,372"
"2015/05/21","843.0","851.0","840.0","850.0","+9.0","133,500","14,500","28,100","1.94","-","-","855.2","844.6","143,700","116,116"
"2015/05/22","851.0","852.0","843.0","850.0","0.0","78,800","14,700","31,200","2.12","-","-","854.0","845.8","143,860","116,380"
"2015/05/25","848.0","857.0","847.0","856.0","+6.0","64,600","14,300","31,400","2.20","-","-","851.2","847.2","143,580","116,988"
"2015/05/26","853.0","859.0","853.0","854.0","-2.0","55,100","12,600","30,100","2.39","-","-","850.2","848.8","135,020","115,996"
"2015/05/27","854.0","857.0","849.0","854.0","0.0","48,800","11,600","20,700","1.78","-","-","852.8","850.2","76,160","115,088"
"2015/05/28","849.0","856.0","847.0","847.0","-7.0","103,800","10,400","22,100","2.13","-","-","852.2","851.4","70,220","116,288"
