"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/04/28","651.0","657.0","647.7","649.8","-1.3","10,389,800","9,000","1,072,000","119.11","-","-","652.2","623.8","13,694,520","13,151,648"
"2015/04/30","646.0","647.3","635.2","641.7","-8.1","13,601,300","5,900","1,142,600","193.66","-","-","649.6","623.9","11,525,940","13,119,932"
"2015/05/01","635.0","644.0","627.2","639.8","-1.9","10,958,600","10,400","1,118,700","107.57","-","-","647.0","624.0","10,972,520","12,800,920"
"2015/05/07","626.3","634.8","621.1","625.0","-14.8","18,412,700","58,700","1,287,900","21.94","-","-","641.6","624.7","12,951,860","12,389,812"
"2015/05/08","631.6","648.9","626.4","647.9","+22.9","16,006,900","6,200","1,064,800","171.74","-","-","641.0","626.3","13,873,860","12,408,584"
"2015/05/11","655.0","655.9","636.6","638.3","-9.6","15,855,200","157,800","1,262,100","8.00","-","-","638.6","628.0","14,966,940","12,425,724"
"2015/05/12","648.0","652.5","641.0","651.4","+13.1","17,059,000","165,000","1,088,100","6.59","-","-","640.4","630.4","15,658,480","12,376,512"
"2015/05/13","646.0","653.9","640.4","645.1","-6.3","12,683,700","182,200","1,172,300","6.43","-","-","641.4","631.8","16,003,500","12,164,260"
"2015/05/14","646.9","647.9","633.5","636.6","-8.5","8,822,500","151,200","1,134,900","7.51","-","-","643.8","633.0","14,085,460","12,181,860"
"2015/05/15","645.3","650.6","635.6","648.3","+11.7","12,332,600","150,400","1,138,500","7.57","-","-","643.8","634.9","13,350,600","12,348,392"
"2015/05/18","642.5","659.5","641.7","659.5","+11.2","17,870,900","150,000","1,066,800","7.11","-","-","648.2","636.9","13,753,740","12,669,088"
"2015/05/19","659.5","672.0","657.2","669.9","+10.4","20,623,300","150,100","993,400","6.62","-","-","652.0","639.1","14,466,600","13,124,644"
"2015/05/20","676.2","691.9","672.8","681.7","+11.8","25,550,600","484,700","849,100","1.75","-","-","659.4","641.7","17,039,980","13,784,916"
"2015/05/21","680.0","689.5","671.8","682.7","+1.0","13,370,300","464,800","816,400","1.76","-","-","668.6","644.7","17,949,540","13,997,768"
"2015/05/22","688.0","689.0","678.2","684.8","+2.1","7,952,000","476,000","764,200","1.61","-","-","676.0","647.8","17,073,420","14,043,844"
"2015/05/25","689.8","698.0","687.2","694.5","+9.7","10,433,900","450,800","485,700","1.08","-","-","683.0","651.0","15,586,020","14,180,552"
"2015/05/26","694.4","697.3","690.7","692.7","-1.8","6,437,700","429,900","515,500","1.20","-","-","687.6","654.0","12,748,900","14,062,612"
