"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/02/23","594.0","595.0","589.0","589.0","-3.0","21,000","30,000","4,000","0.13","0.00","-","590.4","583.4","35,000","25,160"
"2015/02/24","589.0","596.0","587.0","593.0","+4.0","25,000","33,000","1,000","0.03","0.00","-","590.8","584.8","36,200","25,320"
"2015/02/25","594.0","597.0","591.0","597.0","+4.0","48,000","30,000","1,000","0.03","0.00","-","593.4","585.7","31,000","26,520"
"2015/02/26","597.0","598.0","596.0","598.0","+1.0","31,000","26,000","3,000","0.12","0.00","-","593.8","586.9","32,600","27,080"
"2015/02/27","598.0","599.0","590.0","591.0","-7.0","25,000","21,000","1,000","0.05","0.00","-","593.6","587.7","30,000","27,680"
"2015/03/02","594.0","595.0","589.0","590.0","-1.0","17,000","20,000","1,000","0.05","0.00","-","593.8","588.3","29,200","27,920"
"2015/03/03","590.0","592.0","590.0","592.0","+2.0","5,000","21,000","1,000","0.05","0.00","-","593.6","589.0","25,200","27,720"
"2015/03/04","585.0","591.0","585.0","586.0","-6.0","12,000","20,000","1,000","0.05","0.00","-","591.4","589.4","18,000","27,160"
"2015/03/05","586.0","591.0","586.0","588.0","+2.0","16,000","21,000","2,000","0.10","0.00","-","589.4","589.5","15,000","26,520"
"2015/03/06","590.0","592.0","590.0","591.0","+3.0","7,000","22,000","2,000","0.09","0.00","-","589.4","590.1","11,400","26,080"
"2015/03/09","585.0","589.0","585.0","589.0","-2.0","14,000","24,000","4,000","0.17","0.00","-","589.2","590.1","10,800","24,720"
"2015/03/10","589.0","589.0","587.0","589.0","0.0","18,000","24,000","2,000","0.08","0.00","-","588.6","590.3","13,400","24,440"
"2015/03/11","592.0","598.0","591.0","598.0","+9.0","12,000","22,000","2,000","0.09","0.00","-","591.0","591.1","13,400","23,920"
"2015/03/12","595.0","606.0","593.0","603.0","+5.0","41,000","24,000","3,000","0.13","0.00","-","594.0","591.8","18,400","25,080"
"2015/03/13","613.0","615.0","608.0","612.0","+9.0","76,000","25,000","2,000","0.08","0.00","-","598.2","592.9","32,200","27,440"
"2015/03/16","592.0","605.0","592.0","596.0","-16.0","34,000","25,000","1,000","0.04","0.00","-","599.6","593.2","36,200","28,400"
"2015/03/17","596.0","613.0","591.0","602.0","+6.0","58,000","28,000","1,000","0.04","0.00","-","602.2","593.8","44,200","30,160"
"2015/03/18","595.0","601.0","589.0","597.0","-5.0","36,000","27,000","3,000","0.11","0.00","-","602.0","594.0","49,000","30,400"
"2015/03/19","598.0","602.0","595.0","600.0","+3.0","20,000","27,000","1,000","0.04","0.00","-","601.4","594.1","44,800","30,200"
"2015/03/20","595.0","603.0","595.0","602.0","+2.0","14,000","26,000","2,000","0.08","0.00","-","599.4","594.3","32,400","29,440"
"2015/03/23","603.0","610.0","600.0","605.0","+3.0","40,000","25,000","1,000","0.04","0.00","-","601.2","594.8","33,600","28,960"
"2015/03/24","605.0","609.0","605.0","607.0","+2.0","12,000","26,000","2,000","0.08","0.00","-","602.2","595.4","24,400","28,680"
"2015/03/25","607.0","607.0","602.0","606.0","-1.0","27,000","28,000","2,000","0.07","0.00","-","604.0","596.3","22,600","26,800"
"2015/03/26","605.0","606.0","598.0","602.0","-4.0","42,000","28,000","1,000","0.04","0.00","-","604.4","596.6","27,000","27,560"
"2015/03/27","597.0","597.0","580.0","586.0","-16.0","44,000","22,000","2,000","0.09","0.00","-","601.2","596.3","33,000","27,800"
"2015/03/30","581.0","581.0","578.0","580.0","-6.0","19,000","23,000","2,000","0.09","0.00","-","596.2","596.0","28,800","27,720"
"2015/03/31","580.0","585.0","575.0","578.0","-2.0","29,000","21,000","5,000","0.24","0.00","-","590.4","595.4","32,200","27,880"
"2015/04/01","572.0","576.0","565.0","569.0","-9.0","29,000","19,000","5,000","0.26","0.05","-","583.0","594.2","32,600","27,120"
"2015/04/02","576.0","598.0","571.0","598.0","+29.0","35,000","24,000","2,000","0.08","0.00","-","582.2","594.2","31,200","27,280"
"2015/04/03","596.0","596.0","586.0","595.0","-3.0","24,000","25,000","2,000","0.08","0.00","-","584.0","594.4","27,200","27,240"
"2015/04/06","592.0","592.0","582.0","582.0","-13.0","4,000","25,000","2,000","0.08","0.00","-","584.4","594.1","24,200","26,720"
"2015/04/07","584.0","589.0","584.0","587.0","+5.0","14,000","24,000","2,000","0.08","0.00","-","586.2","593.9","21,200","27,080"
"2015/04/08","594.0","600.0","581.0","589.0","+2.0","22,000","25,000","1,000","0.04","0.00","-","590.2","594.0","19,800","27,480"
"2015/04/09","590.0","590.0","579.0","590.0","+1.0","14,000","26,000","2,000","0.08","0.00","-","588.6","594.1","15,600","27,400"
"2015/04/10","599.0","599.0","586.0","587.0","-3.0","30,000","28,000","0","0.00","0.00","-","587.0","593.9","16,800","28,320"
"2015/04/13","593.0","593.0","587.0","589.0","+2.0","5,000","27,000","1,000","0.04","0.00","-","588.4","593.9","17,000","27,960"
"2015/04/14","591.0","593.0","590.0","593.0","+4.0","11,000","26,000","2,000","0.08","0.00","-","589.6","594.1","16,400","27,680"
"2015/04/15","595.0","595.0","575.0","579.0","-14.0","26,000","22,000","6,000","0.27","0.00","-","587.6","593.3","17,200","28,240"
"2015/04/16","570.0","581.0","570.0","579.0","0.0","43,000","12,000","7,000","0.57","0.00","-","585.4","592.4","23,000","28,320"
"2015/04/17","579.0","585.0","575.0","575.0","-4.0","18,000","11,000","7,000","0.64","0.00","-","583.0","590.9","20,600","26,000"
"2015/04/20","585.0","585.0","567.0","574.0","-1.0","23,000","11,000","8,000","0.73","0.00","-","580.0","590.0","24,200","25,560"
"2015/04/21","574.0","580.0","571.0","574.0","0.0","38,000","11,000","9,000","0.82","0.00","-","576.2","588.9","29,600","24,760"
"2015/04/22","608.0","608.0","595.0","601.0","+27.0","102,000","18,000","18,000","1.00","-","-","580.6","589.0","44,800","27,400"
"2015/04/23","601.0","601.0","595.0","598.0","-3.0","38,000","22,000","19,000","0.86","0.00","-","584.4","589.0","43,800","28,120"
"2015/04/24","599.0","599.0","593.0","599.0","+1.0","21,000","22,000","21,000","0.95","0.00","-","589.2","588.8","44,400","28,400"
"2015/04/27","596.0","596.0","585.0","592.0","-7.0","40,000","17,000","22,000","1.29","-","-","592.8","588.3","47,800","28,400"
"2015/04/28","595.0","598.0","593.0","593.0","+1.0","38,000","15,000","15,000","1.00","-","-","596.6","587.8","47,800","29,440"
"2015/04/30","586.0","599.0","586.0","595.0","+2.0","43,000","21,000","17,000","0.81","0.00","-","595.4","587.3","36,000","30,080"
"2015/05/01","586.0","594.0","582.0","594.0","-1.0","41,000","17,000","18,000","1.06","-","-","594.6","587.0","36,600","30,040"
"2015/05/07","594.0","599.0","588.0","599.0","+5.0","42,000","18,000","16,000","0.89","0.00","-","594.6","587.5","40,800","29,960"
"2015/05/08","601.0","602.0","598.0","602.0","+3.0","23,000","18,000","19,000","1.06","-","-","596.6","588.4","37,400","30,120"
"2015/05/11","608.0","613.0","602.0","608.0","+6.0","48,000","20,000","16,000","0.80","0.00","-","599.6","589.6","39,400","30,880"
"2015/05/12","605.0","605.0","598.0","602.0","-6.0","22,000","20,000","17,000","0.85","0.00","-","601.0","590.9","35,200","30,600"
"2015/05/13","600.0","605.0","598.0","605.0","+3.0","22,000","19,000","17,000","0.89","0.00","-","603.2","591.2","31,400","30,080"
"2015/05/14","605.0","605.0","599.0","600.0","-5.0","25,000","25,000","17,000","0.68","0.00","-","603.4","591.4","28,000","30,120"
"2015/05/15","605.0","607.0","602.0","606.0","+6.0","8,000","23,000","17,000","0.74","0.00","-","604.2","592.4","25,000","30,280"
"2015/05/18","601.0","613.0","601.0","611.0","+5.0","35,000","22,000","18,000","0.82","0.00","-","604.8","593.3","22,400","31,120"
"2015/05/19","609.0","618.0","607.0","618.0","+7.0","36,000","22,000","18,000","0.82","0.00","-","608.0","594.5","25,200","31,680"
"2015/05/20","618.0","625.0","613.0","622.0","+4.0","52,000","22,000","14,000","0.64","0.00","-","611.4","595.8","31,200","33,200"
"2015/05/21","623.0","625.0","621.0","621.0","-1.0","25,000","23,000","13,000","0.56","0.00","-","615.6","597.1","31,200","33,000"
"2015/05/22","621.0","625.0","616.0","623.0","+2.0","20,000","22,000","16,000","0.73","0.00","-","619.0","598.5","33,600","33,600"
"2015/05/25","623.0","625.0","615.0","617.0","-6.0","39,000","25,000","19,000","0.76","0.00","-","620.2","599.4","34,400","34,720"
"2015/05/26","623.0","623.0","615.0","618.0","+1.0","14,000","22,000","19,000","0.86","0.00","-","620.2","601.0","30,000","34,240"
"2015/05/27","620.0","659.0","618.0","657.0","+39.0","169,000","21,000","17,000","0.81","0.00","-","627.2","604.1","53,400","39,280"
"2015/05/28","659.0","659.0","652.0","658.0","+1.0","51,000","19,000","16,000","0.84","0.00","-","634.6","607.4","58,600","40,600"
"2015/05/29","655.0","659.0","637.0","659.0","+1.0","104,000","20,000","17,000","0.85","0.00","-","641.8","610.8","75,400","43,840"
"2015/06/01","652.0","671.0","651.0","662.0","+3.0","76,000","19,000","16,000","0.84","0.00","-","650.8","614.4","82,800","45,360"
"2015/06/02","660.0","661.0","653.0","655.0","-7.0","38,000","16,000","16,000","1.00","-","-","658.2","616.5","87,600","42,800"
"2015/06/03","655.0","668.0","655.0","665.0","+10.0","42,000","17,000","16,000","0.94","0.00","-","659.8","619.2","62,200","42,960"
"2015/06/04","670.0","680.0","669.0","679.0","+14.0","56,000","18,000","21,000","1.17","-","-","664.0","622.4","63,200","44,360"
"2015/06/05","679.0","684.0","672.0","680.0","+1.0","51,000","16,000","14,000","0.88","0.00","-","668.2","625.9","52,600","44,800"
"2015/06/08","684.0","684.0","674.0","682.0","+2.0","43,000","16,000","16,000","1.00","-","-","672.2","629.5","46,000","45,000"
"2015/06/09","682.0","696.0","682.0","694.0","+12.0","93,000","16,000","18,000","1.12","-","-","680.0","633.4","57,000","47,000"
"2015/06/10","686.0","692.0","671.0","673.0","-21.0","60,000","21,000","15,000","0.71","0.00","-","681.6","636.6","60,600","47,760"
"2015/06/11","684.0","700.0","684.0","700.0","+27.0","69,000","25,000","16,000","0.64","0.00","-","685.8","640.6","63,200","48,840"
"2015/06/12","700.0","704.0","694.0","698.0","-2.0","107,000","23,000","16,000","0.70","0.00","-","689.4","644.5","74,400","52,200"
