"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/04/28","3,390.0","3,445.0","3,345.0","3,435.0","+25.0","944,900","1,600","39,700","24.81","-","-","3,408.0","3,242.2","1,053,680","1,146,544"
"2015/04/30","3,385.0","3,405.0","3,355.0","3,370.0","-65.0","782,900","1,500","49,200","32.80","-","-","3,405.0","3,244.0","886,540","1,144,156"
"2015/05/01","3,365.0","3,385.0","3,330.0","3,380.0","+10.0","789,100","1,300","33,600","25.85","-","-","3,400.0","3,247.8","851,940","1,117,496"
"2015/05/07","3,355.0","3,450.0","3,345.0","3,420.0","+40.0","1,232,500","1,900","35,900","18.89","-","-","3,403.0","3,253.8","924,400","1,134,204"
"2015/05/08","3,390.0","3,400.0","3,315.0","3,360.0","-60.0","914,300","2,000","33,800","16.90","-","-","3,393.0","3,259.2","932,740","1,137,944"
"2015/05/11","3,330.0","3,405.0","3,305.0","3,360.0","0.0","1,222,000","8,700","30,900","3.55","-","-","3,378.0","3,264.4","988,160","1,155,684"
"2015/05/12","3,330.0","3,355.0","3,290.0","3,310.0","-50.0","726,300","6,000","33,900","5.65","-","-","3,366.0","3,272.6","976,840","1,112,260"
"2015/05/13","3,365.0","3,410.0","3,360.0","3,375.0","+65.0","1,285,100","3,500","31,600","9.03","-","-","3,365.0","3,282.6","1,076,040","1,100,236"
"2015/05/14","3,325.0","3,365.0","3,320.0","3,350.0","-25.0","759,900","2,700","31,000","11.48","-","-","3,351.0","3,286.6","981,520","1,035,292"
"2015/05/15","3,365.0","3,400.0","3,350.0","3,400.0","+50.0","433,000","2,100","31,300","14.90","-","-","3,359.0","3,295.2","885,260","1,008,268"
"2015/05/18","3,440.0","3,500.0","3,425.0","3,475.0","+75.0","892,300","3,800","27,600","7.26","-","-","3,382.0","3,308.0","819,320","992,128"
"2015/05/19","3,545.0","3,580.0","3,475.0","3,480.0","+5.0","989,800","10,300","29,300","2.84","-","-","3,416.0","3,322.0","872,020","982,680"
"2015/05/20","3,505.0","3,550.0","3,500.0","3,540.0","+60.0","824,700","9,100","22,700","2.49","-","-","3,449.0","3,338.8","779,940","981,212"
"2015/05/21","3,550.0","3,595.0","3,500.0","3,545.0","+5.0","705,700","7,800","26,700","3.42","-","-","3,488.0","3,353.4","769,100","962,420"
"2015/05/22","3,560.0","3,600.0","3,530.0","3,585.0","+40.0","596,400","4,800","20,400","4.25","-","-","3,525.0","3,370.6","801,780","963,704"
"2015/05/25","3,625.0","3,700.0","3,625.0","3,685.0","+100.0","1,075,400","36,400","19,800","0.54","0.00","-","3,567.0","3,391.4","838,400","983,820"
"2015/05/26","3,695.0","3,715.0","3,630.0","3,685.0","0.0","1,039,400","65,200","35,800","0.55","0.00","-","3,608.0","3,411.2","848,320","997,360"
