"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/04/23","889.9","895.0","850.7","861.7","-17.5","153,563,400","2,587,100","7,674,800","2.97","-","-","848.6","790.0","147,669,240","81,116,684"
"2015/04/24","857.6","872.0","854.5","856.8","-4.9","76,406,500","2,054,200","4,853,200","2.36","-","-","855.6","792.6","130,475,580","81,805,404"
"2015/04/27","857.6","863.0","842.2","851.1","-5.7","80,911,800","2,202,100","3,905,100","1.77","-","-","860.6","795.2","122,656,560","82,802,688"
"2015/04/28","861.5","863.0","851.5","855.7","+4.6","62,769,800","2,124,400","4,923,200","2.32","-","-","861.0","798.0","108,781,880","83,262,992"
"2015/04/30","850.2","858.8","841.5","855.9","+0.2","98,849,100","2,071,000","4,017,500","1.94","-","-","856.4","800.9","94,500,120","85,098,136"
"2015/05/01","848.0","852.0","831.1","842.2","-13.7","96,854,400","1,637,300","6,564,100","4.01","-","-","852.4","804.0","83,158,320","85,897,260"
"2015/05/07","839.0","842.5","830.2","836.4","-5.8","77,009,700","1,600,200","4,676,200","2.92","-","-","848.2","807.4","83,278,960","85,805,076"
"2015/05/08","841.0","883.7","837.4","882.8","+46.4","123,657,100","2,130,300","2,056,000","0.97","0.00","-","854.6","812.4","91,828,020","88,500,656"
"2015/05/11","900.0","911.6","868.6","872.0","-10.8","139,105,300","1,605,000","5,419,000","3.38","-","-","857.8","817.5","107,095,120","91,541,188"
"2015/05/12","868.0","874.0","855.0","864.7","-7.3","84,276,900","1,356,300","5,904,300","4.35","-","-","859.6","822.2","104,180,680","91,891,848"
"2015/05/13","859.1","868.9","852.7","865.2","+0.5","75,402,400","1,009,100","3,711,000","3.68","-","-","864.2","825.8","99,890,280","90,904,448"
"2015/05/14","856.6","863.4","842.9","844.0","-21.2","96,262,500","1,318,300","7,375,400","5.59","-","-","865.8","828.8","103,740,840","92,576,716"
"2015/05/15","853.1","881.7","840.3","871.9","+27.9","140,332,900","2,061,200","4,840,100","2.35","-","-","863.6","833.0","107,076,000","96,755,900"
"2015/05/18","883.0","911.8","883.0","911.8","+39.9","191,737,100","1,679,500","2,867,700","1.71","-","-","871.6","838.0","117,602,360","100,854,476"
"2015/05/19","908.0","909.0","896.6","899.1","-12.7","130,531,700","2,036,200","4,540,200","2.23","-","-","878.4","842.2","126,853,320","103,077,968"
"2015/05/20","906.5","912.8","896.8","898.7","-0.4","127,234,900","2,077,400","3,695,100","1.78","-","-","885.2","846.7","137,219,820","105,616,864"
"2015/05/21","900.7","919.7","899.5","906.8","+8.1","121,155,800","1,719,300","3,553,900","2.07","-","-","897.8","851.9","142,198,480","108,073,336"
"2015/05/22","902.6","907.4","891.6","899.5","-7.3","108,099,100","1,511,800","6,184,200","4.09","-","-","903.4","857.1","135,751,720","110,792,900"
"2015/05/25","908.0","909.2","903.0","905.4","+5.9","48,716,300","1,300,200","3,940,500","3.03","-","-","902.0","862.1","107,147,560","111,166,392"
"2015/05/26","905.6","908.8","900.8","900.8","-4.6","49,601,600","1,303,300","4,549,400","3.49","-","-","902.4","866.8","90,961,540","111,286,480"
"2015/05/27","895.9","905.5","891.1","896.6","-4.2","84,941,300","1,399,800","5,295,200","3.78","-","-","902.0","870.4","82,502,820","110,088,096"
"2015/05/28","908.0","926.6","901.2","917.3","+20.7","159,222,900","2,071,100","3,738,900","1.81","-","-","904.0","874.2","90,116,240","109,962,020"
"2015/05/29","925.4","931.3","913.8","921.2","+3.9","115,360,200","1,715,100","3,530,900","2.06","-","-","908.2","878.0","91,568,460","109,776,152"
"2015/06/01","911.6","936.8","909.2","935.0","+13.8","74,918,300","1,627,500","2,865,100","1.76","-","-","914.2","881.3","96,808,860","107,487,156"
"2015/06/02","935.0","935.1","911.9","914.0","-21.0","94,106,000","1,534,700","7,065,500","4.60","-","-","916.8","882.7","105,709,740","104,441,080"
"2015/06/03","914.1","921.8","908.1","913.7","-0.3","70,921,100","1,416,800","4,468,000","3.15","-","-","920.2","884.8","102,905,700","101,135,388"
"2015/06/04","916.1","932.4","913.4","924.3","+10.6","78,457,900","1,410,300","3,229,700","2.29","-","-","921.6","887.4","86,752,700","101,217,444"
"2015/06/05","915.0","916.0","900.0","906.4","-17.9","104,283,500","1,498,100","8,896,200","5.94","-","-","918.6","889.6","84,537,360","102,152,312"
"2015/06/08","918.0","918.0","896.2","900.8","-5.6","85,245,200","1,545,000","7,732,800","5.01","-","-","911.8","891.4","86,602,740","103,051,328"
"2015/06/09","892.0","903.6","884.2","884.3","-16.5","80,756,300","1,253,200","7,660,800","6.11","-","-","905.8","892.6","83,932,800","102,327,616"
"2015/06/10","883.0","894.3","876.1","877.0","-7.3","92,421,100","1,205,600","7,401,900","6.14","-","-","898.4","894.0","88,232,800","102,150,284"
"2015/06/11","886.6","903.3","886.0","891.9","+14.9","88,150,500","1,641,000","6,578,600","4.01","-","-","892.0","896.2","90,171,320","102,595,916"
"2015/06/12","890.8","894.7","881.3","890.0","-1.9","105,316,400","1,147,400","6,655,100","5.80","-","-","888.8","896.5","90,377,900","101,862,288"
"2015/06/15","885.2","893.2","881.5","889.5","-0.5","52,462,500","1,190,500","6,059,600","5.09","-","-","886.6","897.2","83,821,360","98,396,576"
"2015/06/16","885.5","886.8","871.3","875.5","-14.0","72,681,500","1,210,200","10,876,300","8.99","-","-","885.0","897.6","82,206,400","97,932,760"
"2015/06/17","880.5","881.5","864.1","867.9","-7.6","60,380,500","1,188,600","7,746,400","6.52","-","-","883.2","897.8","75,798,280","97,331,884"
"2015/06/18","868.4","870.6","851.0","854.5","-13.4","68,265,300","1,090,900","7,682,800","7.04","-","-","875.8","898.2","71,821,240","96,211,996"
"2015/06/19","870.5","872.3","855.8","860.0","+5.5","75,822,500","1,159,100","7,258,700","6.26","-","-","869.8","897.7","65,922,460","93,631,580"
"2015/06/22","870.0","891.8","868.3","889.0","+29.0","80,802,700","1,384,800","6,122,800","4.42","-","-","869.6","896.8","71,590,500","89,194,204"
"2015/06/23","906.0","913.5","899.6","906.5","+17.5","89,276,300","1,420,400","5,428,200","3.82","-","-","875.8","897.1","74,909,460","87,543,988"
"2015/06/24","912.6","916.3","905.0","912.2","+5.7","76,666,500","1,568,400","5,157,400","3.29","-","-","884.6","897.6","78,166,660","85,521,252"
"2015/06/25","904.8","912.4","903.4","905.0","-7.2","47,409,900","1,130,400","5,059,500","4.48","-","-","894.6","897.6","73,995,580","82,571,416"
"2015/06/26","904.2","916.4","898.2","915.5","+10.5","68,984,600","1,042,700","4,961,200","4.76","-","-","905.8","898.2","72,628,000","81,006,836"
"2015/06/29","880.0","893.9","877.8","885.8","-29.7","93,334,700","1,056,200","6,359,900","6.02","-","-","905.2","897.4","75,134,400","82,791,572"
"2015/06/30","881.7","885.7","865.6","879.8","-6.0","104,116,200","618,200","8,337,200","13.49","-","-","899.8","896.6","78,102,380","84,972,156"
"2015/07/01","880.1","894.3","875.0","888.0","+8.2","48,059,300","613,000","7,109,000","11.60","-","-","895.0","896.2","72,380,940","83,496,876"
"2015/07/02","899.5","901.8","892.6","892.7","+4.7","47,688,700","710,000","6,920,800","9.75","-","-","892.6","895.3","72,436,700","79,035,508"
"2015/07/03","896.9","907.6","893.1","903.5","+10.8","66,677,800","620,500","5,203,700","8.39","-","-","890.2","894.6","71,975,340","77,088,212"
"2015/07/06","885.0","890.0","870.4","876.3","-27.2","93,289,100","651,100","9,181,400","14.10","-","-","888.2","892.2","71,966,220","77,823,044"
"2015/07/07","885.0","892.4","878.0","880.2","+3.9","67,924,500","586,000","10,476,700","17.88","-","-","888.2","890.9","64,727,880","76,775,784"
"2015/07/08","875.0","877.8","840.5","840.5","-39.7","102,508,500","466,700","13,415,700","28.75","-","-","878.8","888.0","75,617,720","78,039,280"
"2015/07/09","815.0","841.8","803.7","838.2","-2.3","141,551,400","526,200","14,721,700","27.98","-","-","867.8","884.5","94,390,260","80,563,020"
"2015/07/10","839.4","868.0","838.6","857.3","+19.1","107,135,400","273,600","12,514,100","45.74","-","-","858.4","882.6","102,481,780","80,677,096"
"2015/07/13","870.0","874.6","859.6","872.0","+14.7","63,947,900","235,300","12,047,300","51.20","-","-","857.6","881.4","96,613,540","79,825,204"
"2015/07/14","889.0","889.7","880.9","885.3","+13.3","63,814,900","308,300","10,673,400","34.62","-","-","858.6","881.4","95,791,620","79,147,548"
"2015/07/15","889.0","889.9","877.7","883.0","-2.3","54,334,100","295,400","7,492,500","25.36","-","-","867.0","881.7","86,156,740","77,624,068"
"2015/07/16","888.0","891.5","885.2","891.5","+8.5","52,106,800","281,800","6,706,900","23.80","-","-","877.8","881.7","68,267,820","76,182,320"
"2015/07/17","895.0","908.0","891.6","902.1","+10.6","65,582,200","651,400","5,737,400","8.81","-","-","886.8","882.2","59,957,180","74,592,952"
"2015/07/21","910.0","911.5","901.1","909.9","+7.8","48,341,500","472,100","5,615,100","11.89","-","-","894.4","883.0","56,835,900","74,428,112"
"2015/07/22","894.3","894.8","884.7","888.3","-21.6","67,298,100","422,400","9,467,900","22.41","-","-","895.0","883.4","57,532,540","74,212,776"
"2015/07/23","893.6","897.5","888.8","896.4","+8.1","40,764,000","415,100","6,256,900","15.07","-","-","897.6","884.6","54,818,520","73,428,116"
"2015/07/24","895.0","896.7","882.0","884.7","-11.7","43,588,300","405,100","7,764,400","19.17","-","-","896.2","885.8","53,114,820","72,441,036"
"2015/07/27","877.9","886.4","870.3","885.6","+0.9","50,755,800","428,600","6,827,900","15.93","-","-","893.0","886.8","50,149,540","71,438,368"
"2015/07/28","871.1","883.8","861.7","875.2","-10.4","64,201,200","239,600","7,514,200","31.36","-","-","886.0","886.2","53,321,480","70,774,308"
