"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/03/02","552.0","556.0","537.0","538.0","-9.0","13,049,900","1,253,900","8,043,600","6.41","-","-","551.4","527.6","22,910,980","18,580,020"
"2015/03/03","538.0","538.0","514.0","519.0","-19.0","32,229,600","1,025,500","9,115,400","8.89","-","-","542.2","528.0","22,091,760","19,589,732"
"2015/03/04","515.0","519.0","509.0","512.0","-7.0","14,427,000","1,063,000","8,420,900","7.92","-","-","533.2","527.6","20,044,580","19,640,992"
"2015/03/05","514.0","520.0","511.0","512.0","0.0","8,289,500","945,500","8,499,800","8.99","-","-","525.6","526.0","17,666,800","18,742,924"
"2015/03/06","515.0","522.0","513.0","520.0","+8.0","16,355,900","1,113,100","8,358,500","7.51","-","-","520.2","525.4","16,870,380","18,741,408"
"2015/03/09","516.0","516.0","505.0","508.0","-12.0","10,452,300","979,000","8,759,000","8.94","-","-","514.2","524.3","16,350,860","18,388,128"
"2015/03/10","509.0","512.0","498.0","503.0","-5.0","11,906,700","867,400","8,513,400","9.81","-","-","511.0","524.2","12,286,280","18,086,428"
"2015/03/11","494.0","508.0","493.0","504.0","+1.0","13,194,900","875,600","8,217,800","9.39","-","-","509.4","524.6","12,039,860","17,857,504"
"2015/03/12","509.0","512.0","505.0","506.0","+2.0","11,011,500","722,300","8,266,200","11.44","-","-","508.2","524.8","12,584,260","17,808,028"
"2015/03/13","510.0","523.0","506.0","520.0","+14.0","29,128,000","1,024,000","8,202,200","8.01","-","-","508.2","525.5","15,138,680","18,316,156"
"2015/03/16","523.0","531.0","509.0","512.0","-8.0","30,622,200","1,188,800","7,688,800","6.47","-","-","509.0","525.7","19,172,660","19,044,848"
"2015/03/17","516.0","519.0","507.0","509.0","-3.0","15,614,100","1,057,500","7,627,000","7.21","-","-","510.2","525.4","19,914,140","19,091,960"
"2015/03/18","508.0","515.0","503.0","513.0","+4.0","16,770,900","864,100","7,494,900","8.67","-","-","512.0","525.8","20,629,340","19,270,932"
