"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/04/28","8,384.0","8,535.0","8,381.0","8,515.0","+175.0","11,311,600","87,000","468,500","5.39","-","-","8,441.6","8,390.6","7,428,120","7,443,732"
"2015/04/30","8,381.0","8,440.0","8,335.0","8,358.0","-157.0","10,114,400","105,500","604,000","5.73","-","-","8,420.8","8,377.1","7,771,880","7,511,108"
"2015/05/01","8,298.0","8,315.0","8,212.0","8,315.0","-43.0","7,445,700","52,800","789,500","14.95","-","-","8,388.2","8,365.5","8,079,540","7,428,500"
"2015/05/07","8,251.0","8,266.0","8,204.0","8,214.0","-101.0","8,162,500","31,600","453,400","14.35","-","-","8,348.4","8,354.8","8,667,380","7,329,272"
"2015/05/08","8,212.0","8,348.0","8,190.0","8,279.0","+65.0","8,814,700","19,300","575,000","29.79","-","-","8,336.2","8,349.0","9,169,780","7,362,252"
"2015/05/11","8,400.0","8,400.0","8,215.0","8,235.0","-44.0","11,043,400","32,900","704,300","21.41","-","-","8,280.2","8,343.0","9,116,140","7,393,360"
"2015/05/12","8,235.0","8,284.0","8,192.0","8,284.0","+49.0","7,056,300","43,100","379,300","8.80","-","-","8,265.4","8,345.0","8,504,520","7,233,156"
"2015/05/13","8,212.0","8,226.0","8,152.0","8,196.0","-88.0","9,583,800","23,100","582,900","25.23","-","-","8,241.6","8,337.7","8,932,140","7,210,004"
"2015/05/14","8,151.0","8,188.0","8,150.0","8,179.0","-17.0","6,411,100","23,500","435,100","18.51","-","-","8,234.6","8,327.8","8,581,860","7,262,344"
"2015/05/15","8,219.0","8,296.0","8,170.0","8,296.0","+117.0","6,985,800","13,200","403,800","30.59","-","-","8,238.0","8,326.4","8,216,080","7,363,312"
"2015/05/18","8,280.0","8,352.0","8,262.0","8,352.0","+56.0","6,202,500","10,700","386,400","36.11","-","-","8,261.4","8,324.0","7,247,900","7,358,156"
"2015/05/19","8,360.0","8,399.0","8,330.0","8,364.0","+12.0","6,845,400","30,200","366,500","12.14","-","-","8,277.4","8,323.7","7,205,720","7,343,200"
"2015/05/20","8,400.0","8,475.0","8,399.0","8,405.0","+41.0","7,931,800","8,900","346,100","38.89","-","-","8,319.2","8,325.2","6,875,320","7,434,816"
"2015/05/21","8,432.0","8,450.0","8,370.0","8,423.0","+18.0","5,292,800","6,000","343,000","57.17","-","-","8,368.0","8,329.1","6,651,660","7,331,560"
"2015/05/22","8,439.0","8,439.0","8,336.0","8,346.0","-77.0","5,957,900","15,800","514,300","32.55","-","-","8,378.0","8,333.0","6,446,080","7,286,748"
"2015/05/25","8,399.0","8,465.0","8,378.0","8,459.0","+113.0","5,912,900","17,800","356,900","20.05","-","-","8,399.4","8,340.0","6,388,160","7,335,924"
"2015/05/26","8,465.0","8,494.0","8,413.0","8,451.0","-8.0","4,471,000","7,900","352,900","44.67","-","-","8,416.8","8,347.1","5,913,280","7,301,412"
"2015/05/27","8,463.0","8,524.0","8,463.0","8,496.0","+45.0","8,120,100","15,200","315,000","20.72","-","-","8,435.0","8,354.6","5,950,940","7,434,092"
"2015/05/28","8,580.0","8,700.0","8,552.0","8,637.0","+141.0","12,092,200","28,600","284,500","9.95","-","-","8,477.8","8,368.2","7,310,820","7,617,124"
"2015/05/29","8,648.0","8,685.0","8,590.0","8,604.0","-33.0","7,926,600","26,700","423,600","15.87","-","-","8,529.4","8,381.9","7,704,560","7,696,584"
"2015/06/01","8,573.0","8,580.0","8,491.0","8,520.0","-84.0","5,938,800","15,000","355,600","23.71","-","-","8,541.6","8,384.8","7,709,740","7,578,012"
"2015/06/02","8,550.0","8,593.0","8,509.0","8,514.0","-6.0","5,429,800","14,300","306,400","21.43","-","-","8,554.2","8,386.9","7,901,500","7,459,380"
"2015/06/03","8,500.0","8,548.0","8,447.0","8,515.0","+1.0","4,928,700","11,800","308,900","26.18","-","-","8,558.0","8,388.4","7,263,220","7,420,232"
"2015/06/04","8,508.0","8,564.0","8,484.0","8,527.0","+12.0","5,252,200","12,600","290,900","23.09","-","-","8,536.0","8,392.9","5,895,220","7,421,388"
"2015/06/05","8,451.0","8,479.0","8,427.0","8,470.0","-57.0","5,809,400","15,200","613,100","40.34","-","-","8,509.2","8,398.1","5,471,780","7,401,656"
"2015/06/08","8,470.0","8,471.0","8,352.0","8,358.0","-112.0","8,331,600","11,800","659,300","55.87","-","-","8,476.8","8,391.8","5,950,340","7,282,456"
"2015/06/09","8,340.0","8,342.0","8,215.0","8,215.0","-143.0","8,195,700","12,900","365,500","28.33","-","-","8,417.0","8,386.1","6,503,520","7,205,708"
"2015/06/10","8,220.0","8,294.0","8,172.0","8,182.0","-33.0","9,758,100","23,800","470,300","19.76","-","-","8,350.4","8,380.8","7,469,400","7,298,204"
"2015/06/11","8,250.0","8,326.0","8,241.0","8,322.0","+140.0","7,625,300","36,600","404,300","11.05","-","-","8,309.4","8,385.1","7,944,020","7,276,716"
"2015/06/12","8,387.0","8,394.0","8,329.0","8,394.0","+72.0","10,174,400","23,800","392,900","16.51","-","-","8,294.2","8,389.7","8,817,020","7,331,104"
"2015/06/15","8,312.0","8,419.0","8,305.0","8,409.0","+15.0","5,006,900","50,800","453,300","8.92","-","-","8,304.4","8,396.7","8,152,080","7,089,644"
"2015/06/16","8,353.0","8,455.0","8,325.0","8,395.0","-14.0","7,368,400","15,000","569,900","37.99","-","-","8,340.4","8,401.1","7,986,620","7,102,128"
"2015/06/17","8,406.0","8,432.0","8,305.0","8,311.0","-84.0","5,258,900","26,600","548,100","20.61","-","-","8,366.2","8,405.7","7,086,780","6,929,132"
"2015/06/18","8,311.0","8,358.0","8,184.0","8,184.0","-127.0","6,466,100","27,800","596,300","21.45","-","-","8,338.6","8,405.9","6,854,940","6,931,332"
"2015/06/19","8,205.0","8,289.0","8,195.0","8,234.0","+50.0","8,190,900","29,200","410,000","14.04","-","-","8,306.6","8,403.4","6,458,240","6,979,536"
"2015/06/22","8,200.0","8,304.0","8,180.0","8,297.0","+63.0","4,731,100","28,900","376,800","13.04","-","-","8,284.2","8,401.2","6,403,080","6,920,680"
"2015/06/23","8,355.0","8,475.0","8,335.0","8,475.0","+178.0","8,707,700","20,600","283,400","13.76","-","-","8,300.2","8,405.7","6,670,940","6,995,172"
"2015/06/24","8,500.0","8,512.0","8,449.0","8,449.0","-26.0","7,248,100","28,300","261,300","9.23","-","-","8,327.8","8,407.4","7,068,780","6,967,824"
"2015/06/25","8,363.0","8,397.0","8,331.0","8,338.0","-111.0","5,500,800","12,300","416,200","33.84","-","-","8,358.6","8,404.0","6,875,720","6,976,144"
"2015/06/26","8,312.0","8,374.0","8,260.0","8,333.0","-5.0","5,231,200","16,900","325,700","19.27","-","-","8,378.4","8,403.5","6,283,780","6,947,076"
"2015/06/29","8,100.0","8,220.0","8,095.0","8,151.0","-182.0","7,266,800","33,200","458,900","13.82","-","-","8,349.2","8,391.2","6,790,920","7,001,232"
"2015/06/30","8,153.0","8,204.0","8,136.0","8,203.0","+52.0","6,754,300","14,300","382,100","26.72","-","-","8,294.8","8,381.3","6,400,240","7,092,564"
"2015/07/01","8,178.0","8,192.0","8,127.0","8,140.0","-63.0","5,400,800","4,000","588,900","147.23","-","-","8,233.0","8,367.0","6,030,780","6,983,792"
"2015/07/02","8,199.0","8,243.0","8,150.0","8,153.0","+13.0","7,019,900","27,600","549,100","19.89","-","-","8,196.0","8,347.7","6,334,600","6,780,900"
"2015/07/03","8,153.0","8,219.0","8,130.0","8,182.0","+29.0","5,170,600","4,100","496,300","121.05","-","-","8,165.8","8,330.8","6,322,480","6,670,660"
"2015/07/06","8,105.0","8,119.0","8,060.0","8,067.0","-115.0","7,593,600","8,800","604,000","68.64","-","-","8,149.0","8,312.7","6,387,840","6,736,852"
"2015/07/07","8,130.0","8,136.0","8,101.0","8,116.0","+49.0","5,204,500","4,400","560,600","127.41","-","-","8,131.6","8,296.8","6,077,880","6,727,840"
"2015/07/08","8,092.0","8,104.0","7,931.0","7,931.0","-185.0","9,913,800","16,100","829,100","51.50","-","-","8,089.8","8,273.4","6,980,480","6,927,244"
