"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/02/23","830.0","840.0","821.0","829.0","-1.0","30,600","0","24,700","0.00","-","-","814.8","764.3","59,560","28,156"
"2015/02/24","830.0","838.0","817.0","831.0","+2.0","22,000","0","25,000","0.00","-","-","820.8","768.2","48,780","28,860"
"2015/02/25","829.0","831.0","821.0","831.0","0.0","29,100","0","29,500","0.00","-","-","828.2","772.0","42,760","29,628"
"2015/02/26","826.0","831.0","821.0","829.0","-2.0","20,300","0","31,400","0.00","-","-","830.0","775.8","31,460","30,088"
"2015/02/27","826.0","832.0","820.0","832.0","+3.0","28,100","0","33,000","0.00","-","-","830.4","779.7","26,020","30,956"
"2015/03/02","825.0","830.0","820.0","820.0","-12.0","14,000","0","33,200","0.00","-","-","828.6","782.6","22,700","30,500"
"2015/03/03","813.0","824.0","813.0","818.0","-2.0","19,600","0","34,100","0.00","-","-","826.0","785.3","22,220","31,196"
"2015/03/04","809.0","810.0","803.0","803.0","-15.0","18,300","0","33,500","0.00","-","-","820.4","787.4","20,060","31,536"
"2015/03/05","809.0","816.0","808.0","813.0","+10.0","22,100","0","30,100","0.00","-","-","817.2","789.6","20,420","31,728"
"2015/03/06","809.0","813.0","805.0","810.0","-3.0","24,300","0","37,100","0.00","-","-","812.8","791.6","19,660","32,204"
"2015/03/09","800.0","809.0","800.0","809.0","-1.0","14,000","0","36,800","0.00","-","-","810.6","793.8","19,660","32,536"
"2015/03/10","801.0","805.0","798.0","798.0","-11.0","24,700","0","37,000","0.00","-","-","806.6","795.8","20,680","33,236"
"2015/03/11","798.0","800.0","794.0","799.0","+1.0","86,600","0","64,300","0.00","-","-","805.8","798.0","34,340","36,416"
"2015/03/12","800.0","813.0","800.0","812.0","+13.0","65,400","0","58,600","0.00","-","-","805.6","800.8","43,000","38,576"
"2015/03/13","802.0","810.0","796.0","796.0","-16.0","46,400","0","68,600","0.00","-","-","802.8","803.1","47,420","39,884"
"2015/03/16","800.0","825.0","799.0","808.0","+12.0","36,900","0","69,100","0.00","-","-","802.6","805.4","52,000","40,612"
"2015/03/17","800.0","814.0","800.0","810.0","+2.0","51,000","0","69,000","0.00","-","-","805.0","807.5","57,260","41,576"
"2015/03/18","811.0","834.0","811.0","834.0","+24.0","37,200","0","62,600","0.00","-","-","812.0","810.6","47,380","42,016"
"2015/03/19","834.0","839.0","822.0","837.0","+3.0","25,000","0","56,200","0.00","-","-","817.0","813.1","39,300","39,596"
"2015/03/20","840.0","840.0","833.0","839.0","+2.0","13,900","0","54,400","0.00","-","-","825.6","815.3","32,800","37,964"
"2015/03/23","840.0","855.0","837.0","855.0","+16.0","41,400","0","51,200","0.00","-","-","835.0","818.3","33,700","37,524"
"2015/03/24","858.0","858.0","843.0","857.0","+2.0","32,400","0","51,100","0.00","-","-","844.4","820.5","29,980","35,784"
"2015/03/25","857.0","857.0","840.0","843.0","-14.0","12,300","0","49,700","0.00","-","-","846.2","822.5","25,000","33,908"
"2015/03/26","834.0","847.0","829.0","830.0","-13.0","19,400","0","48,700","0.00","-","-","844.8","822.9","23,880","31,612"
"2015/03/27","821.0","850.0","821.0","833.0","+3.0","11,800","0","48,100","0.00","-","-","843.6","823.0","23,460","29,872"
"2015/03/30","832.0","832.0","818.0","820.0","-13.0","10,600","0","46,100","0.00","-","-","836.6","822.6","17,300","29,072"
"2015/03/31","820.0","828.0","820.0","825.0","+5.0","7,000","0","45,100","0.00","-","-","830.2","822.4","12,220","28,472"
"2015/04/01","821.0","825.0","813.0","821.0","-4.0","14,100","0","44,400","0.00","-","-","825.8","822.0","12,580","27,872"
"2015/04/02","827.0","840.0","811.0","836.0","+15.0","27,600","0","40,800","0.00","-","-","827.0","822.3","14,220","28,164"
"2015/04/03","838.0","845.0","838.0","841.0","+5.0","19,400","0","40,800","0.00","-","-","828.6","822.6","15,740","27,816"
"2015/04/06","834.0","879.0","833.0","869.0","+28.0","57,200","0","31,900","0.00","-","-","838.4","824.6","25,060","29,544"
"2015/04/07","855.0","869.0","852.0","867.0","-2.0","28,800","0","33,000","0.00","-","-","846.8","826.6","29,420","29,912"
"2015/04/08","868.0","879.0","861.0","877.0","+10.0","53,200","0","36,400","0.00","-","-","858.0","829.5","37,240","31,308"
"2015/04/09","877.0","880.0","872.0","877.0","0.0","34,500","0","33,000","0.00","-","-","866.2","832.1","38,620","31,804"
"2015/04/10","876.0","881.0","864.0","876.0","-1.0","25,400","0","32,000","0.00","-","-","873.2","834.7","39,820","31,848"
"2015/04/13","881.0","930.0","880.0","919.0","+43.0","113,900","0","40,600","0.00","-","-","883.2","839.1","51,160","35,844"
"2015/04/14","904.0","929.0","901.0","929.0","+10.0","66,600","0","39,500","0.00","-","-","895.6","844.4","58,720","37,520"
"2015/04/15","923.0","939.0","914.0","920.0","-9.0","49,200","0","37,300","0.00","-","-","904.2","849.2","57,920","36,024"
"2015/04/16","920.0","936.0","910.0","935.0","+15.0","49,700","0","36,800","0.00","-","-","915.8","854.1","60,960","35,396"
"2015/04/17","934.0","954.0","921.0","943.0","+8.0","80,700","0","29,100","0.00","-","-","929.2","860.0","72,020","36,768"
"2015/04/20","937.0","945.0","930.0","930.0","-13.0","41,300","0","27,000","0.00","-","-","931.4","864.9","57,500","36,944"
"2015/04/21","915.0","920.0","900.0","901.0","-29.0","50,500","0","38,100","0.00","-","-","925.8","868.5","54,280","36,924"
"2015/04/22","910.0","930.0","908.0","915.0","+14.0","35,400","0","40,700","0.00","-","-","924.8","871.8","51,520","36,852"
"2015/04/23","917.0","925.0","906.0","914.0","-1.0","17,600","0","15,500","0.00","-","-","920.6","874.8","45,100","36,556"
"2015/04/24","900.0","925.0","900.0","910.0","-4.0","25,600","0","15,600","0.00","-","-","914.0","877.7","34,080","37,024"
"2015/04/27","930.0","955.0","919.0","939.0","+29.0","62,900","0","14,500","0.00","-","-","915.8","881.0","38,400","37,884"
"2015/04/28","930.0","952.0","922.0","933.0","-6.0","32,600","0","14,700","0.00","-","-","922.2","884.1","34,820","37,892"
"2015/04/30","933.0","941.0","918.0","918.0","-15.0","22,200","0","13,700","0.00","-","-","922.8","887.1","32,180","38,288"
"2015/05/01","921.0","938.0","907.0","917.0","-1.0","40,200","0","14,200","0.00","-","-","923.4","890.6","36,700","39,120"
"2015/05/07","917.0","928.0","913.0","915.0","-2.0","31,000","0","14,400","0.00","-","-","924.4","893.8","37,780","39,888"
"2015/05/08","908.0","932.0","908.0","932.0","+17.0","19,300","0","14,300","0.00","-","-","923.0","898.3","29,060","40,236"
"2015/05/11","932.0","943.0","930.0","932.0","0.0","40,200","0","14,300","0.00","-","-","922.8","902.6","30,580","41,564"
"2015/05/12","926.0","935.0","919.0","926.0","-6.0","20,600","0","14,300","0.00","-","-","924.4","906.8","30,260","41,824"
"2015/05/13","930.0","947.0","928.0","942.0","+16.0","58,600","0","16,800","0.00","-","-","929.4","911.0","33,940","43,064"
"2015/05/14","935.0","943.0","930.0","937.0","-5.0","35,500","0","16,500","0.00","-","-","933.8","914.9","34,840","43,708"
"2015/05/15","950.0","950.0","900.0","909.0","-28.0","74,000","0","17,100","0.00","-","-","929.2","916.5","45,780","44,380"
"2015/05/18","917.0","923.0","907.0","921.0","+12.0","50,900","0","17,800","0.00","-","-","927.0","918.6","47,920","45,264"
"2015/05/19","917.0","928.0","915.0","921.0","0.0","21,700","0","17,100","0.00","-","-","926.0","920.4","48,140","44,004"
"2015/05/20","925.0","962.0","912.0","937.0","+16.0","72,700","0","15,800","0.00","-","-","925.0","922.8","50,960","45,532"
"2015/05/21","933.0","950.0","933.0","943.0","+6.0","27,600","0","15,900","0.00","-","-","926.2","925.5","49,380","45,620"
"2015/05/22","950.0","959.0","944.0","951.0","+8.0","43,700","0","16,800","0.00","-","-","934.6","926.8","43,320","42,812"
"2015/05/25","962.0","973.0","953.0","959.0","+8.0","35,300","0","20,100","0.00","-","-","942.2","928.0","40,200","41,560"
"2015/05/26","968.0","968.0","956.0","962.0","+3.0","28,700","0","20,600","0.00","-","-","950.4","929.6","41,600","40,740"
"2015/05/27","953.0","957.0","940.0","947.0","-15.0","28,800","0","19,600","0.00","-","-","952.4","930.1","32,820","39,904"
"2015/05/28","955.0","956.0","917.0","950.0","+3.0","105,900","0","17,900","0.00","-","-","953.8","930.4","48,480","40,912"
"2015/05/29","950.0","954.0","942.0","950.0","0.0","33,400","0","17,900","0.00","-","-","953.6","931.2","46,420","40,596"
"2015/06/01","950.0","950.0","931.0","942.0","-8.0","27,300","0","18,400","0.00","-","-","950.2","932.8","44,820","39,668"
"2015/06/02","939.0","943.0","928.0","935.0","-7.0","15,900","0","19,000","0.00","-","-","944.8","933.6","42,260","38,888"
"2015/06/03","927.0","929.0","923.0","925.0","-10.0","9,800","0","19,000","0.00","-","-","940.4","934.1","38,460","38,576"
"2015/06/04","935.0","940.0","928.0","940.0","+15.0","19,100","0","18,500","0.00","-","-","938.4","935.3","21,100","38,316"
"2015/06/05","941.0","944.0","933.0","934.0","-6.0","13,500","0","16,200","0.00","-","-","935.2","935.1","17,120","36,340"
"2015/06/08","933.0","934.0","924.0","928.0","-6.0","6,600","0","17,100","0.00","-","-","932.4","934.9","12,980","35,300"
"2015/06/09","920.0","924.0","913.0","913.0","-15.0","21,600","0","17,900","0.00","-","-","928.0","934.7","14,120","35,276"
"2015/06/10","907.0","935.0","907.0","924.0","+11.0","33,600","0","15,200","0.00","-","-","927.8","935.0","18,880","35,012"
"2015/06/11","920.0","923.0","916.0","923.0","-1.0","7,100","0","14,800","0.00","-","-","924.4","935.3","16,480","34,056"
"2015/06/12","923.0","944.0","923.0","934.0","+11.0","29,700","0","14,200","0.00","-","-","924.4","935.4","19,720","34,472"
"2015/06/15","940.0","950.0","940.0","946.0","+12.0","40,600","0","16,700","0.00","-","-","928.0","935.9","26,520","34,488"
"2015/06/16","940.0","944.0","928.0","928.0","-18.0","45,300","0","25,300","0.00","-","-","931.0","936.0","31,260","35,476"
"2015/06/17","928.0","942.0","928.0","934.0","+6.0","8,300","0","24,900","0.00","-","-","933.0","935.7","26,200","33,464"
"2015/06/18","934.0","946.0","932.0","932.0","-2.0","19,000","0","27,300","0.00","-","-","934.8","935.5","28,580","32,804"
"2015/06/19","935.0","942.0","934.0","940.0","+8.0","14,600","0","26,400","0.00","-","-","936.0","936.7","25,560","30,428"
"2015/06/22","944.0","944.0","937.0","939.0","-1.0","16,900","0","26,700","0.00","-","-","934.6","937.4","20,820","29,068"
"2015/06/23","946.0","946.0","936.0","936.0","-3.0","19,600","0","26,800","0.00","-","-","936.2","938.0","15,680","28,984"
"2015/06/24","936.0","942.0","932.0","935.0","-1.0","10,200","0","26,900","0.00","-","-","936.4","938.0","16,060","26,484"
"2015/06/25","946.0","946.0","936.0","942.0","+7.0","10,800","0","25,900","0.00","-","-","938.4","937.9","14,420","25,812"
"2015/06/26","942.0","967.0","940.0","948.0","+6.0","70,600","0","30,200","0.00","-","-","940.0","937.8","25,620","26,888"
"2015/06/29","935.0","944.0","928.0","936.0","-12.0","18,500","0","25,400","0.00","-","-","939.4","936.9","25,940","26,216"
"2015/06/30","934.0","946.0","931.0","940.0","+4.0","11,000","0","25,400","0.00","-","-","940.2","936.0","24,220","25,508"
"2015/07/01","949.0","958.0","940.0","945.0","+5.0","28,900","0","25,700","0.00","-","-","942.2","935.9","27,960","25,512"
"2015/07/02","950.0","963.0","950.0","952.0","+7.0","16,700","0","27,100","0.00","-","-","944.2","936.0","29,140","21,944"
"2015/07/03","962.0","963.0","948.0","950.0","-2.0","24,400","0","27,400","0.00","-","-","944.6","936.0","19,900","21,584"
"2015/07/06","954.0","957.0","940.0","940.0","-10.0","10,200","0","27,100","0.00","-","-","945.4","935.9","18,240","20,900"
"2015/07/07","940.0","943.0","929.0","932.0","-8.0","36,500","0","27,700","0.00","-","-","943.8","935.8","23,340","21,724"
"2015/07/08","934.0","936.0","904.0","915.0","-17.0","26,000","0","31,400","0.00","-","-","937.8","935.4","22,760","22,372"
"2015/07/09","905.0","918.0","869.0","914.0","-1.0","31,500","0","30,200","0.00","-","-","930.2","934.4","25,720","22,868"
"2015/07/10","914.0","914.0","895.0","895.0","-19.0","12,800","0","29,500","0.00","-","-","919.2","932.8","23,400","22,840"
"2015/07/13","910.0","920.0","902.0","913.0","+18.0","24,400","0","28,000","0.00","-","-","913.8","932.2","26,240","23,552"
"2015/07/14","913.0","930.0","912.0","925.0","+12.0","19,100","0","28,100","0.00","-","-","912.4","932.7","22,760","23,452"
"2015/07/15","923.0","949.0","923.0","948.0","+23.0","23,800","0","28,400","0.00","-","-","919.0","933.6","22,320","23,060"
"2015/07/16","938.0","943.0","936.0","937.0","-11.0","10,700","0","27,200","0.00","-","-","923.6","934.2","18,160","23,204"
"2015/07/17","935.0","943.0","931.0","940.0","+3.0","6,500","0","27,200","0.00","-","-","932.6","934.4","16,900","22,276"
"2015/07/21","940.0","940.0","916.0","936.0","-4.0","15,000","0","28,100","0.00","-","-","937.2","934.0","15,020","21,252"
"2015/07/22","936.0","936.0","921.0","921.0","-15.0","12,000","0","29,200","0.00","-","-","936.4","933.8","13,600","19,920"
"2015/07/23","921.0","926.0","919.0","926.0","+5.0","6,700","0","29,300","0.00","-","-","932.0","933.4","10,180","19,856"
"2015/07/24","920.0","926.0","917.0","917.0","-9.0","12,300","0","29,200","0.00","-","-","928.0","932.8","10,500","19,588"
"2015/07/27","916.0","922.0","909.0","912.0","-5.0","7,700","0","30,900","0.00","-","-","922.4","931.7","10,740","19,312"
"2015/07/28","910.0","920.0","905.0","913.0","+1.0","11,000","0","29,200","0.00","-","-","917.8","930.7","9,940","19,076"
"2015/07/29","937.0","937.0","921.0","921.0","+8.0","12,100","0","31,100","0.00","-","-","917.8","930.1","9,960","18,776"
"2015/07/30","929.0","940.0","926.0","935.0","+14.0","27,500","0","28,700","0.00","-","-","919.6","930.1","14,120","19,468"
"2015/07/31","935.0","946.0","933.0","936.0","+1.0","11,300","0","28,500","0.00","-","-","923.4","929.8","13,920","19,488"
"2015/08/03","955.0","974.0","954.0","960.0","+24.0","62,200","0","35,000","0.00","-","-","933.0","930.3","24,820","19,152"
"2015/08/04","950.0","956.0","945.0","946.0","-14.0","19,300","0","31,900","0.00","-","-","939.6","930.7","26,480","19,184"
"2015/08/05","945.0","952.0","940.0","950.0","+4.0","17,600","0","31,200","0.00","-","-","945.4","931.1","27,580","19,448"
"2015/08/06","952.0","952.0","935.0","937.0","-13.0","15,100","0","32,300","0.00","-","-","945.8","930.8","25,100","18,896"
"2015/08/07","935.0","941.0","933.0","933.0","-4.0","11,700","0","30,300","0.00","-","-","945.2","930.0","25,180","18,696"
"2015/08/10","935.0","960.0","935.0","944.0","+11.0","40,000","0","30,300","0.00","-","-","942.0","929.8","20,740","19,320"
"2015/08/11","933.0","943.0","922.0","922.0","-22.0","29,500","0","30,300","0.00","-","-","937.2","929.1","22,780","20,092"
"2015/08/12","918.0","940.0","905.0","912.0","-10.0","26,500","0","30,300","0.00","-","-","929.6","928.3","24,560","19,692"
