"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/04/23","2,880.5","2,890.0","2,829.0","2,833.5","-7.0","4,824,000","179,000","263,000","1.47","-","-","2,833.8","2,869.2","5,111,400","5,496,480"
"2015/04/24","2,855.0","2,876.5","2,815.5","2,816.5","-17.0","3,645,000","165,000","272,000","1.65","-","-","2,820.2","2,864.8","5,018,200","5,394,160"
"2015/04/27","2,825.5","2,836.5","2,792.0","2,812.0","-4.5","2,953,000","172,000","287,000","1.67","-","-","2,821.8","2,861.4","4,577,600","5,307,320"
"2015/04/28","2,838.5","2,881.5","2,838.5","2,857.5","+45.5","5,787,000","271,000","239,000","0.88","0.00","-","2,832.4","2,859.6","4,804,600","5,322,200"
"2015/04/30","2,900.0","2,918.5","2,806.0","2,823.0","-34.5","7,540,000","293,000","254,000","0.87","0.00","-","2,828.8","2,855.6","4,949,800","5,417,400"
"2015/05/01","2,810.0","2,838.0","2,754.0","2,766.0","-57.0","5,139,000","121,000","356,000","2.94","-","-","2,815.2","2,850.8","5,012,800","5,396,920"
"2015/05/07","2,727.5","2,757.0","2,702.0","2,714.5","-51.5","7,858,000","137,000","297,000","2.17","-","-","2,794.8","2,844.8","5,855,400","5,481,840"
"2015/05/08","2,700.0","2,756.0","2,700.0","2,741.5","+27.0","4,866,000","142,000","260,000","1.83","-","-","2,780.8","2,839.3","6,238,000","5,496,480"
"2015/05/11","2,785.0","2,794.0","2,751.0","2,751.5","+10.0","4,157,000","127,000","256,000","2.02","-","-","2,759.6","2,837.9","5,912,000","5,184,640"
"2015/05/12","2,769.5","2,786.0","2,642.5","2,670.5","-81.0","8,542,000","93,000","385,000","4.14","-","-","2,729.2","2,832.0","6,112,400","5,187,760"
"2015/05/13","2,625.0","2,657.0","2,615.5","2,623.0","-47.5","12,164,000","153,000","374,000","2.44","-","-","2,700.6","2,822.5","7,517,400","5,433,760"
"2015/05/14","2,601.0","2,612.5","2,565.0","2,567.0","-56.0","9,297,000","77,000","472,000","6.13","-","-","2,671.0","2,810.6","7,805,200","5,677,120"
"2015/05/15","2,572.0","2,608.5","2,567.0","2,596.0","+29.0","5,912,000","69,000","378,000","5.48","-","-","2,641.8","2,801.1","8,014,400","5,807,280"
"2015/05/18","2,591.5","2,614.0","2,581.0","2,614.0","+18.0","4,782,000","70,000","402,000","5.74","-","-","2,614.2","2,790.8","8,139,400","5,786,400"
"2015/05/19","2,622.5","2,633.5","2,592.0","2,614.0","0.0","6,324,000","72,000","398,000","5.53","-","-","2,602.8","2,778.5","7,695,800","5,804,800"
"2015/05/20","2,651.0","2,747.5","2,631.0","2,705.0","+91.0","12,166,000","93,000","367,000","3.95","-","-","2,619.2","2,770.7","7,696,200","6,025,600"
"2015/05/21","2,700.0","2,777.0","2,686.0","2,724.5","+19.5","8,288,000","236,000","368,000","1.56","-","-","2,650.8","2,764.0","7,494,400","6,112,440"
"2015/05/22","2,733.5","2,753.0","2,701.0","2,745.0","+20.5","5,498,000","98,000","360,000","3.67","-","-","2,680.6","2,758.4","7,411,600","6,122,040"
"2015/05/25","2,758.0","2,773.0","2,730.5","2,752.5","+7.5","4,613,000","87,000","371,000","4.26","-","-","2,708.4","2,753.4","7,377,800","6,192,840"
"2015/05/26","2,760.0","2,791.0","2,755.0","2,765.5","+13.0","4,586,000","87,000","364,000","4.18","-","-","2,738.8","2,749.3","7,030,200","6,213,840"
"2015/05/27","2,764.0","2,765.0","2,736.0","2,761.5","-4.0","4,931,000","88,000","353,000","4.01","-","-","2,750.2","2,743.8","5,583,200","6,184,200"
"2015/05/28","2,771.5","2,794.0","2,749.5","2,777.5","+16.0","5,578,000","96,000","356,000","3.71","-","-","2,760.8","2,739.5","5,041,200","6,242,880"
"2015/05/29","2,776.0","2,792.5","2,761.5","2,779.0","+1.5","6,765,000","114,000","348,000","3.05","-","-","2,767.6","2,738.5","5,294,600","6,307,240"
"2015/06/01","2,727.0","2,751.5","2,686.0","2,743.5","-35.5","6,448,000","93,000","404,000","4.34","-","-","2,765.8","2,736.0","5,661,600","6,379,080"
"2015/06/02","2,743.5","2,771.5","2,720.0","2,764.5","+21.0","6,086,000","106,000","353,000","3.33","-","-","2,765.6","2,733.0","5,961,600","6,349,960"
"2015/06/03","2,745.0","2,756.5","2,700.5","2,713.0","-51.5","6,142,000","87,000","472,000","5.43","-","-","2,755.8","2,728.2","6,203,800","6,402,680"
"2015/06/04","2,726.0","2,728.0","2,680.0","2,698.5","-14.5","4,039,000","85,000","418,000","4.92","-","-","2,740.0","2,723.4","5,896,000","6,418,440"
"2015/06/05","2,700.5","2,721.0","2,691.0","2,713.0","+14.5","4,754,000","106,000","357,000","3.37","-","-","2,726.8","2,719.5","5,493,800","6,490,480"
"2015/06/08","2,728.0","2,742.0","2,702.0","2,733.0","+20.0","4,644,000","98,000","346,000","3.53","-","-","2,724.6","2,714.5","5,133,000","6,444,760"
"2015/06/09","2,694.5","2,709.0","2,686.5","2,699.5","-33.5","4,735,000","94,000","386,000","4.11","-","-","2,711.6","2,709.6","4,862,800","6,332,560"
"2015/06/10","2,699.5","2,745.0","2,674.0","2,677.0","-22.5","6,615,000","96,000","432,000","4.50","-","-","2,704.4","2,706.0","4,957,400","6,391,600"
"2015/06/11","2,690.5","2,727.5","2,684.0","2,691.0","+14.0","3,889,000","97,000","362,000","3.73","-","-","2,702.8","2,705.0","4,927,400","6,232,840"
"2015/06/12","2,694.5","2,700.0","2,666.5","2,683.0","-8.0","6,859,000","219,000","402,000","1.84","-","-","2,696.8","2,702.7","5,348,400","6,312,560"
"2015/06/15","2,655.0","2,713.0","2,653.5","2,706.5","+23.5","3,384,000","110,000","361,000","3.28","-","-","2,691.6","2,700.9","5,096,400","6,281,640"
"2015/06/16","2,676.0","2,695.5","2,664.0","2,681.5","-25.0","2,606,000","127,000","417,000","3.28","-","-","2,688.0","2,701.3","4,670,600","6,044,200"
"2015/06/17","2,708.0","2,709.0","2,645.0","2,654.5","-27.0","3,263,000","189,000","456,000","2.41","-","-","2,683.6","2,702.6","4,000,200","5,688,160"
"2015/06/18","2,678.5","2,696.5","2,640.5","2,651.0","-3.5","3,925,000","95,000","385,000","4.05","-","-","2,675.6","2,706.0","4,007,400","5,473,280"
"2015/06/19","2,669.5","2,687.0","2,649.5","2,655.0","+4.0","5,355,000","109,000","382,000","3.50","-","-","2,670.0","2,708.3","3,706,600","5,451,000"
"2015/06/22","2,654.0","2,697.0","2,652.5","2,684.0","+29.0","3,476,000","103,000","375,000","3.64","-","-","2,665.4","2,711.1","3,725,000","5,398,760"
"2015/06/23","2,702.0","2,744.5","2,686.5","2,732.0","+48.0","4,093,000","107,000","367,000","3.43","-","-","2,675.4","2,715.8","4,022,400","5,309,520"
"2015/06/24","2,765.0","2,774.0","2,735.0","2,744.0","+12.0","7,105,000","136,000","365,000","2.68","-","-","2,693.2","2,717.4","4,790,800","5,107,080"
"2015/06/25","2,734.5","2,758.0","2,726.0","2,726.0","-18.0","5,459,000","129,000","359,000","2.78","-","-","2,708.2","2,717.4","5,097,600","4,993,920"
"2015/06/26","2,715.5","2,729.5","2,678.5","2,710.0","-16.0","5,022,000","132,000","375,000","2.84","-","-","2,719.2","2,716.0","5,031,000","4,974,880"
"2015/06/29","2,610.0","2,660.0","2,608.5","2,633.0","-77.0","6,022,000","101,000","418,000","4.14","-","-","2,709.0","2,711.2","5,540,200","5,031,240"
"2015/06/30","2,650.0","2,653.0","2,611.0","2,636.5","+3.5","4,514,000","101,000","155,000","1.53","-","-","2,690.0","2,706.1","5,624,400","5,028,360"
"2015/07/01","2,646.5","2,646.5","2,612.0","2,637.0","+0.5","3,655,000","84,000","187,000","2.23","-","-","2,668.6","2,701.1","4,934,400","4,977,320"
"2015/07/02","2,678.0","2,693.5","2,653.0","2,662.0","+25.0","5,629,000","149,000","139,000","0.93","0.00","-","2,655.8","2,696.4","4,968,400","4,979,360"
"2015/07/03","2,661.0","2,675.0","2,620.5","2,638.5","-23.5","4,303,000","77,000","230,000","2.99","-","-","2,641.6","2,690.8","4,824,600","4,880,880"
"2015/07/06","2,605.0","2,614.5","2,579.0","2,602.0","-36.5","5,071,000","74,000","242,000","3.27","-","-","2,635.4","2,685.2","4,634,400","4,825,800"
"2015/07/07","2,626.5","2,641.0","2,617.0","2,618.5","+16.5","3,149,000","73,000","199,000","2.73","-","-","2,631.8","2,679.3","4,361,400","4,708,320"
"2015/07/08","2,610.0","2,619.0","2,531.0","2,531.0","-87.5","6,694,000","71,000","321,000","4.52","-","-","2,610.6","2,672.0","4,969,200","4,730,400"
"2015/07/09","2,495.5","2,593.0","2,467.0","2,588.0","+57.0","9,209,000","65,000","240,000","3.69","-","-","2,595.8","2,667.6","5,685,200","4,937,200"
"2015/07/10","2,610.0","2,670.5","2,597.5","2,617.0","+29.0","7,342,000","255,000","187,000","0.73","0.00","-","2,591.4","2,663.8","6,293,000","5,040,720"
"2015/07/13","2,626.0","2,708.5","2,626.0","2,695.0","+78.0","6,059,000","128,000","193,000","1.51","-","-","2,610.0","2,662.2","6,490,600","5,097,320"
"2015/07/14","2,760.0","2,766.0","2,712.0","2,723.5","+28.5","4,213,000","129,000","164,000","1.27","-","-","2,631.0","2,663.2","6,703,400","5,076,440"
"2015/07/15","2,743.0","2,757.0","2,720.5","2,735.0","+11.5","4,501,000","144,000","138,000","0.96","0.00","-","2,671.8","2,665.5","6,264,800","4,991,880"
"2015/07/16","2,753.5","2,770.0","2,736.0","2,770.0","+35.0","5,753,000","174,000","154,000","0.89","0.00","-","2,708.2","2,668.7","5,573,600","5,066,440"
"2015/07/17","2,788.0","2,802.5","2,771.0","2,780.0","+10.0","3,813,000","209,000","149,000","0.71","0.00","-","2,740.8","2,672.6","4,867,800","4,944,600"
"2015/07/21","2,791.0","2,803.0","2,766.0","2,794.5","+14.5","4,418,000","196,000","72,000","0.37","0.00","-","2,760.8","2,676.1","4,539,600","4,985,960"
"2015/07/22","2,778.0","2,792.0","2,757.0","2,773.5","-21.0","3,939,000","153,000","109,000","0.71","0.00","-","2,770.8","2,679.8","4,484,800","5,039,280"
"2015/07/23","2,790.0","2,808.5","2,777.0","2,791.5","+18.0","2,829,000","153,000","115,000","0.75","0.00","-","2,782.2","2,685.2","4,150,400","5,021,920"
"2015/07/24","2,782.0","2,794.0","2,756.5","2,765.0","-26.5","4,027,000","171,000","143,000","0.84","0.00","-","2,781.2","2,689.8","3,805,200","5,026,000"
"2015/07/27","2,748.5","2,754.0","2,710.0","2,752.5","-12.5","5,051,000","150,000","194,000","1.29","-","-","2,775.8","2,693.7","4,052,800","5,013,840"
"2015/07/28","2,702.0","2,728.5","2,656.0","2,700.0","-52.5","5,238,000","142,000","226,000","1.59","-","-","2,756.8","2,694.4","4,216,800","5,084,320"
"2015/07/29","2,706.0","2,706.0","2,658.0","2,659.5","-40.5","5,153,000","114,000","118,000","1.04","-","-","2,734.0","2,691.5","4,459,600","5,126,720"
"2015/07/30","2,701.5","2,703.0","2,666.5","2,691.0","+31.5","4,327,000","128,000","102,000","0.80","0.00","-","2,713.8","2,689.4","4,759,200","5,015,600"
"2015/07/31","2,709.5","2,798.0","2,695.0","2,755.0","+64.0","6,829,000","142,000","69,000","0.49","0.00","-","2,711.8","2,690.5","5,319,600","5,070,400"
"2015/08/03","2,745.0","2,768.5","2,685.5","2,697.0","-58.0","4,861,000","140,000","226,000","1.61","-","-","2,700.6","2,690.0","5,281,600","5,063,960"
"2015/08/04","2,720.0","2,760.5","2,701.5","2,757.5","+60.5","4,762,000","134,000","136,000","1.01","-","-","2,712.2","2,695.0","5,186,400","5,013,560"
"2015/08/05","2,786.0","2,893.5","2,785.0","2,856.5","+99.0","9,041,000","226,000","42,000","0.19","0.05","-","2,751.6","2,703.8","5,964,000","5,194,640"
"2015/08/06","2,925.0","2,930.0","2,839.0","2,840.0","-16.5","5,890,000","196,000","297,000","1.52","-","-","2,781.4","2,711.9","6,276,600","5,284,040"
"2015/08/07","2,859.5","2,860.0","2,813.0","2,855.5","+15.5","3,636,000","225,000","51,000","0.23","0.00","-","2,801.6","2,719.7","5,638,000","5,204,320"
"2015/08/10","2,864.0","2,864.0","2,834.5","2,857.0","+1.5","3,921,000","202,000","106,000","0.52","0.00","-","2,833.6","2,728.4","5,450,000","5,189,040"
"2015/08/11","2,865.5","2,882.0","2,816.0","2,835.5","-21.5","4,229,000","195,000","142,000","0.73","0.00","-","2,849.2","2,737.8","5,343,400","5,155,360"
