"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/02/23","665.0","669.0","642.0","649.0","-10.0","2,890,000","29,000","54,000","1.86","-","-","645.4","605.5","2,583,600","1,917,160"
"2015/02/24","645.0","647.0","636.0","639.0","-10.0","1,969,000","27,000","77,000","2.85","-","-","648.8","608.3","2,503,800","1,939,600"
"2015/02/25","645.0","645.0","638.0","642.0","+3.0","1,806,000","25,000","51,000","2.04","-","-","648.4","610.8","2,286,200","1,974,440"
"2015/02/26","643.0","645.0","637.0","641.0","-1.0","1,719,000","25,000","60,000","2.40","-","-","646.0","613.7","2,058,800","1,995,520"
"2015/02/27","648.0","658.0","640.0","642.0","+1.0","2,970,000","39,000","75,000","1.92","-","-","642.6","616.8","2,270,800","2,042,960"
"2015/03/02","645.0","646.0","636.0","640.0","-2.0","1,868,000","51,000","78,000","1.53","-","-","640.8","619.5","2,066,400","2,079,440"
"2015/03/03","646.0","648.0","637.0","639.0","-1.0","1,578,000","16,000","72,000","4.50","-","-","640.8","621.9","1,988,200","2,096,200"
"2015/03/04","640.0","640.0","628.0","632.0","-7.0","1,139,000","57,000","95,000","1.67","-","-","638.8","623.1","1,854,800","2,087,160"
"2015/03/05","635.0","643.0","633.0","642.0","+10.0","1,629,000","79,000","85,000","1.08","-","-","639.0","624.8","1,836,800","2,078,800"
"2015/03/06","640.0","646.0","639.0","644.0","+2.0","1,790,000","50,000","94,000","1.88","-","-","639.4","626.7","1,600,800","2,103,120"
"2015/03/09","641.0","643.0","636.0","638.0","-6.0","1,305,000","77,000","104,000","1.35","-","-","639.0","628.4","1,488,200","2,076,600"
"2015/03/10","643.0","645.0","634.0","640.0","+2.0","2,218,000","113,000","100,000","0.88","0.00","-","639.2","630.1","1,616,200","2,119,680"
"2015/03/11","636.0","646.0","636.0","644.0","+4.0","1,423,000","111,000","106,000","0.95","0.00","-","641.6","631.9","1,673,000","2,093,600"
