"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/04/28","1,278.5","1,289.5","1,271.0","1,283.0","-1.0","6,775,400","682,100","449,400","0.66","0.00","-","1,284.8","1,251.8","8,276,340","10,119,252"
"2015/04/30","1,279.5","1,282.5","1,238.0","1,251.0","-32.0","13,129,900","553,000","608,000","1.10","-","-","1,278.0","1,250.5","9,141,140","10,261,100"
"2015/05/01","1,229.0","1,249.0","1,220.0","1,242.5","-8.5","12,039,000","450,900","461,800","1.02","-","-","1,268.0","1,250.0","9,157,760","10,282,476"
"2015/05/07","1,211.0","1,224.5","1,198.5","1,223.0","-19.5","11,924,600","393,000","417,400","1.06","-","-","1,256.8","1,250.2","10,084,340","10,137,896"
"2015/05/08","1,223.0","1,239.5","1,217.0","1,235.5","+12.5","9,451,600","443,600","348,800","0.79","0.00","-","1,247.2","1,250.6","10,664,100","10,065,784"
"2015/05/11","1,262.0","1,281.0","1,253.0","1,256.0","+20.5","9,336,200","503,000","493,800","0.98","0.00","-","1,241.8","1,251.9","11,176,260","10,065,608"
"2015/05/12","1,260.0","1,262.0","1,245.0","1,258.5","+2.5","6,814,200","486,000","466,000","0.96","0.00","-","1,243.4","1,254.3","9,913,120","9,774,872"
"2015/05/13","1,242.5","1,250.5","1,235.0","1,246.5","-12.0","10,287,800","513,100","435,000","0.85","0.00","-","1,244.2","1,255.2","9,562,880","9,764,548"
"2015/05/14","1,295.0","1,298.0","1,260.5","1,276.0","+29.5","17,863,700","434,900","669,500","1.54","-","-","1,254.8","1,257.1","10,750,700","10,249,368"
"2015/05/15","1,284.0","1,284.0","1,265.0","1,275.5","-0.5","8,160,200","428,700","483,800","1.13","-","-","1,262.8","1,259.8","10,492,420","10,381,776"
"2015/05/18","1,278.0","1,287.5","1,277.5","1,287.0","+11.5","5,298,700","485,100","312,300","0.64","0.00","-","1,269.0","1,262.3","9,684,920","10,373,120"
"2015/05/19","1,290.0","1,297.0","1,271.0","1,274.5","-12.5","7,903,000","342,100","619,900","1.81","-","-","1,272.2","1,265.0","9,902,680","10,307,828"
"2015/05/20","1,280.5","1,284.5","1,270.5","1,270.5","-4.0","10,092,500","354,500","319,400","0.90","0.00","-","1,277.0","1,265.2","9,863,620","9,983,972"
"2015/05/21","1,275.0","1,277.0","1,248.5","1,263.0","-7.5","12,406,400","305,900","422,100","1.38","-","-","1,274.4","1,264.6","8,772,160","9,815,404"
"2015/05/22","1,263.0","1,263.5","1,246.5","1,250.5","-12.5","8,365,300","276,100","472,100","1.71","-","-","1,269.4","1,264.1","8,813,180","9,651,168"
"2015/05/25","1,261.5","1,273.0","1,253.0","1,272.0","+21.5","7,538,600","259,800","343,000","1.32","-","-","1,266.4","1,264.7","9,261,160","9,660,272"
"2015/05/26","1,265.0","1,274.5","1,261.0","1,269.5","-2.5","5,348,200","229,600","326,800","1.42","-","-","1,265.4","1,265.5","8,750,200","9,535,400"
"2015/05/27","1,270.0","1,291.0","1,262.0","1,280.5","+11.0","12,494,400","290,100","339,000","1.17","-","-","1,267.4","1,267.0","9,230,580","9,650,980"
"2015/05/28","1,298.5","1,312.0","1,293.0","1,299.0","+18.5","14,069,200","247,600","311,500","1.26","-","-","1,274.6","1,268.8","9,563,140","9,816,724"
"2015/05/29","1,300.0","1,308.5","1,289.5","1,300.5","+1.5","10,061,300","302,300","277,000","0.92","0.00","-","1,284.6","1,270.2","9,902,340","9,808,616"
"2015/06/01","1,293.0","1,304.0","1,282.5","1,302.5","+2.0","8,270,000","366,900","259,100","0.71","0.00","-","1,290.8","1,270.5","10,048,620","9,689,460"
"2015/06/02","1,313.0","1,326.5","1,300.5","1,326.0","+23.5","14,139,600","367,300","376,400","1.02","-","-","1,302.0","1,272.2","11,806,900","9,902,808"
"2015/06/03","1,322.0","1,350.0","1,319.5","1,319.5","-6.5","16,815,000","433,700","372,400","0.86","0.00","-","1,309.8","1,273.2","12,671,020","10,097,172"
"2015/06/04","1,325.0","1,339.5","1,323.0","1,330.5","+11.0","9,123,400","423,000","415,400","0.98","0.00","-","1,316.2","1,275.3","11,681,860","10,170,440"
"2015/06/05","1,333.0","1,336.0","1,315.0","1,322.0","-8.5","8,354,800","448,200","407,100","0.91","0.00","-","1,320.4","1,276.8","11,340,560","10,242,520"
"2015/06/08","1,330.0","1,330.0","1,302.0","1,315.0","-7.0","9,767,000","406,000","541,300","1.33","-","-","1,322.8","1,278.1","11,639,960","10,362,184"
"2015/06/09","1,295.0","1,299.0","1,271.0","1,272.5","-42.5","10,118,500","313,600","587,400","1.87","-","-","1,312.2","1,279.0","10,835,740","10,241,728"
"2015/06/10","1,275.0","1,276.5","1,255.0","1,255.5","-17.0","12,782,400","306,400","344,300","1.12","-","-","1,299.4","1,279.5","10,029,220","10,271,464"
"2015/06/11","1,263.5","1,272.0","1,252.5","1,260.0","+4.5","9,833,400","258,600","410,900","1.59","-","-","1,285.2","1,281.0","10,171,220","10,187,816"
"2015/06/12","1,273.5","1,273.5","1,255.0","1,265.0","+5.0","13,684,600","264,400","300,700","1.14","-","-","1,273.8","1,282.2","11,237,180","10,357,136"
"2015/06/15","1,255.5","1,261.5","1,246.5","1,258.0","-7.0","5,917,100","257,200","423,700","1.65","-","-","1,262.4","1,282.2","10,467,200","10,220,372"
"2015/06/16","1,251.0","1,256.5","1,243.5","1,247.0","-11.0","5,820,300","247,900","395,500","1.60","-","-","1,257.2","1,281.8","9,607,560","10,180,616"
"2015/06/17","1,255.0","1,255.0","1,240.0","1,246.0","-1.0","5,534,400","265,800","416,700","1.57","-","-","1,255.2","1,281.7","8,157,960","9,990,480"
"2015/06/18","1,241.0","1,242.5","1,217.0","1,217.0","-29.0","9,642,600","234,400","660,200","2.82","-","-","1,246.6","1,279.4","8,119,800","9,661,636"
"2015/06/19","1,239.5","1,252.0","1,232.0","1,235.5","+18.5","10,801,500","285,100","521,600","1.83","-","-","1,240.8","1,277.8","7,543,180","9,767,288"
"2015/06/22","1,228.5","1,242.0","1,223.5","1,237.0","+1.5","8,065,000","229,900","509,900","2.22","-","-","1,236.6","1,275.8","7,972,760","9,877,940"
"2015/06/23","1,251.0","1,281.5","1,241.0","1,263.5","+26.5","14,121,000","306,600","523,500","1.71","-","-","1,240.0","1,275.3","9,632,900","10,126,660"
"2015/06/24","1,282.0","1,305.0","1,271.5","1,277.5","+14.0","14,713,300","295,900","479,400","1.62","-","-","1,246.4","1,275.6","11,468,680","10,311,492"
"2015/06/25","1,267.5","1,269.0","1,255.0","1,257.5","-20.0","7,301,100","273,000","611,000","2.24","-","-","1,254.6","1,275.4","11,000,380","10,107,280"
"2015/06/26","1,266.0","1,294.5","1,246.0","1,286.0","+28.5","13,538,000","343,600","467,700","1.36","-","-","1,264.6","1,276.8","11,547,680","10,314,188"
"2015/06/29","1,249.5","1,275.5","1,245.5","1,260.5","-25.5","11,396,700","366,500","471,300","1.29","-","-","1,269.4","1,276.4","12,214,020","10,468,512"
"2015/06/30","1,262.0","1,282.5","1,261.5","1,275.0","+14.5","11,985,100","356,500","481,500","1.35","-","-","1,271.6","1,276.6","11,786,840","10,733,988"
"2015/07/01","1,279.0","1,282.5","1,260.0","1,265.0","-10.0","9,681,500","312,100","682,600","2.19","-","-","1,269.0","1,275.9","10,780,480","10,621,472"
"2015/07/02","1,292.5","1,311.5","1,289.0","1,299.5","+34.5","15,331,000","398,500","536,800","1.35","-","-","1,277.4","1,276.0","12,386,460","10,671,944"
"2015/07/03","1,307.0","1,331.0","1,305.5","1,327.0","+27.5","14,478,500","751,900","407,000","0.54","0.05","-","1,285.6","1,277.0","12,574,560","10,848,632"
"2015/07/06","1,319.0","1,319.0","1,296.5","1,301.5","-25.5","10,861,000","676,100","464,900","0.69","0.00","-","1,293.8","1,277.0","12,467,420","10,952,272"
"2015/07/07","1,295.0","1,303.5","1,269.0","1,274.5","-27.0","12,190,900","409,100","723,200","1.77","-","-","1,293.8","1,274.9","12,508,580","10,874,324"
"2015/07/08","1,260.0","1,270.0","1,188.0","1,191.0","-83.5","23,662,600","105,800","1,433,200","13.55","-","-","1,279.0","1,269.8","15,304,800","11,148,228"
"2015/07/09","1,161.0","1,188.0","1,127.0","1,184.5","-6.5","23,453,800","111,800","1,739,300","15.56","-","-","1,256.0","1,263.9","16,929,360","11,721,444"
"2015/07/10","1,173.5","1,201.5","1,153.0","1,188.0","+3.5","18,376,500","109,100","1,730,100","15.86","-","-","1,228.2","1,258.6","17,708,960","12,122,312"
"2015/07/13","1,192.0","1,203.0","1,183.5","1,197.0","+9.0","12,250,200","92,400","1,216,000","13.16","-","-","1,207.2","1,253.8","17,986,800","12,221,640"
"2015/07/14","1,226.0","1,237.5","1,215.5","1,225.0","+28.0","10,348,600","103,500","976,300","9.43","-","-","1,197.2","1,251.9","17,618,340","12,230,844"
"2015/07/15","1,235.0","1,242.5","1,215.0","1,221.0","-4.0","9,636,500","95,800","941,900","9.83","-","-","1,203.2","1,250.5","14,813,120","12,105,008"
"2015/07/16","1,213.0","1,222.0","1,198.0","1,207.0","-14.0","16,833,500","90,700","1,291,800","14.24","-","-","1,207.6","1,248.4","13,489,060","12,385,012"
"2015/07/17","1,228.5","1,231.0","1,204.5","1,210.5","+3.5","8,599,200","110,900","972,000","8.76","-","-","1,212.2","1,246.2","11,533,600","12,181,596"
"2015/07/21","1,227.0","1,227.0","1,213.0","1,218.0","+7.5","9,143,700","102,200","953,900","9.33","-","-","1,216.4","1,244.6","10,912,300","12,310,660"
"2015/07/22","1,220.0","1,228.5","1,216.0","1,224.0","+6.0","10,057,600","110,400","886,600","8.03","-","-","1,216.2","1,243.7","10,854,100","12,480,152"
"2015/07/23","1,235.0","1,235.5","1,212.0","1,228.0","+4.0","7,130,400","133,500","894,500","6.70","-","-","1,217.6","1,243.0","10,352,880","12,543,992"
"2015/07/24","1,230.0","1,239.5","1,221.5","1,239.5","+11.5","9,021,000","165,100","828,200","5.02","-","-","1,224.2","1,243.9","8,790,380","12,519,128"
"2015/07/27","1,250.0","1,264.0","1,226.5","1,232.0","-7.5","16,161,400","120,300","933,200","7.76","-","-","1,228.4","1,243.8","10,302,820","12,733,524"
"2015/07/28","1,197.0","1,203.5","1,181.5","1,181.5","-50.5","19,427,600","86,100","1,466,400","17.03","-","-","1,221.2","1,241.6","12,359,600","13,188,028"
"2015/07/29","1,198.0","1,200.0","1,179.0","1,183.5","+2.0","10,903,800","91,600","980,600","10.71","-","-","1,213.2","1,238.4","12,528,840","13,059,340"
"2015/07/30","1,242.0","1,243.5","1,176.5","1,186.5","+3.0","27,061,000","88,900","1,105,700","12.44","-","-","1,205.0","1,234.7","16,514,960","13,553,248"
"2015/07/31","1,199.0","1,199.0","1,185.5","1,198.5","+12.0","16,362,300","94,600","1,028,600","10.87","-","-","1,196.8","1,232.4","17,983,220","13,915,696"
"2015/08/03","1,189.5","1,190.0","1,171.5","1,174.0","-24.5","12,683,600","100,600","1,301,700","12.94","-","-","1,185.2","1,227.9","17,287,660","13,881,520"
"2015/08/04","1,180.0","1,183.0","1,160.5","1,167.5","-6.5","12,275,200","99,500","1,401,600","14.09","-","-","1,182.4","1,224.2","15,857,180","13,916,660"
"2015/08/05","1,156.5","1,174.0","1,150.0","1,166.5","-1.0","15,782,000","88,500","1,439,500","16.27","-","-","1,179.0","1,219.8","16,832,820","14,068,536"
"2015/08/06","1,184.0","1,201.5","1,176.0","1,194.5","+28.0","14,765,800","85,300","1,026,000","12.03","-","-","1,180.6","1,217.0","14,373,780","14,271,908"
"2015/08/07","1,188.0","1,205.0","1,187.5","1,200.0","+5.5","11,398,800","109,900","1,004,500","9.14","-","-","1,180.8","1,213.0","13,381,080","14,114,620"
"2015/08/10","1,195.0","1,200.0","1,181.0","1,200.0","0.0","8,192,800","114,500","1,050,600","9.18","-","-","1,186.0","1,208.0","12,482,920","13,863,192"
"2015/08/11","1,203.0","1,217.0","1,184.0","1,193.5","-6.5","12,500,700","272,100","1,047,000","3.85","-","-","1,191.2","1,203.6","12,528,020","13,928,780"
"2015/08/12","1,187.5","1,187.5","1,162.0","1,168.5","-25.0","13,836,200","511,000","1,010,300","1.98","-","-","1,191.6","1,199.4","12,138,860","13,994,592"
"2015/08/13","1,168.0","1,175.5","1,163.5","1,169.0","+0.5","11,958,600","181,800","1,028,800","5.66","-","-","1,186.4","1,198.5","11,577,420","13,526,432"
"2015/08/14","1,161.5","1,170.0","1,160.0","1,164.0","-5.0","10,477,200","171,800","1,054,100","6.14","-","-","1,179.2","1,197.7","11,393,100","13,007,368"
"2015/08/17","1,162.5","1,178.0","1,160.0","1,162.0","-2.0","10,486,300","305,000","1,029,000","3.37","-","-","1,171.6","1,196.6","11,851,800","12,691,760"
"2015/08/18","1,164.5","1,173.5","1,162.5","1,168.0","+6.0","6,401,900","181,500","998,900","5.50","-","-","1,166.4","1,195.5","10,632,040","12,457,828"
"2015/08/19","1,165.0","1,173.5","1,154.0","1,154.0","-14.0","11,069,200","196,600","977,300","4.97","-","-","1,163.4","1,192.6","10,078,640","12,486,652"
"2015/08/20","1,163.0","1,163.0","1,133.0","1,133.0","-21.0","13,881,500","179,300","1,023,700","5.71","-","-","1,156.2","1,189.1","10,463,220","12,656,452"
"2015/08/21","1,115.5","1,131.0","1,106.5","1,110.0","-23.0","12,557,500","235,500","875,000","3.72","-","-","1,145.4","1,185.2","10,879,280","12,485,412"
"2015/08/24","1,070.5","1,080.0","1,053.0","1,060.0","-50.0","17,415,900","210,400","1,030,100","4.90","-","-","1,125.0","1,179.2","12,265,200","12,838,080"
"2015/08/25","1,000.0","1,105.5","999.1","1,020.0","-40.0","23,975,900","211,600","1,048,800","4.96","-","-","1,095.4","1,171.3","15,780,000","13,431,368"
"2015/08/26","1,027.5","1,076.5","1,027.5","1,073.5","+53.5","22,916,100","207,100","1,201,900","5.80","-","-","1,079.4","1,165.3","18,149,380","13,945,708"
"2015/08/27","1,104.0","1,116.0","1,060.0","1,064.5","-9.0","16,987,000","641,400","1,627,000","2.54","-","-","1,065.8","1,158.8","18,770,480","14,339,972"
