"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/03/02","664.0","666.0","644.0","646.0","-10.0","4,125,100","0","663,800","0.00","-","-","678.0","709.9","3,720,500","3,471,000"
"2015/03/03","653.0","672.0","652.0","654.0","+8.0","5,289,400","0","663,400","0.00","-","-","667.2","704.7","4,257,000","3,589,276"
"2015/03/04","648.0","650.0","637.0","638.0","-16.0","3,566,200","0","717,500","0.00","-","-","655.6","698.7","4,492,780","3,652,888"
"2015/03/05","635.0","638.0","619.0","623.0","-15.0","3,601,500","0","753,200","0.00","-","-","643.4","692.4","4,494,480","3,690,936"
"2015/03/06","623.0","625.0","608.0","613.0","-10.0","4,347,200","0","815,700","0.00","-","-","634.8","685.9","4,185,880","3,805,724"
"2015/03/09","612.0","633.0","612.0","627.0","+14.0","4,310,700","0","817,700","0.00","-","-","631.0","680.3","4,223,000","3,909,672"
"2015/03/10","626.0","629.0","613.0","618.0","-9.0","2,756,600","0","800,700","0.00","-","-","623.8","675.2","3,716,440","3,930,380"
"2015/03/11","620.0","650.0","620.0","637.0","+19.0","4,550,700","0","777,500","0.00","-","-","623.6","671.6","3,913,340","4,004,012"
"2015/03/12","643.0","647.0","632.0","640.0","+3.0","4,687,400","0","761,600","0.00","-","-","627.0","668.1","4,130,520","4,075,760"
"2015/03/13","645.0","651.0","641.0","647.0","+7.0","3,532,800","0","727,700","0.00","-","-","633.8","665.2","3,967,640","4,119,180"
"2015/03/16","650.0","652.0","630.0","633.0","-14.0","4,101,800","0","749,600","0.00","-","-","635.0","662.5","3,925,860","4,093,380"
"2015/03/17","638.0","654.0","636.0","648.0","+15.0","5,161,900","0","664,000","0.00","-","-","641.0","660.0","4,406,920","4,176,652"
"2015/03/18","654.0","687.0","654.0","683.0","+35.0","6,201,800","0","537,300","0.00","-","-","650.2","659.4","4,737,140","4,355,796"
"2015/03/19","683.0","691.0","655.0","661.0","-22.0","6,979,100","0","572,800","0.00","-","-","654.4","658.9","5,195,480","4,387,000"
"2015/03/20","657.0","668.0","651.0","658.0","-3.0","2,960,200","0","608,600","0.00","-","-","656.6","658.7","5,080,960","4,212,780"
"2015/03/23","658.0","666.0","652.0","654.0","-4.0","2,153,100","0","613,200","0.00","-","-","660.8","658.6","4,691,220","4,157,440"
"2015/03/24","650.0","652.0","638.0","647.0","-7.0","2,160,200","0","651,300","0.00","-","-","660.6","658.5","4,090,880","4,084,500"
"2015/03/25","645.0","655.0","641.0","651.0","+4.0","1,798,000","0","634,700","0.00","-","-","654.2","656.9","3,210,120","3,902,280"
"2015/03/26","645.0","648.0","627.0","629.0","-22.0","2,703,300","0","1,105,600","0.00","-","-","647.8","653.7","2,354,960","3,791,056"
"2015/03/27","630.0","642.0","624.0","630.0","+1.0","2,666,300","0","1,096,000","0.00","-","-","642.2","650.8","2,296,180","3,786,272"
"2015/03/30","627.0","639.0","621.0","636.0","+6.0","2,286,900","0","693,700","0.00","-","-","638.6","648.6","2,322,940","3,776,704"
"2015/03/31","643.0","645.0","621.0","629.0","-7.0","4,861,700","0","670,500","0.00","-","-","635.0","645.5","2,863,240","3,866,896"
"2015/04/01","635.0","639.0","613.0","615.0","-14.0","5,104,600","0","709,700","0.00","-","-","627.8","642.2","3,524,560","3,975,588"
"2015/04/02","620.0","636.0","618.0","633.0","+18.0","2,228,100","0","764,200","0.00","-","-","628.6","640.2","3,429,520","3,920,992"
"2015/04/03","635.0","646.0","631.0","645.0","+12.0","1,954,500","0","812,000","0.00","-","-","631.6","639.8","3,287,160","3,763,564"
"2015/04/06","646.0","653.0","643.0","649.0","+4.0","2,260,100","0","766,000","0.00","-","-","634.2","639.9","3,281,800","3,688,964"
"2015/04/07","653.0","654.0","640.0","652.0","+3.0","3,559,300","0","790,400","0.00","-","-","638.8","639.8","3,021,320","3,619,760"
