"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/03/02","2,413.0","2,432.0","2,406.0","2,418.0","+12.0","213,700","21,700","69,100","3.18","-","-","2,407.8","2,232.1","446,320","382,088"
"2015/03/03","2,436.0","2,450.0","2,430.0","2,446.0","+28.0","279,300","22,700","49,500","2.18","-","-","2,412.6","2,248.5","405,360","383,896"
"2015/03/04","2,448.0","2,491.0","2,431.0","2,471.0","+25.0","415,400","35,700","72,500","2.02","-","-","2,426.6","2,263.9","356,740","389,044"
"2015/03/05","2,480.0","2,569.0","2,480.0","2,547.0","+76.0","706,300","34,900","67,000","1.92","-","-","2,457.6","2,282.6","411,680","406,400"
"2015/03/06","2,569.0","2,595.0","2,542.0","2,562.0","+15.0","728,700","20,100","67,100","3.34","-","-","2,488.8","2,300.7","468,680","422,444"
"2015/03/09","2,569.0","2,625.0","2,560.0","2,590.0","+28.0","472,100","21,100","74,900","3.55","-","-","2,523.2","2,319.1","520,360","428,452"
"2015/03/10","2,630.0","2,650.0","2,613.0","2,642.0","+52.0","500,800","34,900","81,100","2.31","-","-","2,562.4","2,339.0","564,660","436,228"
"2015/03/11","2,639.0","2,694.0","2,614.0","2,677.0","+35.0","640,500","37,000","69,200","1.87","-","-","2,603.6","2,362.5","609,680","442,412"
"2015/03/12","2,700.0","2,752.0","2,692.0","2,751.0","+74.0","649,300","29,300","73,700","2.52","-","-","2,644.4","2,387.6","598,280","454,372"
"2015/03/13","2,801.0","2,861.0","2,780.0","2,795.0","+44.0","992,000","24,500","76,800","3.13","-","-","2,691.0","2,414.0","650,940","484,208"
"2015/03/16","2,803.0","2,850.0","2,622.0","2,723.0","-72.0","1,102,200","11,900","45,900","3.86","-","-","2,717.6","2,436.3","776,960","516,772"
"2015/03/17","2,703.0","2,799.0","2,703.0","2,795.0","+72.0","716,400","31,400","48,300","1.54","-","-","2,748.2","2,460.1","820,080","533,680"
"2015/03/18","2,808.0","2,845.0","2,772.0","2,837.0","+42.0","436,000","30,900","55,100","1.78","-","-","2,780.2","2,484.9","779,180","532,332"
"2015/03/19","2,843.0","2,847.0","2,770.0","2,810.0","-27.0","415,200","9,700","65,900","6.79","-","-","2,792.0","2,507.9","732,360","532,540"
"2015/03/20","2,816.0","2,850.0","2,811.0","2,850.0","+40.0","360,800","8,300","64,400","7.76","-","-","2,803.0","2,533.0","606,120","526,396"
"2015/03/23","2,866.0","2,912.0","2,853.0","2,882.0","+32.0","361,700","10,900","70,000","6.42","-","-","2,834.8","2,559.6","458,020","529,224"
"2015/03/24","2,888.0","2,899.0","2,850.0","2,875.0","-7.0","326,100","8,000","65,200","8.15","-","-","2,850.8","2,585.1","379,960","526,100"
"2015/03/25","2,875.0","2,876.0","2,816.0","2,845.0","-30.0","322,000","6,900","59,300","8.59","-","-","2,852.4","2,607.9","357,160","519,292"
"2015/03/26","2,800.0","2,829.0","2,756.0","2,778.0","-67.0","508,900","7,500","57,200","7.63","-","-","2,846.0","2,626.1","375,900","519,992"
"2015/03/27","2,714.0","2,834.0","2,714.0","2,789.0","+11.0","325,300","6,700","50,900","7.60","-","-","2,833.8","2,643.2","368,800","516,876"
"2015/03/30","2,784.0","2,823.0","2,756.0","2,805.0","+16.0","442,300","6,700","48,100","7.18","-","-","2,818.4","2,660.3","384,920","517,316"
