"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/04/28","4,194.5","4,205.5","4,156.5","4,184.5","+8.0","1,830,500","182,000","64,800","0.36","0.10","-","4,157.2","3,937.5","1,903,040","2,263,928"
"2015/04/30","4,080.0","4,090.5","3,951.5","4,042.0","-142.5","3,950,300","154,600","96,800","0.63","0.00","-","4,148.4","3,946.0","2,301,400","2,299,944"
"2015/05/01","4,000.0","4,074.5","3,962.5","4,060.5","+18.5","2,088,900","145,100","80,100","0.55","0.00","-","4,132.0","3,957.4","2,336,360","2,290,208"
"2015/05/07","4,030.5","4,099.0","4,025.0","4,060.5","0.0","3,000,600","144,600","80,600","0.56","0.00","-","4,105.2","3,970.2","2,462,380","2,336,436"
"2015/05/08","4,060.5","4,083.0","4,042.5","4,063.5","+3.0","1,460,100","140,100","92,200","0.66","0.00","-","4,082.6","3,982.2","2,466,080","2,318,392"
"2015/05/11","4,138.5","4,170.0","4,080.0","4,085.0","+21.5","2,168,400","135,300","88,900","0.66","0.00","-","4,062.6","3,997.7","2,533,660","2,303,820"
"2015/05/12","4,119.0","4,121.5","4,033.0","4,080.5","-4.5","1,624,800","119,600","87,900","0.73","0.00","-","4,070.4","4,014.2","2,068,560","2,275,788"
"2015/05/13","4,064.0","4,065.0","4,002.5","4,051.5","-29.0","1,583,400","113,700","91,700","0.81","0.00","-","4,068.6","4,026.8","1,967,460","2,256,780"
"2015/05/14","4,055.5","4,092.5","4,001.0","4,001.0","-50.5","1,362,000","85,800","121,300","1.41","-","-","4,056.6","4,036.0","1,639,740","2,256,608"
"2015/05/15","4,060.0","4,164.5","4,051.5","4,137.0","+136.0","2,424,700","100,100","51,700","0.52","0.05","-","4,071.2","4,051.5","1,832,660","2,314,208"
"2015/05/18","4,244.5","4,249.5","4,160.5","4,205.0","+68.0","2,711,300","128,100","73,300","0.57","0.00","-","4,095.2","4,066.8","1,941,240","2,324,068"
"2015/05/19","4,235.0","4,257.5","4,190.0","4,208.5","+3.5","2,681,400","131,200","61,600","0.47","0.00","-","4,120.8","4,081.5","2,152,560","2,359,148"
"2015/05/20","4,250.0","4,304.0","4,214.0","4,257.5","+49.0","3,279,000","152,400","65,700","0.43","0.10","-","4,162.0","4,096.0","2,491,680","2,389,732"
"2015/05/21","4,281.5","4,388.5","4,281.5","4,335.0","+77.5","2,853,200","207,100","59,900","0.29","0.10","-","4,228.8","4,112.0","2,789,920","2,373,388"
"2015/05/22","4,335.0","4,384.0","4,308.5","4,357.5","+22.5","2,603,500","172,200","57,700","0.34","0.10","-","4,273.0","4,125.7","2,825,680","2,357,960"
"2015/05/25","4,390.0","4,399.0","4,350.0","4,363.5","+6.0","1,192,600","171,500","57,000","0.33","0.10","-","4,304.8","4,140.2","2,521,940","2,323,444"
"2015/05/26","4,351.5","4,383.0","4,342.0","4,350.5","-13.0","1,105,700","169,200","64,100","0.38","0.10","-","4,333.2","4,153.8","2,206,800","2,252,112"
