"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/04/28","7,260.0","7,420.0","6,960.0","7,100.0","-220.0","1,146,100","17,600","55,700","3.16","-","-","7,348.0","7,151.2","679,280","539,672"
"2015/04/30","6,950.0","6,970.0","6,800.0","6,820.0","-280.0","1,311,500","9,200","76,600","8.33","-","-","7,204.0","7,141.2","788,540","574,592"
"2015/05/01","6,800.0","6,910.0","6,750.0","6,910.0","+90.0","682,900","9,100","56,600","6.22","-","-","7,096.0","7,142.0","820,480","582,276"
"2015/05/07","6,850.0","6,890.0","6,720.0","6,750.0","-160.0","935,200","8,600","62,400","7.26","-","-","6,980.0","7,138.0","903,540","593,176"
"2015/05/08","6,790.0","6,870.0","6,750.0","6,840.0","+90.0","611,500","9,400","63,800","6.79","-","-","6,884.0","7,134.4","937,440","593,964"
"2015/05/11","6,920.0","6,930.0","6,760.0","6,760.0","-80.0","649,300","7,200","69,300","9.63","-","-","6,816.0","7,129.6","838,080","585,448"
"2015/05/12","6,800.0","6,840.0","6,730.0","6,840.0","+80.0","403,400","7,400","60,800","8.22","-","-","6,820.0","7,133.2","656,460","580,708"
"2015/05/13","6,740.0","6,820.0","6,700.0","6,810.0","-30.0","611,000","6,100","62,300","10.21","-","-","6,800.0","7,125.6","642,080","577,572"
"2015/05/14","6,860.0","6,980.0","6,840.0","6,950.0","+140.0","771,500","7,200","52,200","7.25","-","-","6,840.0","7,119.6","609,340","593,396"
"2015/05/15","6,970.0","6,980.0","6,890.0","6,940.0","-10.0","468,800","8,000","51,500","6.44","-","-","6,860.0","7,115.2","580,800","601,636"
"2015/05/18","6,990.0","7,010.0","6,950.0","6,990.0","+50.0","304,700","7,100","50,500","7.11","-","-","6,906.0","7,109.6","511,880","591,920"
"2015/05/19","7,020.0","7,060.0","6,980.0","7,010.0","+20.0","428,300","27,200","51,100","1.88","-","-","6,940.0","7,101.2","516,860","581,536"
"2015/05/20","7,090.0","7,090.0","7,030.0","7,040.0","+30.0","372,500","7,600","46,700","6.14","-","-","6,986.0","7,095.2","469,160","584,320"
"2015/05/21","7,040.0","7,080.0","6,980.0","7,080.0","+40.0","573,600","10,700","62,000","5.79","-","-","7,012.0","7,092.8","429,580","590,004"
"2015/05/22","7,150.0","7,220.0","7,110.0","7,210.0","+130.0","529,300","17,400","63,000","3.62","-","-","7,066.0","7,097.2","441,680","598,988"
"2015/05/25","7,250.0","7,280.0","7,200.0","7,260.0","+50.0","368,800","14,900","67,400","4.52","-","-","7,120.0","7,102.0","454,500","603,540"
"2015/05/26","7,280.0","7,370.0","7,250.0","7,340.0","+80.0","408,300","20,400","61,900","3.03","-","-","7,186.0","7,112.4","450,500","608,824"
"2015/05/27","7,360.0","7,470.0","7,350.0","7,450.0","+110.0","677,700","24,800","64,500","2.60","-","-","7,268.0","7,115.6","511,540","602,812"
"2015/05/28","7,500.0","7,640.0","7,490.0","7,600.0","+150.0","816,700","35,400","53,600","1.51","-","-","7,372.0","7,125.2","560,160","611,808"
"2015/05/29","7,590.0","7,610.0","7,470.0","7,500.0","-100.0","757,600","34,300","51,900","1.51","-","-","7,430.0","7,132.0","605,820","619,696"
"2015/06/01","7,390.0","7,470.0","7,380.0","7,440.0","-60.0","551,600","18,900","53,300","2.82","-","-","7,466.0","7,131.2","642,380","625,224"
"2015/06/02","7,400.0","7,410.0","7,370.0","7,380.0","-60.0","371,100","19,400","55,200","2.85","-","-","7,474.0","7,124.8","634,940","609,460"
"2015/06/03","7,330.0","7,360.0","7,280.0","7,320.0","-60.0","581,200","16,800","56,800","3.38","-","-","7,448.0","7,119.6","615,640","611,780"
"2015/06/04","7,330.0","7,410.0","7,280.0","7,380.0","+60.0","545,400","17,000","57,200","3.36","-","-","7,404.0","7,121.6","561,380","612,800"
"2015/06/05","7,250.0","7,320.0","7,220.0","7,290.0","-90.0","511,000","21,400","62,800","2.93","-","-","7,362.0","7,120.4","512,060","615,560"
"2015/06/08","7,280.0","7,310.0","7,190.0","7,200.0","-90.0","366,300","21,200","61,200","2.89","-","-","7,314.0","7,124.4","475,000","584,368"
"2015/06/09","7,150.0","7,150.0","6,990.0","7,010.0","-190.0","477,000","12,700","69,200","5.45","-","-","7,240.0","7,132.0","496,180","550,988"
"2015/06/10","7,000.0","7,080.0","6,950.0","6,960.0","-50.0","556,100","12,100","65,400","5.40","-","-","7,168.0","7,134.0","491,160","545,916"
"2015/06/11","7,070.0","7,180.0","7,060.0","7,160.0","+200.0","658,300","93,200","63,900","0.69","0.00","-","7,124.0","7,150.4","513,740","534,840"
"2015/06/12","7,280.0","7,280.0","7,160.0","7,230.0","+70.0","764,900","15,300","97,200","6.35","-","-","7,112.0","7,166.0","564,520","540,976"
"2015/06/15","7,160.0","7,230.0","7,130.0","7,220.0","-10.0","330,200","15,300","62,800","4.10","-","-","7,116.0","7,184.4","557,300","528,212"
"2015/06/16","7,200.0","7,240.0","7,150.0","7,170.0","-50.0","397,500","15,200","58,600","3.86","-","-","7,148.0","7,197.6","541,400","527,976"
"2015/06/17","7,250.0","7,260.0","7,100.0","7,130.0","-40.0","498,300","15,000","61,500","4.10","-","-","7,182.0","7,210.4","529,840","523,468"
"2015/06/18","7,100.0","7,150.0","7,030.0","7,050.0","-80.0","313,100","16,500","60,800","3.68","-","-","7,160.0","7,214.4","460,800","505,132"
"2015/06/19","7,070.0","7,170.0","7,070.0","7,120.0","+70.0","431,800","16,300","59,700","3.66","-","-","7,138.0","7,221.6","394,180","503,652"
"2015/06/22","7,070.0","7,200.0","7,070.0","7,190.0","+70.0","256,300","17,700","59,000","3.33","-","-","7,132.0","7,229.6","379,400","501,716"
"2015/06/23","7,240.0","7,430.0","7,230.0","7,430.0","+240.0","558,400","24,200","61,500","2.54","-","-","7,184.0","7,246.4","411,580","506,920"
"2015/06/24","7,450.0","7,470.0","7,400.0","7,410.0","-20.0","513,800","17,900","54,500","3.04","-","-","7,240.0","7,261.2","414,680","512,572"
"2015/06/25","7,370.0","7,400.0","7,260.0","7,260.0","-150.0","523,700","12,500","58,600","4.69","-","-","7,282.0","7,268.4","456,800","510,576"
"2015/06/26","7,270.0","7,270.0","7,170.0","7,180.0","-80.0","347,000","11,800","57,000","4.83","-","-","7,294.0","7,267.2","439,840","503,284"
"2015/06/29","6,890.0","7,020.0","6,880.0","6,960.0","-220.0","567,000","11,500","60,500","5.26","-","-","7,248.0","7,255.2","501,980","511,212"
"2015/06/30","7,010.0","7,050.0","6,960.0","6,980.0","+20.0","620,600","8,400","55,400","6.60","-","-","7,158.0","7,240.8","514,420","519,704"
"2015/07/01","6,960.0","6,970.0","6,910.0","6,920.0","-60.0","441,000","7,100","59,200","8.34","-","-","7,060.0","7,219.6","499,860","510,236"
"2015/07/02","7,010.0","7,030.0","6,950.0","6,960.0","+40.0","418,100","6,900","61,100","8.86","-","-","7,000.0","7,194.0","478,740","494,292"
"2015/07/03","6,960.0","7,060.0","6,930.0","7,030.0","+70.0","381,600","7,800","59,900","7.68","-","-","6,970.0","7,175.2","485,660","479,252"
"2015/07/06","6,880.0","6,940.0","6,810.0","6,820.0","-210.0","624,700","7,100","61,200","8.62","-","-","6,942.0","7,150.4","497,200","482,176"
"2015/07/07","6,930.0","6,940.0","6,830.0","6,850.0","+30.0","433,100","8,100","66,300","8.19","-","-","6,916.0","7,129.2","459,700","484,656"
"2015/07/08","6,810.0","6,830.0","6,600.0","6,600.0","-250.0","893,600","1,500","69,700","46.47","-","-","6,852.0","7,100.4","550,220","497,152"
"2015/07/09","6,400.0","6,490.0","6,240.0","6,460.0","-140.0","1,091,100","700","72,700","103.86","-","-","6,752.0","7,063.6","684,820","518,980"
"2015/07/10","6,540.0","6,600.0","6,420.0","6,460.0","0.0","1,006,700","2,000","80,800","40.40","-","-","6,638.0","7,030.4","809,840","538,808"
"2015/07/13","6,510.0","6,710.0","6,510.0","6,710.0","+250.0","643,100","2,000","71,000","35.50","-","-","6,616.0","7,010.8","813,520","549,880"
"2015/07/14","6,880.0","6,900.0","6,790.0","6,840.0","+130.0","630,900","4,900","69,400","14.16","-","-","6,614.0","7,004.0","853,080","556,036"
"2015/07/15","6,870.0","6,870.0","6,800.0","6,840.0","0.0","515,200","1,200","68,800","57.33","-","-","6,662.0","6,999.2","777,400","554,400"
"2015/07/16","6,880.0","6,910.0","6,830.0","6,870.0","+30.0","433,100","2,900","59,300","20.45","-","-","6,744.0","6,987.6","645,800","545,392"
"2015/07/17","6,860.0","6,880.0","6,770.0","6,790.0","-80.0","253,200","2,900","53,900","18.59","-","-","6,810.0","6,970.0","495,100","524,924"
"2015/07/21","6,830.0","6,870.0","6,770.0","6,790.0","0.0","309,700","5,800","54,000","9.31","-","-","6,826.0","6,952.8","428,420","524,104"
"2015/07/22","6,740.0","6,750.0","6,640.0","6,660.0","-130.0","381,800","600","59,600","99.33","-","-","6,790.0","6,932.4","378,600","523,476"
"2015/07/23","6,690.0","6,750.0","6,600.0","6,680.0","+20.0","292,500","600","48,300","80.50","-","-","6,758.0","6,914.4","334,060","515,244"
"2015/07/24","6,680.0","6,720.0","6,600.0","6,620.0","-60.0","342,100","600","50,100","83.50","-","-","6,708.0","6,897.2","315,860","516,404"
"2015/07/27","6,550.0","6,620.0","6,510.0","6,530.0","-90.0","427,900","500","51,500","103.00","-","-","6,656.0","6,873.6","350,800","516,248"
"2015/07/28","6,430.0","6,500.0","6,350.0","6,410.0","-120.0","748,000","200","51,400","257.00","-","-","6,580.0","6,842.4","438,460","535,916"
"2015/07/29","6,450.0","6,480.0","6,380.0","6,440.0","+30.0","416,800","1,200","50,400","42.00","-","-","6,536.0","6,802.8","445,460","530,252"
"2015/07/30","6,480.0","6,520.0","6,450.0","6,480.0","+40.0","565,300","400","55,500","138.75","-","-","6,496.0","6,765.6","500,020","532,312"
"2015/07/31","6,540.0","6,920.0","6,470.0","6,870.0","+390.0","1,128,600","5,700","46,900","8.23","-","-","6,546.0","6,750.0","657,320","556,508"
"2015/08/03","6,830.0","6,830.0","6,650.0","6,730.0","-140.0","722,800","3,700","53,800","14.54","-","-","6,586.0","6,732.0","716,300","571,540"
"2015/08/04","6,740.0","6,770.0","6,670.0","6,760.0","+30.0","534,000","8,500","48,500","5.71","-","-","6,656.0","6,724.0","673,500","570,220"
"2015/08/05","6,740.0","6,760.0","6,520.0","6,670.0","-90.0","567,600","2,100","50,000","23.81","-","-","6,702.0","6,711.6","703,660","568,100"
"2015/08/06","6,770.0","6,820.0","6,740.0","6,740.0","+70.0","415,500","2,300","48,900","21.26","-","-","6,754.0","6,704.4","673,700","567,080"
"2015/08/07","6,710.0","6,770.0","6,670.0","6,750.0","+10.0","345,200","2,400","50,100","20.88","-","-","6,730.0","6,696.0","517,020","564,164"
"2015/08/10","6,670.0","6,810.0","6,670.0","6,810.0","+60.0","319,700","10,700","49,200","4.60","-","-","6,746.0","6,687.2","436,400","561,688"
"2015/08/11","6,820.0","6,840.0","6,690.0","6,720.0","-90.0","410,800","3,600","51,900","14.42","-","-","6,738.0","6,683.2","411,760","553,132"
"2015/08/12","6,640.0","6,670.0","6,530.0","6,600.0","-120.0","690,000","3,700","54,500","14.73","-","-","6,724.0","6,673.2","436,240","563,408"
"2015/08/13","6,550.0","6,570.0","6,480.0","6,540.0","-60.0","415,800","1,000","56,800","56.80","-","-","6,684.0","6,670.8","436,300","544,296"
"2015/08/14","6,550.0","6,560.0","6,500.0","6,530.0","-10.0","354,900","3,900","55,100","14.13","-","-","6,640.0","6,673.6","438,240","514,848"
"2015/08/17","6,580.0","6,600.0","6,530.0","6,600.0","+70.0","355,700","4,500","54,300","12.07","-","-","6,598.0","6,679.2","445,440","488,808"
"2015/08/18","6,540.0","6,600.0","6,530.0","6,570.0","-30.0","377,700","6,600","53,400","8.09","-","-","6,568.0","6,673.6","438,820","478,192"
"2015/08/19","6,540.0","6,580.0","6,490.0","6,500.0","-70.0","284,500","8,700","53,500","6.15","-","-","6,548.0","6,660.0","357,720","464,336"
"2015/08/20","6,410.0","6,460.0","6,300.0","6,320.0","-180.0","729,200","7,500","55,600","7.41","-","-","6,504.0","6,639.2","420,400","472,896"
"2015/08/21","6,130.0","6,240.0","6,020.0","6,020.0","-300.0","953,300","7,900","57,700","7.30","-","-","6,402.0","6,605.2","540,080","493,704"
"2015/08/24","5,810.0","5,860.0","5,600.0","5,600.0","-420.0","1,062,100","7,500","59,300","7.91","-","-","6,202.0","6,557.6","681,360","526,060"
"2015/08/25","5,450.0","5,830.0","5,400.0","5,450.0","-150.0","1,447,800","7,700","57,900","7.52","-","-","5,978.0","6,504.0","895,380","571,584"
"2015/08/26","5,550.0","5,780.0","5,500.0","5,740.0","+290.0","1,255,700","18,500","68,000","3.68","-","-","5,826.0","6,467.2","1,089,620","606,540"
"2015/08/27","5,940.0","5,990.0","5,810.0","5,840.0","+100.0","1,080,000","34,900","57,900","1.66","-","-","5,730.0","6,433.6","1,159,780","638,040"
"2015/08/28","6,020.0","6,220.0","6,000.0","6,160.0","+320.0","657,400","8,700","52,900","6.08","-","-","5,758.0","6,415.2","1,100,600","650,652"
"2015/08/31","6,120.0","6,140.0","5,960.0","6,030.0","-130.0","542,800","1,000","54,900","54.90","-","-","5,844.0","6,395.2","996,740","655,248"
"2015/09/01","5,950.0","5,950.0","5,750.0","5,750.0","-280.0","537,700","2,900","54,200","18.69","-","-","5,904.0","6,368.8","814,720","646,836"
"2015/09/02","5,630.0","5,810.0","5,600.0","5,660.0","-90.0","698,200","2,000","51,500","25.75","-","-","5,888.0","6,337.6","703,220","658,092"
"2015/09/03","5,710.0","5,900.0","5,710.0","5,780.0","+120.0","594,500","6,800","51,800","7.62","-","-","5,876.0","6,309.6","606,120","659,260"
"2015/09/04","5,800.0","5,810.0","5,530.0","5,610.0","-170.0","680,700","3,600","51,300","14.25","-","-","5,766.0","6,259.2","610,780","641,344"
"2015/09/07","5,570.0","5,730.0","5,480.0","5,710.0","+100.0","818,600","11,700","50,500","4.32","-","-","5,702.0","6,218.4","665,940","645,176"
"2015/09/08","5,690.0","5,760.0","5,620.0","5,630.0","-80.0","595,100","1,900","48,900","25.74","-","-","5,678.0","6,173.2","677,420","647,620"
"2015/09/09","5,860.0","5,990.0","5,850.0","5,990.0","+360.0","554,400","1,800","50,200","27.89","-","-","5,744.0","6,146.0","648,660","647,092"
"2015/09/10","5,820.0","5,920.0","5,790.0","5,860.0","-130.0","550,000","1,300","50,300","38.69","-","-","5,760.0","6,110.8","639,760","652,472"
"2015/09/11","5,860.0","5,900.0","5,800.0","5,860.0","0.0","841,500","9,100","50,800","5.58","-","-","5,810.0","6,075.2","671,920","672,324"
"2015/09/14","5,910.0","5,940.0","5,780.0","5,800.0","-60.0","489,500","8,400","51,700","6.15","-","-","5,828.0","6,034.8","606,100","679,116"
"2015/09/15","5,820.0","5,920.0","5,730.0","5,740.0","-60.0","1,185,800","5,500","51,100","9.29","-","-","5,850.0","5,995.6","724,240","710,116"
"2015/09/16","5,850.0","6,110.0","5,820.0","6,100.0","+360.0","1,119,900","12,800","49,600","3.88","-","-","5,872.0","5,975.6","837,340","727,312"
"2015/09/17","6,120.0","6,210.0","6,090.0","6,190.0","+90.0","649,800","4,100","54,200","13.22","-","-","5,938.0","5,961.6","857,300","736,672"
"2015/09/18","6,250.0","6,290.0","6,080.0","6,180.0","-10.0","1,198,500","13,000","49,600","3.82","-","-","6,002.0","5,947.6","928,700","770,416"
"2015/09/24","6,050.0","6,050.0","5,840.0","5,950.0","-230.0","1,014,900","9,100","48,600","5.34","-","-","6,032.0","5,921.6","1,033,780","796,784"
"2015/09/25","5,980.0","6,030.0","5,770.0","5,900.0","-50.0","953,400","1,200","57,200","47.67","-","-","6,064.0","5,894.8","987,300","819,812"
"2015/09/28","5,900.0","5,930.0","5,730.0","5,770.0","-130.0","535,500","2,100","58,400","27.81","-","-","5,998.0","5,865.6","870,420","829,852"
"2015/09/29","5,700.0","5,720.0","5,470.0","5,480.0","-290.0","891,300","600","60,400","100.67","-","-","5,856.0","5,832.0","918,720","836,336"
"2015/09/30","5,670.0","5,740.0","5,600.0","5,660.0","+180.0","638,200","5,500","42,400","7.71","-","-","5,752.0","5,817.6","806,660","823,732"
"2015/10/01","5,730.0","6,000.0","5,660.0","5,920.0","+260.0","657,400","5,700","40,100","7.04","-","-","5,746.0","5,830.4","735,160","807,544"
"2015/10/02","5,830.0","5,990.0","5,750.0","5,980.0","+60.0","683,600","4,100","39,900","9.73","-","-","5,762.0","5,851.6","681,200","776,976"
"2015/10/05","6,070.0","6,090.0","6,010.0","6,060.0","+80.0","491,700","3,600","34,200","9.50","-","-","5,820.0","5,864.4","672,440","746,416"
"2015/10/06","6,130.0","6,130.0","6,020.0","6,030.0","-30.0","421,300","1,300","33,600","25.85","-","-","5,930.0","5,872.0","578,440","720,068"
"2015/10/07","6,080.0","6,200.0","6,030.0","6,190.0","+160.0","397,300","2,600","34,600","13.31","-","-","6,036.0","5,873.2","530,260","709,664"
"2015/10/08","6,130.0","6,240.0","6,090.0","6,140.0","-50.0","304,200","3,200","38,200","11.94","-","-","6,080.0","5,877.6","459,620","700,120"
"2015/10/09","6,250.0","6,370.0","6,240.0","6,370.0","+230.0","451,500","2,800","34,200","12.21","-","-","6,158.0","5,902.4","413,200","696,672"
"2015/10/13","6,220.0","6,270.0","6,130.0","6,160.0","-210.0","709,800","2,000","35,900","17.95","-","-","6,178.0","5,922.4","456,820","697,136"
"2015/10/14","6,030.0","6,080.0","5,950.0","5,980.0","-180.0","539,300","1,800","37,500","20.83","-","-","6,168.0","5,930.4","480,420","694,928"
"2015/10/15","5,990.0","6,090.0","5,950.0","6,070.0","+90.0","541,200","3,100","36,000","11.61","-","-","6,144.0","5,948.8","509,200","689,348"
"2015/10/16","6,130.0","6,170.0","6,100.0","6,150.0","+80.0","409,100","3,000","35,400","11.80","-","-","6,146.0","5,966.4","530,180","672,968"
"2015/10/19","6,120.0","6,130.0","6,020.0","6,070.0","-80.0","424,000","11,400","33,800","2.96","-","-","6,086.0","5,984.0","524,680","666,124"
"2015/10/20","6,100.0","6,110.0","6,010.0","6,090.0","+20.0","428,700","2,400","36,500","15.21","-","-","6,072.0","5,988.0","468,460","661,096"
"2015/10/21","6,100.0","6,260.0","6,090.0","6,250.0","+160.0","391,300","2,600","27,800","10.69","-","-","6,126.0","6,003.6","438,860","654,748"
"2015/10/22","6,130.0","6,220.0","6,130.0","6,140.0","-110.0","381,200","6,800","24,200","3.56","-","-","6,140.0","6,014.8","406,860","636,336"
"2015/10/23","6,300.0","6,330.0","6,200.0","6,230.0","+90.0","830,100","6,200","23,400","3.77","-","-","6,156.0","6,032.0","491,060","649,960"
"2015/10/26","6,370.0","6,370.0","6,300.0","6,320.0","+90.0","433,400","4,900","18,300","3.73","-","-","6,206.0","6,055.2","492,940","619,864"
"2015/10/27","6,250.0","6,300.0","6,210.0","6,210.0","-110.0","621,400","6,100","21,400","3.51","-","-","6,230.0","6,059.6","531,480","599,924"
"2015/10/28","6,160.0","6,220.0","6,100.0","6,120.0","-90.0","626,700","2,800","21,000","7.50","-","-","6,204.0","6,056.8","578,560","599,000"
"2015/10/29","6,200.0","6,240.0","6,040.0","6,080.0","-40.0","599,700","5,400","19,900","3.69","-","-","6,192.0","6,052.8","622,260","575,048"
"2015/10/30","6,080.0","6,510.0","6,030.0","6,410.0","+330.0","999,000","6,900","16,300","2.36","-","-","6,228.0","6,071.2","656,040","574,412"
"2015/11/02","6,390.0","6,400.0","6,140.0","6,170.0","-240.0","669,700","6,300","24,200","3.84","-","-","6,198.0","6,082.0","703,300","563,064"
"2015/11/04","6,430.0","6,510.0","6,340.0","6,500.0","+330.0","900,900","12,400","19,300","1.56","-","-","6,256.0","6,111.2","759,200","577,680"
"2015/11/05","6,550.0","6,590.0","6,470.0","6,550.0","+50.0","605,900","13,100","18,800","1.44","-","-","6,342.0","6,154.0","755,040","566,264"
"2015/11/06","6,600.0","6,620.0","6,540.0","6,580.0","+30.0","420,800","16,400","16,300","0.99","0.00","-","6,442.0","6,190.8","719,260","557,568"
"2015/11/09","6,670.0","6,760.0","6,650.0","6,760.0","+180.0","528,500","12,700","34,800","2.74","-","-","6,512.0","6,224.4","625,160","552,412"
"2015/11/10","6,680.0","6,720.0","6,630.0","6,700.0","-60.0","510,600","9,500","34,900","3.67","-","-","6,618.0","6,253.2","593,340","545,492"
"2015/11/11","6,680.0","6,790.0","6,660.0","6,770.0","+70.0","388,400","9,400","33,600","3.57","-","-","6,672.0","6,281.6","490,840","541,360"
"2015/11/12","6,730.0","6,760.0","6,660.0","6,680.0","-90.0","473,300","7,400","34,400","4.65","-","-","6,698.0","6,307.6","464,320","543,440"
"2015/11/13","6,630.0","6,670.0","6,580.0","6,640.0","-40.0","504,600","7,000","35,100","5.01","-","-","6,710.0","6,325.6","481,080","547,732"
"2015/11/16","6,480.0","6,570.0","6,480.0","6,530.0","-110.0","427,000","8,700","35,400","4.07","-","-","6,664.0","6,341.2","460,780","552,644"
"2015/11/17","6,680.0","6,710.0","6,610.0","6,610.0","+80.0","469,000","6,400","38,600","6.03","-","-","6,646.0","6,350.8","452,460","553,344"
"2015/11/18","6,670.0","6,670.0","6,530.0","6,550.0","-60.0","385,100","7,100","27,300","3.85","-","-","6,602.0","6,366.4","451,800","540,356"
