"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/03/02","562.0","567.0","559.0","560.0","-2.0","335,000","41,000","144,000","3.51","-","-","562.4","527.6","843,000","1,084,760"
"2015/03/03","561.0","562.0","551.0","556.0","-4.0","569,000","30,000","140,000","4.67","-","-","560.4","530.6","677,200","1,064,440"
"2015/03/04","554.0","555.0","547.0","553.0","-3.0","560,000","19,000","149,000","7.84","-","-","558.4","533.7","603,800","1,057,560"
"2015/03/05","546.0","551.0","543.0","545.0","-8.0","636,000","23,000","166,000","7.22","-","-","555.2","535.8","529,400","1,016,480"
"2015/03/06","545.0","545.0","538.0","541.0","-4.0","1,196,000","65,000","196,000","3.02","-","-","551.0","537.8","659,200","1,025,720"
"2015/03/09","537.0","547.0","536.0","540.0","-1.0","528,000","26,000","232,000","8.92","-","-","547.0","539.6","697,800","1,023,600"
"2015/03/10","540.0","544.0","533.0","536.0","-4.0","1,055,000","22,000","249,000","11.32","-","-","543.0","541.4","795,000","1,031,800"
"2015/03/11","534.0","539.0","533.0","535.0","-1.0","566,000","29,000","177,000","6.10","-","-","539.4","543.2","796,200","1,015,520"
"2015/03/12","539.0","551.0","539.0","550.0","+15.0","883,000","59,000","156,000","2.64","-","-","540.4","544.4","845,600","915,120"
"2015/03/13","555.0","555.0","542.0","543.0","-7.0","1,434,000","21,000","160,000","7.62","-","-","540.8","545.2","893,200","903,720"
"2015/03/16","541.0","542.0","535.0","537.0","-6.0","921,000","11,000","140,000","12.73","-","-","540.2","545.6","971,800","907,440"
"2015/03/17","538.0","541.0","534.0","538.0","+1.0","687,000","10,000","138,000","13.80","-","-","540.6","545.9","898,200","896,160"
"2015/03/18","541.0","543.0","539.0","542.0","+4.0","737,000","20,000","150,000","7.50","-","-","542.0","546.3","932,400","898,960"
"2015/03/19","546.0","546.0","532.0","533.0","-9.0","1,201,000","10,000","198,000","19.80","-","-","538.6","546.4","996,000","895,920"
"2015/03/20","536.0","536.0","531.0","534.0","+1.0","645,000","11,000","169,000","15.36","-","-","536.8","546.4","838,200","891,600"
"2015/03/23","540.0","541.0","535.0","537.0","+3.0","593,000","11,000","167,000","15.18","-","-","536.8","546.2","772,600","865,680"
"2015/03/24","535.0","539.0","533.0","535.0","-2.0","569,000","9,000","175,000","19.44","-","-","536.2","546.0","749,000","856,560"
"2015/03/25","536.0","536.0","530.0","533.0","-2.0","738,000","10,000","233,000","23.30","-","-","534.4","545.8","749,200","828,080"
"2015/03/26","531.0","537.0","527.0","536.0","+3.0","834,000","9,000","261,000","29.00","-","-","535.0","545.6","675,800","825,400"
"2015/03/27","527.0","538.0","516.0","520.0","-16.0","866,000","1,000","291,000","291.00","-","-","532.2","544.5","720,000","830,600"
"2015/03/30","518.0","520.0","509.0","511.0","-9.0","1,225,000","1,000","242,000","242.00","-","-","527.0","542.6","846,400","826,320"
"2015/03/31","517.0","522.0","514.0","516.0","+5.0","619,000","1,000","186,000","186.00","-","-","523.2","540.6","856,400","795,160"
"2015/04/01","514.0","517.0","508.0","508.0","-8.0","745,000","1,000","186,000","186.00","-","-","518.2","538.4","857,800","787,880"
"2015/04/02","512.0","525.0","511.0","518.0","+10.0","1,239,000","8,000","146,000","18.25","-","-","514.6","536.7","938,800","797,120"
"2015/04/03","516.0","520.0","513.0","518.0","0.0","500,000","28,000","150,000","5.36","-","-","514.2","535.0","865,600","795,240"
"2015/04/06","516.0","516.0","511.0","513.0","-5.0","390,000","18,000","170,000","9.44","-","-","514.6","533.1","698,600","797,440"
"2015/04/07","516.0","526.0","514.0","518.0","+5.0","972,000","10,000","149,000","14.90","-","-","515.0","531.6","769,200","813,560"
"2015/04/08","526.0","526.0","515.0","519.0","+1.0","1,245,000","105,000","180,000","1.71","-","-","517.2","530.2","869,200","840,960"
