"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/04/03","36,645.0","36,705.0","36,280.0","36,705.0","+225.0","147,300","6,900","8,000","1.16","-","-","36,062.0","35,265.0","229,800","242,096"
"2015/04/06","36,295.0","36,825.0","36,295.0","36,510.0","-195.0","109,300","7,100","8,600","1.21","-","-","36,153.0","35,404.8","219,420","239,368"
"2015/04/07","36,910.0","37,450.0","36,675.0","37,265.0","+755.0","236,100","9,400","5,500","0.59","0.00","-","36,437.0","35,573.6","225,460","242,332"
"2015/04/08","37,550.0","37,880.0","37,465.0","37,655.0","+390.0","181,900","11,400","4,600","0.40","0.45","-","36,923.0","35,740.6","201,740","239,704"
"2015/04/09","37,790.0","37,840.0","37,400.0","37,840.0","+185.0","137,600","11,600","5,400","0.47","0.45","-","37,195.0","35,926.8","162,440","237,616"
"2015/04/10","38,075.0","38,190.0","37,345.0","37,420.0","-420.0","172,800","8,100","6,800","0.84","0.00","-","37,338.0","36,086.4","167,540","238,268"
"2015/04/13","37,450.0","37,665.0","37,010.0","37,125.0","-295.0","136,600","7,600","8,000","1.05","-","-","37,461.0","36,251.8","173,000","237,012"
"2015/04/14","36,790.0","37,245.0","36,790.0","37,070.0","-55.0","119,700","7,400","7,200","0.97","0.00","-","37,422.0","36,407.4","149,720","234,000"
"2015/04/15","36,760.0","37,465.0","36,760.0","37,235.0","+165.0","101,200","8,100","6,200","0.77","0.00","-","37,338.0","36,554.2","133,580","232,428"
"2015/04/16","37,010.0","37,360.0","36,500.0","36,775.0","-460.0","189,800","18,800","9,800","0.52","0.00","-","37,125.0","36,678.6","144,020","231,332"
"2015/04/17","36,585.0","36,825.0","36,000.0","36,000.0","-775.0","190,100","6,300","13,800","2.19","-","-","36,841.0","36,653.2","147,480","208,316"
"2015/04/20","35,505.0","36,060.0","35,325.0","35,345.0","-655.0","333,700","4,700","9,400","2.00","-","-","36,485.0","36,608.6","186,900","210,140"
"2015/04/21","35,410.0","35,895.0","35,320.0","35,770.0","+425.0","254,100","4,400","4,600","1.05","-","-","36,225.0","36,558.4","213,780","205,808"
"2015/04/22","36,020.0","36,520.0","35,955.0","36,440.0","+670.0","182,000","4,500","3,700","0.82","0.00","-","36,066.0","36,523.0","229,940","202,196"
"2015/04/23","36,700.0","36,745.0","36,095.0","36,375.0","-65.0","118,800","4,300","3,800","0.88","0.00","-","35,986.0","36,508.4","215,740","196,800"
"2015/04/24","36,070.0","36,360.0","35,810.0","35,985.0","-390.0","163,600","3,600","6,700","1.86","-","-","35,983.0","36,489.0","210,440","193,484"
"2015/04/27","36,070.0","36,110.0","35,685.0","35,960.0","-25.0","117,700","3,300","8,700","2.64","-","-","36,106.0","36,456.4","167,240","190,192"
"2015/04/28","36,985.0","37,915.0","36,800.0","37,745.0","+1,785.0","300,700","7,100","3,300","0.46","0.00","-","36,501.0","36,512.4","176,560","190,380"
"2015/04/30","36,905.0","37,130.0","36,140.0","36,180.0","-1,565.0","245,400","4,400","15,300","3.48","-","-","36,449.0","36,498.8","189,240","192,312"
"2015/05/01","36,090.0","36,370.0","35,515.0","35,835.0","-345.0","167,200","3,000","5,500","1.83","-","-","36,341.0","36,500.8","198,920","192,020"
"2015/05/07","35,210.0","36,220.0","35,210.0","36,000.0","+165.0","320,300","4,500","4,800","1.07","-","-","36,344.0","36,513.6","230,260","197,104"
"2015/05/08","36,400.0","36,605.0","35,285.0","35,405.0","-595.0","203,300","4,700","7,500","1.60","-","-","36,233.0","36,487.6","247,380","198,788"
"2015/05/11","35,950.0","35,950.0","35,440.0","35,705.0","+300.0","159,600","3,900","5,100","1.31","-","-","35,825.0","36,482.0","219,160","196,936"
"2015/05/12","36,485.0","36,695.0","35,980.0","36,505.0","+800.0","205,500","3,700","5,500","1.49","-","-","35,890.0","36,533.2","211,180","193,136"
"2015/05/13","36,115.0","36,720.0","35,985.0","36,690.0","+185.0","232,000","2,600","4,500","1.73","-","-","36,061.0","36,541.6","224,140","189,052"
"2015/05/14","36,430.0","36,770.0","36,165.0","36,165.0","-525.0","142,700","2,700","6,900","2.56","-","-","36,094.0","36,520.0","188,620","188,868"
"2015/05/15","36,400.0","37,155.0","36,360.0","36,975.0","+810.0","141,000","2,500","3,000","1.20","-","-","36,408.0","36,538.6","176,160","190,136"
"2015/05/18","35,500.0","36,390.0","35,500.0","36,300.0","-675.0","287,700","4,000","5,200","1.30","-","-","36,527.0","36,500.0","201,780","192,200"
"2015/05/19","36,050.0","36,230.0","35,600.0","35,695.0","-605.0","323,500","2,200","8,000","3.64","-","-","36,365.0","36,421.6","225,380","197,864"
"2015/05/20","36,000.0","36,000.0","35,505.0","35,540.0","-155.0","348,600","2,300","5,100","2.22","-","-","36,135.0","36,329.6","248,700","206,304"
"2015/05/21","35,895.0","36,485.0","35,595.0","36,110.0","+570.0","278,900","4,300","4,600","1.07","-","-","36,124.0","36,277.2","275,940","210,548"
"2015/05/22","36,615.0","36,890.0","36,425.0","36,755.0","+645.0","209,800","5,000","3,600","0.72","0.00","-","36,080.0","36,262.4","289,700","213,476"
"2015/05/25","36,800.0","36,860.0","36,355.0","36,505.0","-250.0","139,200","4,400","5,600","1.27","-","-","36,121.0","36,239.8","260,000","214,256"
"2015/05/26","36,250.0","36,585.0","36,120.0","36,435.0","-70.0","118,200","2,900","3,900","1.34","-","-","36,269.0","36,207.8","218,940","214,936"
"2015/05/27","36,435.0","36,970.0","36,390.0","36,875.0","+440.0","138,500","2,700","3,200","1.19","-","-","36,536.0","36,211.8","176,920","212,884"
"2015/05/28","36,995.0","37,660.0","36,730.0","37,185.0","+310.0","229,500","3,900","3,400","0.87","0.00","-","36,751.0","36,259.2","167,040","214,460"
"2015/05/29","37,350.0","37,695.0","37,030.0","37,650.0","+465.0","225,300","5,000","2,500","0.50","0.00","-","36,930.0","36,351.4","170,140","210,124"
"2015/06/01","37,500.0","37,895.0","37,335.0","37,870.0","+220.0","139,800","6,300","4,100","0.65","0.00","-","37,203.0","36,435.4","170,260","205,552"
"2015/06/02","38,150.0","38,800.0","38,150.0","38,700.0","+830.0","285,600","13,800","2,700","0.20","0.45","-","37,656.0","36,525.8","203,740","209,696"
"2015/06/03","38,700.0","39,195.0","38,630.0","39,030.0","+330.0","295,600","17,600","3,200","0.18","0.45","-","38,087.0","36,632.0","235,160","216,768"
"2015/06/04","39,000.0","39,230.0","38,770.0","39,115.0","+85.0","232,100","18,100","3,400","0.19","0.45","-","38,473.0","36,757.2","235,680","219,508"
"2015/06/05","39,060.0","39,265.0","38,735.0","39,025.0","-90.0","201,000","17,700","2,400","0.14","0.45","-","38,748.0","36,879.8","230,820","222,840"
"2015/06/08","39,025.0","39,060.0","38,195.0","38,490.0","-535.0","123,000","13,700","2,700","0.20","0.45","-","38,872.0","36,909.6","227,460","215,732"
"2015/06/09","38,020.0","38,290.0","37,735.0","37,850.0","-640.0","192,500","11,100","5,900","0.53","0.45","-","38,702.0","36,976.4","208,840","213,616"
"2015/06/10","37,525.0","38,155.0","37,525.0","37,550.0","-300.0","203,500","10,900","8,100","0.74","0.00","-","38,406.0","37,045.0","190,420","215,068"
"2015/06/11","38,450.0","38,450.0","37,620.0","37,880.0","+330.0","167,300","9,100","8,500","0.93","0.00","-","38,159.0","37,120.2","177,460","208,948"
"2015/06/12","37,885.0","38,230.0","37,535.0","38,155.0","+275.0","227,800","9,700","7,200","0.74","0.00","-","37,985.0","37,230.2","182,820","209,928"
"2015/06/15","37,635.0","38,175.0","37,605.0","38,095.0","-60.0","121,100","9,900","8,000","0.81","0.00","-","37,906.0","37,325.8","182,440","208,388"
"2015/06/16","37,900.0","38,065.0","37,225.0","37,235.0","-860.0","200,100","8,700","12,400","1.43","-","-","37,783.0","37,355.0","183,960","208,172"
"2015/06/17","37,425.0","37,575.0","37,105.0","37,355.0","+120.0","143,700","8,900","8,100","0.91","0.00","-","37,744.0","37,381.6","172,000","204,640"
"2015/06/18","37,885.0","37,890.0","37,055.0","37,120.0","-235.0","132,100","8,900","10,300","1.16","-","-","37,592.0","37,419.8","164,960","204,216"
"2015/06/19","37,985.0","37,985.0","37,140.0","37,440.0","+320.0","195,300","7,400","9,100","1.23","-","-","37,449.0","37,438.4","158,460","206,388"
"2015/06/22","37,350.0","37,550.0","37,270.0","37,465.0","+25.0","123,800","4,200","7,800","1.86","-","-","37,323.0","37,485.0","159,000","199,832"
"2015/06/23","37,600.0","38,435.0","37,355.0","38,435.0","+970.0","309,000","6,800","3,500","0.51","0.00","-","37,563.0","37,594.6","180,780","199,252"
"2015/06/24","38,500.0","38,760.0","38,255.0","38,535.0","+100.0","196,400","7,500","4,900","0.65","0.00","-","37,799.0","37,714.4","191,320","193,164"
"2015/06/25","38,500.0","38,500.0","38,150.0","38,190.0","-345.0","78,700","7,000","7,100","1.01","-","-","38,013.0","37,797.6","180,640","185,156"
"2015/06/26","38,120.0","38,290.0","37,685.0","38,245.0","+55.0","141,800","6,200","6,600","1.06","-","-","38,174.0","37,857.2","169,940","182,436"
"2015/06/29","37,205.0","37,480.0","37,000.0","37,000.0","-1,245.0","163,000","4,900","9,300","1.90","-","-","38,081.0","37,877.0","177,780","183,388"
"2015/06/30","36,635.0","36,975.0","36,300.0","36,865.0","-135.0","217,700","5,600","6,900","1.23","-","-","37,767.0","37,894.2","159,520","187,368"
"2015/07/01","37,000.0","37,000.0","36,510.0","36,590.0","-275.0","150,000","5,300","7,400","1.40","-","-","37,378.0","37,882.8","150,240","187,828"
"2015/07/02","37,290.0","37,495.0","36,925.0","37,185.0","+595.0","191,300","6,800","5,100","0.75","0.00","-","37,177.0","37,882.8","172,760","186,300"
"2015/07/03","37,185.0","37,255.0","36,610.0","36,960.0","-225.0","102,100","6,800","8,800","1.29","-","-","36,920.0","37,855.2","164,820","181,372"
"2015/07/06","36,480.0","36,870.0","36,350.0","36,355.0","-605.0","116,900","6,400","10,400","1.63","-","-","36,791.0","37,794.6","155,600","180,456"
"2015/07/07","36,900.0","37,175.0","36,165.0","36,225.0","-130.0","180,700","5,400","7,600","1.41","-","-","36,663.0","37,695.6","148,200","176,260"
"2015/07/08","36,220.0","36,330.0","34,500.0","34,500.0","-1,725.0","340,400","4,400","14,000","3.18","-","-","36,245.0","37,514.4","186,280","178,052"
"2015/07/09","33,960.0","34,920.0","33,100.0","34,900.0","+400.0","330,400","5,100","13,300","2.61","-","-","35,788.0","37,345.8","214,100","181,984"
"2015/07/10","35,250.0","35,345.0","34,250.0","34,380.0","-520.0","259,700","4,100","13,400","3.27","-","-","35,272.0","37,160.0","245,620","184,332"
"2015/07/13","34,785.0","35,040.0","34,645.0","34,720.0","+340.0","123,500","3,700","7,000","1.89","-","-","34,945.0","37,009.2","246,940","184,352"
"2015/07/14","35,300.0","35,545.0","34,990.0","35,225.0","+505.0","197,900","3,800","6,000","1.58","-","-","34,745.0","36,904.2","250,380","184,568"
"2015/07/15","35,285.0","35,290.0","34,465.0","34,685.0","-540.0","308,800","3,400","9,500","2.79","-","-","34,782.0","36,789.6","244,060","188,780"
"2015/07/16","35,195.0","35,195.0","34,415.0","34,755.0","+70.0","218,200","1,000","6,800","6.80","-","-","34,753.0","36,664.6","221,620","190,816"
