8227,0.000490839950696948,1.00706012229871,13630.5652173913
9437,0.000562717972306618,1.0068307589009,2580.13122171946
7951,0.00126959199665508,0.991101670147175,2837.70093457944
1925,0.000779366147523664,0.97392390331523,2715.91741071429
6586,0.000229713691400582,0.968550856914388,6364.10138248848
1928,0.00011407103661198,0.927595687182842,1767.40666666667
4202,6.99019573949378E-05,0.779251830080542,1210.25
