"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/02/23","1,015.0","1,017.0","999.0","1,002.0","-1.0","274,400","180,000","606,700","3.37","-","-","1,007.2","954.2","576,800","1,205,800"
"2015/02/24","1,003.0","1,005.0","982.0","998.0","-4.0","377,000","180,000","586,700","3.26","-","-","1,001.8","956.8","426,820","1,178,672"
"2015/02/25","996.0","1,052.0","991.0","1,049.0","+51.0","605,300","180,000","586,300","3.26","-","-","1,010.2","962.1","401,120","1,148,916"
"2015/02/26","1,056.0","1,083.0","1,051.0","1,077.0","+28.0","525,300","180,000","552,400","3.07","-","-","1,025.8","969.0","424,820","1,155,384"
"2015/02/27","1,080.0","1,096.0","1,033.0","1,049.0","-28.0","461,700","180,000","562,000","3.12","-","-","1,035.0","975.2","448,740","1,161,104"
"2015/03/02","1,049.0","1,049.0","1,000.0","1,024.0","-25.0","327,100","180,000","594,000","3.30","-","-","1,039.4","980.4","459,280","1,161,784"
"2015/03/03","1,020.0","1,025.0","988.0","1,001.0","-23.0","342,700","180,000","591,300","3.29","-","-","1,040.0","985.2","452,420","1,157,068"
"2015/03/04","1,004.0","1,065.0","998.0","1,043.0","+42.0","526,600","180,000","582,500","3.24","-","-","1,038.8","989.9","436,680","1,089,392"
"2015/03/05","1,049.0","1,053.0","1,028.0","1,033.0","-10.0","269,000","180,000","584,800","3.25","-","-","1,030.0","991.3","385,420","1,028,308"
"2015/03/06","1,033.0","1,037.0","1,010.0","1,020.0","-13.0","227,400","180,000","605,000","3.36","-","-","1,024.2","994.1","338,560","977,736"
"2015/03/09","1,016.0","1,045.0","1,009.0","1,017.0","-3.0","217,200","180,000","622,500","3.46","-","-","1,022.8","996.2","316,580","966,744"
"2015/03/10","1,017.0","1,027.0","1,001.0","1,001.0","-16.0","294,500","180,000","622,200","3.46","-","-","1,022.8","999.9","306,940","957,076"
"2015/03/11","998.0","1,015.0","992.0","1,000.0","-1.0","139,100","30,000","622,800","20.76","-","-","1,014.2","1,004.8","229,440","937,056"
"2015/03/12","1,001.0","1,012.0","1,000.0","1,003.0","+3.0","155,600","30,000","609,500","20.32","-","-","1,008.2","1,009.0","206,760","933,900"
"2015/03/13","1,005.0","1,018.0","1,003.0","1,006.0","+3.0","164,100","30,000","628,800","20.96","-","-","1,005.4","1,013.8","194,100","934,060"
"2015/03/16","1,010.0","1,015.0","1,003.0","1,008.0","+2.0","138,700","30,000","625,800","20.86","-","-","1,003.6","1,018.2","178,400","931,064"
"2015/03/17","1,011.0","1,019.0","1,008.0","1,010.0","+2.0","134,400","30,000","468,600","15.62","-","-","1,005.4","1,022.0","146,380","925,468"
"2015/03/18","1,009.0","1,014.0","1,004.0","1,006.0","-4.0","83,700","30,000","471,000","15.70","-","-","1,006.6","1,025.6","135,300","922,880"
"2015/03/19","1,004.0","1,010.0","1,002.0","1,007.0","+1.0","103,700","30,000","483,700","16.12","-","-","1,007.4","1,023.2","124,920","817,672"
"2015/03/20","1,007.0","1,009.0","1,002.0","1,004.0","-3.0","58,700","30,000","487,000","16.23","-","-","1,007.0","1,019.4","103,840","411,612"
"2015/03/23","1,004.0","1,006.0","1,001.0","1,002.0","-2.0","101,100","30,000","485,500","16.18","-","-","1,005.8","1,015.7","96,320","325,476"
"2015/03/24","1,001.0","1,007.0","1,000.0","1,000.0","-2.0","68,200","30,000","484,400","16.14","-","-","1,003.8","1,014.7","83,080","283,128"
"2015/03/25","1,001.0","1,005.0","995.0","997.0","-3.0","150,000","30,000","489,500","16.32","-","-","1,002.0","1,014.3","96,340","259,776"
"2015/03/26","992.0","1,003.0","985.0","998.0","+1.0","283,300","30,400","418,400","13.76","-","-","1,000.2","1,014.3","132,260","254,836"
"2015/03/27","996.0","1,002.0","985.0","999.0","+1.0","118,300","30,000","450,800","15.03","-","-","999.2","1,014.1","144,180","245,884"
"2015/03/30","997.0","997.0","970.0","986.0","-13.0","134,300","30,000","446,900","14.90","-","-","996.0","1,013.5","150,820","240,280"
"2015/03/31","978.0","990.0","976.0","982.0","-4.0","97,800","30,000","448,300","14.94","-","-","992.4","1,012.8","156,740","229,112"
"2015/04/01","978.0","979.0","947.0","959.0","-23.0","172,900","30,000","460,600","15.35","-","-","984.8","1,009.2","161,320","211,816"
"2015/04/02","951.0","975.0","951.0","960.0","+1.0","80,500","30,000","458,800","15.29","-","-","977.2","1,004.6","120,760","194,024"
"2015/04/03","954.0","955.0","941.0","945.0","-15.0","122,200","30,000","467,200","15.57","-","-","966.4","1,000.4","121,540","180,444"
"2015/04/06","940.0","967.0","940.0","966.0","+21.0","77,300","30,000","465,200","15.51","-","-","962.4","998.1","110,140","170,452"
"2015/04/07","968.0","995.0","962.0","991.0","+25.0","78,700","30,000","464,200","15.47","-","-","964.2","997.7","106,320","159,892"
"2015/04/08","987.0","997.0","985.0","991.0","0.0","63,300","30,000","458,200","15.27","-","-","970.6","995.6","84,400","141,360"
"2015/04/09","993.0","997.0","986.0","990.0","-1.0","69,200","30,000","459,700","15.32","-","-","976.6","993.9","82,140","133,368"
"2015/04/10","992.0","992.0","981.0","986.0","-4.0","39,100","30,000","460,900","15.36","-","-","984.8","992.5","65,520","125,836"
"2015/04/13","981.0","987.0","971.0","982.0","-4.0","57,600","30,000","463,000","15.43","-","-","988.0","991.1","61,580","119,452"
