"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/04/10","3,620.0","3,630.0","3,580.0","3,610.0","+10.0","246,900","2,600","45,900","17.65","-","-","3,587.0","3,779.2","410,700","422,820"
"2015/04/13","3,630.0","3,640.0","3,595.0","3,625.0","+15.0","312,700","2,600","48,600","18.69","-","-","3,593.0","3,773.0","418,080","423,976"
"2015/04/14","3,605.0","3,640.0","3,470.0","3,510.0","-115.0","812,500","2,600","71,500","27.50","-","-","3,589.0","3,762.2","432,220","444,336"
"2015/04/15","3,465.0","3,470.0","3,390.0","3,445.0","-65.0","850,500","2,400","74,600","31.08","-","-","3,558.0","3,748.4","509,920","467,636"
"2015/04/16","3,495.0","3,500.0","3,410.0","3,460.0","+15.0","740,700","2,900","71,700","24.72","-","-","3,530.0","3,733.2","592,660","483,744"
"2015/04/17","3,250.0","3,325.0","3,225.0","3,260.0","-200.0","2,252,400","5,700","112,500","19.74","-","-","3,460.0","3,708.4","993,760","558,792"
"2015/04/20","3,235.0","3,275.0","3,210.0","3,240.0","-20.0","1,451,200","4,000","116,700","29.18","-","-","3,383.0","3,682.8","1,221,460","609,104"
"2015/04/21","3,250.0","3,310.0","3,230.0","3,290.0","+50.0","1,162,000","2,500","92,900","37.16","-","-","3,339.0","3,655.0","1,291,360","643,812"
"2015/04/22","3,320.0","3,345.0","3,305.0","3,320.0","+30.0","624,900","5,600","96,900","17.30","-","-","3,314.0","3,625.2","1,246,240","650,844"
"2015/04/23","3,360.0","3,400.0","3,345.0","3,385.0","+65.0","732,800","18,600","83,200","4.47","-","-","3,299.0","3,599.8","1,244,660","662,156"
"2015/04/24","3,400.0","3,445.0","3,385.0","3,440.0","+55.0","642,000","23,900","79,000","3.31","-","-","3,335.0","3,576.8","922,580","678,516"
