"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/02/23","750.0","760.0","740.0","750.0","-10.0","781,000","599,000","1,341,000","2.24","-","-","752.0","748.4","998,200","833,240"
"2015/02/24","750.0","760.0","750.0","750.0","0.0","798,000","391,000","1,416,000","3.62","-","-","754.0","748.8","865,200","856,760"
"2015/02/25","750.0","760.0","750.0","760.0","+10.0","869,000","365,000","1,316,000","3.61","-","-","756.0","749.6","789,800","870,120"
"2015/02/26","760.0","760.0","750.0","760.0","0.0","941,000","384,000","1,346,000","3.51","-","-","756.0","750.0","836,400","882,240"
"2015/02/27","750.0","760.0","750.0","760.0","0.0","776,000","341,000","1,341,000","3.93","-","-","756.0","750.0","833,000","851,120"
"2015/03/02","750.0","770.0","750.0","760.0","0.0","1,279,000","337,000","1,238,000","3.67","-","-","758.0","750.0","932,600","873,800"
"2015/03/03","760.0","770.0","760.0","760.0","0.0","965,000","205,000","1,225,000","5.98","-","-","760.0","750.0","966,000","906,520"
"2015/03/04","760.0","780.0","760.0","780.0","+20.0","1,392,000","165,000","1,111,000","6.73","-","-","764.0","750.4","1,070,600","922,240"
"2015/03/05","780.0","790.0","770.0","790.0","+10.0","1,556,000","106,000","1,296,000","12.23","-","-","770.0","751.6","1,193,600","953,760"
"2015/03/06","780.0","790.0","760.0","770.0","-20.0","1,074,000","10,000","1,384,000","138.40","-","-","772.0","752.4","1,253,200","948,240"
"2015/03/09","760.0","770.0","760.0","760.0","-10.0","892,000","0","1,408,000","0.00","-","-","772.0","752.4","1,175,800","953,480"
"2015/03/10","760.0","770.0","750.0","760.0","0.0","734,000","16,000","1,319,000","82.44","-","-","772.0","753.2","1,129,600","958,800"
"2015/03/11","760.0","760.0","750.0","760.0","0.0","669,000","66,000","1,414,000","21.42","-","-","768.0","754.4","985,000","948,400"
"2015/03/12","760.0","760.0","740.0","740.0","-20.0","529,000","0","1,358,000","0.00","-","-","758.0","754.4","779,600","928,080"
"2015/03/13","740.0","760.0","740.0","750.0","+10.0","1,181,000","0","1,323,000","0.00","-","-","754.0","754.8","801,000","955,480"
"2015/03/16","750.0","750.0","740.0","750.0","0.0","754,000","6,000","1,390,000","231.67","-","-","752.0","754.8","773,400","975,480"
"2015/03/17","750.0","760.0","740.0","750.0","0.0","810,000","0","1,225,000","0.00","-","-","750.0","755.2","788,600","970,720"
"2015/03/18","740.0","750.0","740.0","750.0","0.0","757,000","0","1,269,000","0.00","-","-","748.0","755.2","806,200","979,160"
"2015/03/19","750.0","760.0","740.0","750.0","0.0","1,079,000","1,000","1,652,000","1,652.00","-","-","750.0","755.6","916,200","985,160"
"2015/03/20","750.0","760.0","750.0","750.0","0.0","524,000","0","1,260,000","0.00","-","-","750.0","756.0","784,800","953,880"
"2015/03/23","750.0","760.0","740.0","750.0","0.0","1,169,000","0","1,577,000","0.00","-","-","750.0","756.8","867,800","949,560"
"2015/03/24","740.0","750.0","740.0","740.0","-10.0","895,000","0","1,367,000","0.00","-","-","748.0","756.8","884,800","926,840"
"2015/03/25","740.0","750.0","740.0","750.0","+10.0","615,000","25,000","1,230,000","49.20","-","-","748.0","756.8","856,400","901,600"
"2015/03/26","740.0","750.0","730.0","740.0","-10.0","949,000","0","1,204,000","0.00","-","-","746.0","756.0","830,400","911,240"
"2015/03/27","740.0","750.0","730.0","730.0","-10.0","797,000","0","1,283,000","0.00","-","-","742.0","754.8","885,000","911,400"
"2015/03/30","730.0","750.0","730.0","740.0","+10.0","1,443,000","90,000","1,483,000","16.48","-","-","740.0","754.4","939,800","937,880"
"2015/03/31","740.0","750.0","730.0","730.0","-10.0","819,000","0","1,171,000","0.00","-","-","738.0","753.6","924,600","938,720"
"2015/04/01","740.0","740.0","730.0","740.0","+10.0","532,000","0","1,018,000","0.00","-","-","736.0","752.8","908,000","925,240"
"2015/04/02","730.0","740.0","730.0","730.0","-10.0","790,000","31,000","1,097,000","35.39","-","-","734.0","751.6","876,200","919,200"
"2015/04/03","740.0","740.0","730.0","730.0","0.0","470,000","8,000","1,078,000","134.75","-","-","734.0","750.4","810,800","906,960"
"2015/04/06","730.0","740.0","730.0","730.0","0.0","1,307,000","39,000","1,465,000","37.56","-","-","732.0","749.2","783,600","908,080"
"2015/04/07","740.0","750.0","740.0","740.0","+10.0","1,173,000","58,000","980,000","16.89","-","-","734.0","748.4","854,400","916,400"
"2015/04/08","750.0","760.0","740.0","750.0","+10.0","1,543,000","43,000","1,483,000","34.49","-","-","736.0","747.2","1,056,600","922,440"
"2015/04/09","760.0","760.0","750.0","760.0","+10.0","727,000","41,000","1,020,000","24.88","-","-","742.0","746.0","1,044,000","889,280"
"2015/04/10","760.0","760.0","740.0","740.0","-20.0","1,002,000","39,000","1,176,000","30.15","-","-","744.0","744.8","1,150,400","886,400"
"2015/04/13","750.0","760.0","740.0","760.0","+20.0","1,424,000","41,000","1,397,000","34.07","-","-","750.0","744.8","1,173,800","907,680"
"2015/04/14","750.0","760.0","750.0","750.0","-10.0","865,000","40,000","1,144,000","28.60","-","-","752.0","744.4","1,112,200","912,920"
"2015/04/15","750.0","770.0","750.0","760.0","+10.0","1,081,000","39,000","1,116,000","28.62","-","-","754.0","744.4","1,019,800","929,400"
"2015/04/16","760.0","780.0","760.0","780.0","+20.0","1,784,000","44,000","1,610,000","36.59","-","-","758.0","746.0","1,231,200","979,600"
"2015/04/17","770.0","780.0","750.0","760.0","-20.0","1,219,000","0","1,111,000","0.00","-","-","762.0","746.4","1,274,600","981,120"
"2015/04/20","770.0","770.0","760.0","760.0","0.0","891,000","0","1,445,000","0.00","-","-","762.0","746.8","1,168,000","986,600"
"2015/04/21","760.0","760.0","750.0","760.0","0.0","930,000","1,000","1,115,000","1,115.00","-","-","764.0","747.2","1,181,000","991,400"
"2015/04/22","750.0","760.0","750.0","750.0","-10.0","544,000","0","1,211,000","0.00","-","-","762.0","747.2","1,073,600","982,880"
"2015/04/23","750.0","760.0","750.0","750.0","0.0","874,000","3,000","1,471,000","490.33","-","-","756.0","747.2","891,600","974,680"
"2015/04/24","750.0","760.0","750.0","760.0","+10.0","533,000","2,000","1,192,000","596.00","-","-","756.0","747.6","754,400","975,040"
"2015/04/27","750.0","760.0","750.0","750.0","-10.0","951,000","36,000","1,523,000","42.31","-","-","754.0","747.6","766,400","966,320"
"2015/04/28","750.0","760.0","750.0","750.0","0.0","346,000","0","1,106,000","0.00","-","-","752.0","748.0","649,600","944,360"
"2015/04/30","750.0","760.0","740.0","750.0","0.0","783,000","1,000","1,061,000","1,061.00","-","-","752.0","748.0","697,400","951,080"
"2015/05/01","740.0","750.0","740.0","740.0","-10.0","818,000","35,000","1,424,000","40.69","-","-","750.0","748.0","686,200","945,840"
"2015/05/07","740.0","750.0","740.0","740.0","0.0","722,000","0","1,060,000","0.00","-","-","746.0","748.4","724,000","942,840"
"2015/05/08","770.0","770.0","750.0","750.0","+10.0","1,476,000","1,000","1,192,000","1,192.00","-","-","746.0","748.8","829,000","944,160"
"2015/05/11","760.0","760.0","740.0","740.0","-10.0","1,078,000","0","1,115,000","0.00","-","-","744.0","749.2","975,400","954,520"
"2015/05/12","740.0","750.0","740.0","740.0","0.0","884,000","104,000","1,176,000","11.31","-","-","742.0","749.2","995,600","968,600"
"2015/05/13","750.0","760.0","740.0","740.0","0.0","1,404,000","64,000","1,448,000","22.63","-","-","742.0","749.6","1,112,800","993,160"
"2015/05/14","740.0","750.0","740.0","740.0","0.0","1,236,000","2,000","1,570,000","785.00","-","-","742.0","750.0","1,215,600","1,023,800"
"2015/05/15","740.0","750.0","740.0","740.0","0.0","710,000","5,000","1,079,000","215.80","-","-","740.0","750.4","1,062,400","999,920"
"2015/05/18","750.0","760.0","750.0","760.0","+20.0","1,899,000","81,000","1,455,000","17.96","-","-","744.0","751.2","1,226,600","1,028,960"
"2015/05/19","760.0","760.0","750.0","760.0","0.0","894,000","0","1,119,000","0.00","-","-","748.0","751.6","1,228,600","1,003,000"
"2015/05/20","760.0","770.0","750.0","770.0","+10.0","1,690,000","0","1,428,000","0.00","-","-","754.0","752.0","1,285,800","1,041,520"
"2015/05/21","760.0","770.0","750.0","750.0","-20.0","1,109,000","0","1,081,000","0.00","-","-","756.0","752.4","1,260,400","1,045,800"
"2015/05/22","760.0","760.0","750.0","750.0","0.0","1,014,000","0","1,346,000","0.00","-","-","758.0","752.0","1,321,200","1,029,400"
"2015/05/25","750.0","760.0","750.0","750.0","0.0","1,106,000","0","1,082,000","0.00","-","-","756.0","752.0","1,162,600","1,039,040"
"2015/05/26","750.0","760.0","750.0","760.0","+10.0","988,000","0","970,000","0.00","-","-","756.0","752.0","1,181,400","1,035,320"
"2015/05/27","760.0","770.0","750.0","770.0","+10.0","1,617,000","13,000","1,527,000","117.46","-","-","756.0","751.6","1,166,800","1,028,640"
"2015/05/28","770.0","770.0","750.0","760.0","-10.0","1,137,000","0","975,000","0.00","-","-","758.0","751.6","1,172,400","1,025,360"
"2015/05/29","760.0","760.0","750.0","760.0","0.0","847,000","29,000","924,000","31.86","-","-","760.0","751.6","1,139,000","1,023,600"
"2015/06/01","760.0","770.0","750.0","760.0","0.0","1,572,000","134,000","1,289,000","9.61","-","-","762.0","751.6","1,232,200","1,049,280"
"2015/06/02","760.0","790.0","760.0","770.0","+10.0","3,508,000","0","1,391,000","0.00","-","-","764.0","752.4","1,736,200","1,167,840"
"2015/06/03","780.0","790.0","770.0","780.0","+10.0","2,408,000","0","1,757,000","0.00","-","-","766.0","753.6","1,894,400","1,229,200"
"2015/06/04","780.0","780.0","760.0","780.0","0.0","1,866,000","23,000","1,269,000","55.17","-","-","770.0","754.4","2,040,200","1,282,520"
"2015/06/05","770.0","780.0","770.0","770.0","-10.0","936,000","0","1,374,000","0.00","-","-","772.0","755.2","2,058,000","1,281,920"
"2015/06/08","770.0","780.0","770.0","770.0","0.0","852,000","47,000","1,124,000","23.91","-","-","774.0","756.0","1,914,000","1,302,160"
"2015/06/09","770.0","770.0","760.0","760.0","-10.0","623,000","44,000","969,000","22.02","-","-","772.0","756.4","1,337,000","1,295,760"
"2015/06/10","760.0","770.0","760.0","770.0","+10.0","1,004,000","12,000","1,349,000","112.42","-","-","770.0","757.6","1,056,200","1,303,200"
"2015/06/11","760.0","770.0","760.0","760.0","-10.0","392,000","90,000","964,000","10.71","-","-","766.0","758.4","761,400","1,290,000"
"2015/06/12","760.0","760.0","760.0","760.0","0.0","441,000","101,000","909,000","9.00","-","-","764.0","758.8","662,400","1,248,600"
"2015/06/15","760.0","770.0","760.0","770.0","+10.0","475,000","47,000","1,053,000","22.40","-","-","764.0","760.0","587,000","1,224,480"
"2015/06/16","760.0","760.0","750.0","750.0","-20.0","780,000","264,000","1,100,000","4.17","-","-","762.0","760.4","618,400","1,220,320"
"2015/06/17","750.0","760.0","750.0","750.0","0.0","915,000","216,000","1,224,000","5.67","-","-","758.0","760.8","600,600","1,200,760"
"2015/06/18","750.0","760.0","750.0","750.0","0.0","432,000","263,000","1,017,000","3.87","-","-","756.0","761.2","608,600","1,168,600"
"2015/06/19","750.0","760.0","740.0","740.0","-10.0","855,000","560,000","1,030,000","1.84","-","-","752.0","761.2","691,400","1,174,400"
"2015/06/22","750.0","750.0","740.0","740.0","0.0","1,297,000","621,000","1,551,000","2.50","-","-","746.0","760.4","855,800","1,150,320"
"2015/06/23","750.0","770.0","740.0","770.0","+30.0","3,121,000","1,030,000","1,582,000","1.54","-","-","750.0","760.8","1,324,000","1,239,400"
"2015/06/24","760.0","770.0","750.0","750.0","-20.0","2,444,000","1,190,000","1,998,000","1.68","-","-","750.0","760.0","1,629,800","1,269,560"
"2015/06/25","750.0","760.0","740.0","750.0","0.0","1,792,000","1,692,000","1,754,000","1.04","-","-","750.0","760.0","1,901,800","1,296,880"
"2015/06/26","735.0","746.0","712.0","731.0","-19.0","268,800","127,400","119,600","0.94","0.00","-","748.2","759.2","1,784,560","1,267,072"
"2015/06/29","723.0","723.0","707.0","714.0","-17.0","202,000","31,800","189,000","5.94","-","-","743.0","757.8","1,565,560","1,230,912"
"2015/06/30","714.0","720.0","707.0","711.0","-3.0","104,300","24,400","146,600","6.01","-","-","731.2","755.8","962,220","1,195,564"
"2015/07/01","713.0","713.0","708.0","712.0","+1.0","41,900","33,900","119,200","3.52","-","-","723.6","753.5","481,800","1,132,560"
"2015/07/02","714.0","714.0","710.0","712.0","0.0","44,000","32,900","119,300","3.63","-","-","716.0","751.6","132,200","1,088,840"
"2015/07/03","710.0","711.0","705.0","707.0","-5.0","67,600","31,000","117,600","3.79","-","-","711.2","749.4","91,960","1,057,664"
"2015/07/06","702.0","703.0","696.0","697.0","-10.0","100,100","28,300","123,900","4.38","-","-","707.8","746.9","71,580","998,788"
"2015/07/07","698.0","702.0","698.0","700.0","+3.0","26,400","30,100","114,600","3.81","-","-","705.6","744.1","56,000","859,524"
"2015/07/08","700.0","700.0","669.0","679.0","-21.0","103,100","31,200","130,400","4.18","-","-","699.0","740.1","68,240","767,328"
"2015/07/09","672.0","687.0","649.0","669.0","-10.0","99,700","31,700","127,100","4.01","-","-","690.4","735.6","79,380","696,676"
"2015/07/10","662.0","669.0","662.0","664.0","-5.0","46,200","29,800","102,700","3.45","-","-","681.8","731.4","75,100","661,084"
"2015/07/13","675.0","689.0","665.0","681.0","+17.0","32,900","29,100","121,300","4.17","-","-","678.6","727.8","61,660","628,320"
"2015/07/14","706.0","706.0","691.0","698.0","+17.0","57,500","29,200","118,500","4.05","-","-","678.2","725.4","67,880","605,700"
"2015/07/15","705.0","708.0","700.0","702.0","+4.0","46,000","29,400","114,500","3.89","-","-","682.8","722.6","56,460","567,380"
"2015/07/16","706.0","706.0","696.0","699.0","-3.0","28,400","29,500","115,600","3.92","-","-","688.8","720.2","42,200","552,836"
"2015/07/17","700.0","700.0","697.0","699.0","0.0","15,500","29,500","117,300","3.98","-","-","695.8","717.8","36,060","535,816"
"2015/07/21","697.0","699.0","688.0","694.0","-5.0","38,500","25,100","120,600","4.80","-","-","698.4","714.7","37,180","518,356"
"2015/07/22","693.0","695.0","691.0","693.0","-1.0","25,600","23,300","130,600","5.61","-","-","697.4","712.4","30,800","488,180"
"2015/07/23","693.0","693.0","687.0","690.0","-3.0","16,700","25,000","116,100","4.63","-","-","695.0","710.0","24,940","452,248"
"2015/07/24","688.0","689.0","681.0","683.0","-7.0","24,500","24,900","118,000","4.74","-","-","691.8","707.4","24,160","435,948"
"2015/07/27","681.0","681.0","670.0","672.0","-11.0","25,700","24,000","121,200","5.05","-","-","686.4","704.6","26,200","402,776"
"2015/07/28","670.0","675.0","660.0","674.0","+2.0","43,500","27,800","93,700","3.37","-","-","682.4","702.0","27,200","352,636"
"2015/07/29","673.0","673.0","664.0","666.0","-8.0","22,300","28,700","94,100","3.28","-","-","677.0","697.8","26,540","228,688"
"2015/07/30","662.0","672.0","662.0","664.0","-2.0","45,800","27,100","94,700","3.49","-","-","671.8","694.4","32,360","132,760"
"2015/07/31","665.0","673.0","665.0","669.0","+5.0","32,600","25,600","92,200","3.60","-","-","669.0","691.2","33,980","62,384"
"2015/08/03","668.0","669.0","665.0","669.0","0.0","16,200","23,200","92,300","3.98","-","-","668.4","688.7","32,080","52,280"
"2015/08/04","668.0","668.0","658.0","660.0","-9.0","30,400","22,200","93,400","4.21","-","-","665.6","686.5","29,460","45,416"
"2015/08/05","660.0","664.0","656.0","662.0","+2.0","46,200","17,300","93,800","5.42","-","-","664.8","684.6","34,240","43,092"
"2015/08/06","665.0","670.0","665.0","669.0","+7.0","25,500","14,300","94,300","6.59","-","-","665.8","682.8","30,180","42,436"
"2015/08/07","676.0","677.0","664.0","669.0","0.0","46,200","13,200","93,000","7.05","-","-","665.8","681.1","32,900","42,524"
"2015/08/10","667.0","683.0","667.0","680.0","+11.0","53,300","21,200","91,600","4.32","-","-","668.0","680.0","40,320","41,952"
"2015/08/11","684.0","697.0","682.0","687.0","+7.0","35,600","21,500","92,300","4.29","-","-","673.4","679.6","41,360","39,372"
"2015/08/12","683.0","686.0","676.0","677.0","-10.0","24,000","20,600","93,700","4.55","-","-","676.4","678.7","36,920","39,276"
"2015/08/13","674.0","676.0","670.0","672.0","-5.0","17,900","20,400","93,900","4.59","-","-","677.0","678.4","35,400","35,868"
"2015/08/14","672.0","676.0","671.0","674.0","+2.0","9,100","19,300","93,500","4.84","-","-","678.0","678.6","27,980","32,244"
"2015/08/17","674.0","692.0","674.0","688.0","+14.0","29,800","20,400","92,500","4.53","-","-","679.6","679.6","23,280","31,588"
"2015/08/18","692.0","696.0","689.0","691.0","+3.0","25,600","20,800","92,400","4.44","-","-","680.4","680.0","21,280","31,296"
"2015/08/19","685.0","695.0","685.0","686.0","-5.0","22,100","17,700","90,400","5.11","-","-","682.2","679.5","20,900","29,880"
"2015/08/20","683.0","685.0","677.0","677.0","-9.0","11,900","14,900","92,500","6.21","-","-","683.2","678.5","19,700","28,516"
"2015/08/21","671.0","671.0","663.0","663.0","-14.0","29,100","13,600","88,200","6.49","-","-","681.0","677.1","23,700","28,544"
"2015/08/24","645.0","650.0","616.0","617.0","-46.0","68,100","11,300","88,500","7.83","-","-","666.8","673.8","31,360","30,648"
"2015/08/25","592.0","617.0","581.0","590.0","-27.0","52,800","10,100","97,100","9.61","-","-","646.6","669.6","36,800","31,220"
"2015/08/26","590.0","597.0","578.0","589.0","-1.0","104,500","17,700","89,700","5.07","-","-","627.2","665.5","53,280","34,376"
"2015/08/27","599.0","609.0","590.0","593.0","+4.0","36,900","18,700","82,300","4.40","-","-","610.4","661.6","58,280","35,184"
"2015/08/28","603.0","613.0","603.0","611.0","+18.0","47,700","21,500","94,200","4.38","-","-","600.0","658.7","62,000","36,112"
"2015/08/31","615.0","615.0","604.0","610.0","-1.0","20,500","22,900","79,500","3.47","-","-","598.6","656.2","52,480","35,904"
"2015/09/01","610.0","613.0","595.0","595.0","-15.0","26,800","23,600","78,300","3.32","-","-","599.6","653.1","47,280","35,236"
"2015/09/02","588.0","597.0","585.0","593.0","-2.0","28,800","26,700","78,500","2.94","-","-","600.4","650.2","32,140","35,496"
