"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/04/10","2,385.0","2,406.0","2,343.0","2,386.0","-5.0","2,263,700","132,700","13,600","0.10","0.05","-","2,391.4","2,234.8","1,907,780","1,413,368"
"2015/04/13","2,364.0","2,378.0","2,334.0","2,360.0","-26.0","1,043,500","116,600","10,000","0.09","0.05","-","2,388.6","2,244.1","1,765,260","1,405,268"
"2015/04/14","2,326.0","2,358.0","2,323.0","2,358.0","-2.0","718,800","100,900","11,400","0.11","0.05","-","2,381.0","2,254.7","1,503,440","1,373,584"
"2015/04/15","2,367.0","2,415.0","2,362.0","2,390.0","+32.0","873,200","101,500","9,000","0.09","0.05","-","2,377.0","2,265.9","1,283,260","1,367,436"
"2015/04/16","2,356.0","2,365.0","2,311.0","2,343.0","-47.0","1,039,600","96,800","8,800","0.09","0.05","-","2,367.4","2,270.8","1,187,760","1,343,800"
"2015/04/17","2,243.0","2,282.0","2,188.0","2,211.0","-132.0","1,703,900","76,200","12,600","0.17","0.05","-","2,332.4","2,270.2","1,075,800","1,311,712"
"2015/04/20","2,211.0","2,229.0","2,182.0","2,221.0","+10.0","708,900","39,400","11,900","0.30","0.05","-","2,304.6","2,270.5","1,008,880","1,304,276"
"2015/04/21","2,246.0","2,269.0","2,216.0","2,266.0","+45.0","893,400","46,600","14,700","0.32","0.05","-","2,286.2","2,272.4","1,043,800","1,299,876"
"2015/04/22","2,260.0","2,281.0","2,248.0","2,274.0","+8.0","1,001,000","44,500","19,700","0.44","0.05","-","2,263.0","2,270.2","1,069,360","1,280,188"
"2015/04/23","2,261.0","2,279.0","2,245.0","2,260.0","-14.0","956,800","47,800","19,600","0.41","0.05","-","2,246.4","2,269.5","1,052,800","1,260,756"
"2015/04/24","2,256.0","2,270.0","2,219.0","2,223.0","-37.0","823,400","43,400","18,200","0.42","0.05","-","2,248.8","2,268.7","876,700","1,207,288"
"2015/04/27","2,215.0","2,239.0","2,185.0","2,193.0","-30.0","1,134,500","36,700","21,300","0.58","0.00","-","2,243.2","2,266.8","961,820","1,206,856"
"2015/04/28","2,225.0","2,279.0","2,219.0","2,265.0","+72.0","1,046,400","46,900","16,300","0.35","0.00","-","2,243.0","2,268.6","992,420","1,205,704"
"2015/04/30","2,185.0","2,245.0","2,171.0","2,179.0","-86.0","1,315,600","31,100","28,500","0.92","0.00","-","2,224.0","2,267.2","1,055,340","1,221,904"
"2015/05/01","2,100.0","2,197.0","2,093.0","2,194.0","+15.0","1,579,900","23,600","31,000","1.31","-","-","2,210.8","2,268.4","1,179,960","1,245,784"
"2015/05/07","2,195.0","2,249.0","2,146.0","2,175.0","-19.0","1,407,000","16,100","29,400","1.83","-","-","2,201.2","2,269.7","1,296,680","1,261,872"
"2015/05/08","2,177.0","2,220.0","2,170.0","2,215.0","+40.0","1,023,600","30,400","21,100","0.69","0.00","-","2,205.6","2,271.8","1,274,500","1,278,248"
"2015/05/11","2,265.0","2,313.0","2,240.0","2,309.0","+94.0","1,204,200","50,800","12,700","0.25","0.05","-","2,214.4","2,280.0","1,306,060","1,272,664"
"2015/05/12","2,355.0","2,387.0","2,318.0","2,358.0","+49.0","1,387,300","61,000","19,300","0.32","0.05","-","2,250.2","2,289.1","1,320,400","1,282,420"
"2015/05/13","2,319.0","2,355.0","2,267.0","2,289.0","-69.0","1,367,000","25,100","20,900","0.83","0.00","-","2,269.2","2,293.3","1,277,820","1,292,300"
"2015/05/14","2,250.0","2,301.0","2,250.0","2,273.0","-16.0","926,400","27,700","21,700","0.78","0.00","-","2,288.8","2,292.5","1,181,700","1,267,732"
"2015/05/15","2,261.0","2,264.0","2,201.0","2,249.0","-24.0","959,700","20,300","23,300","1.15","-","-","2,295.6","2,287.5","1,168,920","1,235,876"
"2015/05/18","2,291.0","2,367.0","2,291.0","2,363.0","+114.0","1,276,700","65,200","10,200","0.16","0.05","-","2,306.4","2,286.2","1,183,420","1,205,828"
"2015/05/19","2,384.0","2,411.0","2,366.0","2,403.0","+40.0","1,069,900","81,200","11,100","0.14","0.05","-","2,315.4","2,285.9","1,119,940","1,169,660"
"2015/05/20","2,419.0","2,473.0","2,412.0","2,461.0","+58.0","1,230,600","100,000","8,900","0.09","0.05","-","2,349.8","2,288.7","1,092,660","1,158,200"
"2015/05/21","2,480.0","2,514.0","2,469.0","2,472.0","+11.0","1,075,100","111,900","7,200","0.06","0.05","-","2,389.6","2,292.1","1,122,400","1,110,656"
"2015/05/22","2,469.0","2,469.0","2,412.0","2,446.0","-26.0","643,300","79,400","4,700","0.06","0.05","-","2,429.0","2,295.6","1,059,120","1,094,648"
"2015/05/25","2,427.0","2,465.0","2,427.0","2,457.0","+11.0","449,700","84,300","5,700","0.07","0.05","-","2,447.8","2,299.5","893,720","1,083,884"
"2015/05/26","2,492.0","2,525.0","2,472.0","2,516.0","+59.0","1,097,000","92,500","5,600","0.06","0.05","-","2,470.4","2,304.6","899,140","1,092,836"
"2015/05/27","2,530.0","2,606.0","2,521.0","2,575.0","+59.0","1,490,100","97,300","5,600","0.06","0.05","-","2,493.2","2,313.8","951,040","1,110,856"
"2015/05/28","2,600.0","2,610.0","2,523.0","2,550.0","-25.0","1,244,100","84,600","6,300","0.07","0.05","-","2,508.8","2,327.4","984,840","1,092,464"
"2015/05/29","2,505.0","2,555.0","2,505.0","2,530.0","-20.0","1,859,600","83,700","6,100","0.07","0.05","-","2,525.6","2,339.8","1,228,100","1,138,492"
"2015/06/01","2,525.0","2,547.0","2,495.0","2,535.0","+5.0","643,100","80,400","6,400","0.08","0.05","-","2,541.2","2,350.5","1,266,780","1,128,480"
"2015/06/02","2,550.0","2,562.0","2,491.0","2,527.0","-8.0","1,177,200","69,600","6,400","0.09","0.05","-","2,543.4","2,360.6","1,282,820","1,135,528"
"2015/06/03","2,490.0","2,558.0","2,481.0","2,539.0","+12.0","1,132,100","71,400","6,200","0.09","0.05","-","2,536.2","2,371.8","1,211,220","1,142,540"
"2015/06/04","2,534.0","2,559.0","2,515.0","2,520.0","-19.0","737,600","65,200","9,000","0.14","0.05","-","2,530.2","2,383.7","1,109,920","1,139,108"
"2015/06/05","2,503.0","2,510.0","2,473.0","2,507.0","-13.0","591,100","54,600","13,100","0.24","0.05","-","2,525.6","2,396.2","856,220","1,117,372"
"2015/06/08","2,510.0","2,524.0","2,477.0","2,493.0","-14.0","519,000","44,000","12,000","0.27","0.05","-","2,517.2","2,405.4","831,400","1,096,276"
"2015/06/09","2,465.0","2,468.0","2,418.0","2,418.0","-75.0","682,600","42,600","15,000","0.35","0.05","-","2,495.4","2,414.9","732,480","1,070,956"
"2015/06/10","2,468.0","2,489.0","2,411.0","2,427.0","+9.0","1,105,800","49,400","18,900","0.38","0.05","-","2,473.0","2,424.2","727,220","1,051,992"
"2015/06/11","2,438.0","2,446.0","2,405.0","2,423.0","-4.0","961,900","41,800","22,700","0.54","0.05","-","2,453.6","2,434.2","772,080","1,034,188"
"2015/06/12","2,446.0","2,474.0","2,430.0","2,462.0","+39.0","1,723,200","73,200","22,200","0.30","0.00","-","2,444.6","2,444.0","998,500","1,062,172"
"2015/06/15","2,430.0","2,463.0","2,427.0","2,438.0","-24.0","583,300","27,200","22,200","0.82","0.00","-","2,433.6","2,449.2","1,011,360","1,037,336"
"2015/06/16","2,431.0","2,447.0","2,405.0","2,422.0","-16.0","575,200","30,300","24,500","0.81","0.00","-","2,434.4","2,451.8","989,880","1,004,852"
"2015/06/17","2,422.0","2,430.0","2,354.0","2,369.0","-53.0","949,700","20,900","27,000","1.29","-","-","2,422.8","2,455.0","958,660","988,160"
"2015/06/18","2,485.0","2,559.0","2,470.0","2,474.0","+105.0","2,111,700","66,900","40,300","0.60","0.05","-","2,433.0","2,463.0","1,188,620","1,035,572"
"2015/06/19","2,488.0","2,510.0","2,465.0","2,486.0","+12.0","1,278,700","62,700","28,500","0.45","0.05","-","2,437.8","2,472.5","1,099,720","1,048,332"
"2015/06/22","2,469.0","2,513.0","2,468.0","2,512.0","+26.0","507,500","65,800","23,300","0.35","0.05","-","2,452.6","2,478.4","1,084,560","1,017,564"
"2015/06/23","2,511.0","2,618.0","2,511.0","2,593.0","+81.0","1,049,100","84,900","15,300","0.18","0.05","-","2,486.8","2,486.0","1,179,340","1,016,732"
"2015/06/24","2,593.0","2,598.0","2,556.0","2,586.0","-7.0","670,800","62,500","22,500","0.36","0.05","-","2,530.2","2,491.0","1,123,560","994,340"
"2015/06/25","2,578.0","2,597.0","2,563.0","2,569.0","-17.0","537,100","66,200","23,500","0.35","0.05","-","2,549.2","2,494.9","808,640","972,820"
"2015/06/26","2,593.0","2,606.0","2,561.0","2,579.0","+10.0","687,600","52,100","24,000","0.46","0.05","-","2,567.8","2,500.2","690,420","974,592"
"2015/06/29","2,511.0","2,546.0","2,496.0","2,499.0","-80.0","779,300","50,800","28,900","0.57","0.00","-","2,565.2","2,501.9","744,780","987,776"
"2015/06/30","2,461.0","2,477.0","2,415.0","2,470.0","-29.0","1,469,400","39,600","28,800","0.73","0.00","-","2,540.6","2,500.1","828,840","1,002,672"
"2015/07/01","2,481.0","2,553.0","2,459.0","2,551.0","+81.0","606,500","49,400","27,300","0.55","0.05","-","2,533.6","2,499.1","815,980","967,328"
"2015/07/02","2,593.0","2,593.0","2,559.0","2,580.0","+29.0","491,700","55,600","25,800","0.46","0.05","-","2,535.8","2,500.3","806,900","937,232"
"2015/07/03","2,600.0","2,657.0","2,600.0","2,646.0","+66.0","759,200","59,700","20,900","0.35","0.05","-","2,549.2","2,505.0","821,220","893,216"
"2015/07/06","2,595.0","2,600.0","2,519.0","2,560.0","-86.0","1,045,500","44,300","26,100","0.59","0.00","-","2,561.4","2,506.0","874,460","909,312"
"2015/07/07","2,600.0","2,625.0","2,571.0","2,585.0","+25.0","537,600","59,000","26,900","0.46","0.00","-","2,584.4","2,508.3","688,100","883,728"
"2015/07/08","2,559.0","2,598.0","2,495.0","2,495.0","-90.0","803,600","33,800","26,000","0.77","0.00","-","2,573.2","2,506.5","727,520","870,588"
"2015/07/09","2,416.0","2,503.0","2,383.0","2,501.0","+6.0","1,055,000","35,000","18,300","0.52","0.00","-","2,557.4","2,505.8","840,180","883,284"
"2015/07/10","2,516.0","2,580.0","2,498.0","2,517.0","+16.0","1,433,400","45,700","19,900","0.44","0.00","-","2,531.6","2,506.2","975,020","916,976"
"2015/07/13","2,542.0","2,639.0","2,528.0","2,629.0","+112.0","694,000","63,700","9,400","0.15","0.05","-","2,545.4","2,511.6","904,720","923,976"
"2015/07/14","2,643.0","2,691.0","2,643.0","2,669.0","+40.0","627,600","61,200","10,400","0.17","0.05","-","2,562.2","2,521.6","922,720","921,776"
"2015/07/15","2,655.0","2,673.0","2,629.0","2,646.0","-23.0","528,100","58,900","10,300","0.17","0.05","-","2,592.4","2,530.4","867,620","898,668"
"2015/07/16","2,680.0","2,744.0","2,677.0","2,734.0","+88.0","754,600","79,600","9,000","0.11","0.05","-","2,639.0","2,542.8","807,540","890,376"
"2015/07/17","2,730.0","2,766.0","2,705.0","2,751.0","+17.0","593,500","93,200","7,400","0.08","0.05","-","2,685.8","2,554.4","639,560","845,188"
"2015/07/21","2,761.0","2,765.0","2,727.0","2,758.0","+7.0","457,200","75,500","7,600","0.10","0.05","-","2,711.6","2,567.2","592,200","840,144"
"2015/07/22","2,749.0","2,754.0","2,671.0","2,713.0","-45.0","812,200","57,300","8,800","0.15","0.05","-","2,720.4","2,578.8","629,120","849,624"
"2015/07/23","2,763.0","2,811.0","2,749.0","2,783.0","+70.0","638,200","40,700","17,500","0.43","0.05","-","2,747.8","2,595.4","651,140","837,164"
"2015/07/24","2,800.0","2,853.0","2,780.0","2,798.0","+15.0","734,300","76,500","13,800","0.18","0.05","-","2,760.6","2,608.4","647,080","782,068"
"2015/07/27","2,794.0","2,811.0","2,761.0","2,782.0","-16.0","695,300","59,600","15,300","0.26","0.05","-","2,766.8","2,620.2","667,440","758,732"
"2015/07/28","2,775.0","2,818.0","2,741.0","2,800.0","+18.0","655,000","51,300","10,300","0.20","0.05","-","2,775.2","2,631.7","707,000","764,632"
"2015/07/29","2,850.0","2,869.0","2,803.0","2,857.0","+57.0","706,900","77,100","6,000","0.08","0.05","-","2,804.0","2,642.3","685,940","750,944"
"2015/07/30","2,870.0","2,870.0","2,796.0","2,810.0","-47.0","1,048,500","62,900","10,200","0.16","0.05","-","2,809.4","2,651.2","768,000","766,052"
"2015/07/31","3,010.0","3,010.0","2,893.0","2,921.0","+111.0","1,141,900","73,900","5,900","0.08","0.05","-","2,834.0","2,665.3","849,520","790,244"
"2015/08/03","2,871.0","2,929.0","2,845.0","2,928.0","+7.0","629,400","70,000","10,900","0.16","0.05","-","2,863.2","2,679.3","836,340","787,916"
"2015/08/04","2,894.0","2,941.0","2,888.0","2,899.0","-29.0","663,100","66,400","15,500","0.23","0.05","-","2,883.0","2,695.3","837,960","783,268"
"2015/08/05","2,884.0","2,920.0","2,870.0","2,908.0","+9.0","815,800","54,500","11,900","0.22","0.05","-","2,893.2","2,712.8","859,740","757,124"
"2015/08/06","2,958.0","2,989.0","2,931.0","2,940.0","+32.0","659,700","60,600","13,800","0.23","0.05","-","2,919.2","2,728.4","781,980","759,252"
"2015/08/07","2,936.0","2,974.0","2,901.0","2,967.0","+27.0","585,600","59,500","14,200","0.24","0.05","-","2,928.4","2,743.8","670,720","763,008"
"2015/08/10","2,953.0","3,015.0","2,932.0","3,005.0","+38.0","625,100","68,300","6,600","0.10","0.05","-","2,943.8","2,758.2","669,860","757,644"
"2015/08/11","3,005.0","3,010.0","2,916.0","2,965.0","-40.0","908,200","46,000","19,700","0.43","0.05","-","2,957.0","2,774.4","718,880","752,152"
"2015/08/12","2,952.0","2,983.0","2,881.0","2,899.0","-66.0","700,700","35,400","21,600","0.61","0.05","-","2,955.2","2,787.0","695,860","758,676"
"2015/08/13","2,930.0","2,995.0","2,906.0","2,986.0","+87.0","781,700","51,500","7,700","0.15","0.05","-","2,964.4","2,806.6","720,260","757,800"
"2015/08/14","2,991.0","3,055.0","2,989.0","3,005.0","+19.0","840,000","73,800","8,300","0.11","0.05","-","2,972.0","2,826.8","771,140","749,200"
"2015/08/17","3,045.0","3,090.0","3,045.0","3,080.0","+75.0","588,400","86,300","9,600","0.11","0.05","-","2,987.0","2,849.3","763,800","715,400"
"2015/08/18","3,110.0","3,115.0","3,020.0","3,040.0","-40.0","647,300","48,600","16,000","0.33","0.05","-","3,002.0","2,865.7","711,620","713,532"
"2015/08/19","3,050.0","3,100.0","3,040.0","3,040.0","0.0","883,700","60,600","14,500","0.24","0.05","-","3,030.2","2,880.6","748,220","723,776"
"2015/08/20","3,035.0","3,130.0","3,015.0","3,080.0","+40.0","956,700","82,600","12,400","0.15","0.05","-","3,049.0","2,897.9","783,220","740,920"
"2015/08/21","2,995.0","2,999.0","2,870.0","2,877.0","-203.0","1,186,100","58,000","32,500","0.56","0.05","-","3,023.4","2,903.6","852,440","758,180"
"2015/08/24","2,795.0","2,847.0","2,680.0","2,691.0","-186.0","1,283,200","83,000","53,200","0.64","0.05","-","2,945.6","2,901.2","991,400","785,768"
"2015/08/25","2,590.0","2,750.0","2,553.0","2,575.0","-116.0","1,428,400","65,400","49,400","0.76","0.05","-","2,852.6","2,893.9","1,147,620","824,616"
"2015/08/26","2,536.0","2,657.0","2,529.0","2,651.0","+76.0","1,171,200","62,200","53,500","0.86","0.00","-","2,774.8","2,891.4","1,205,120","838,976"
"2015/08/27","2,727.0","2,756.0","2,683.0","2,711.0","+60.0","1,030,600","66,400","86,600","1.30","-","-","2,701.0","2,888.6","1,219,900","854,672"
"2015/08/28","2,779.0","2,804.0","2,741.0","2,772.0","+61.0","1,545,900","54,800","30,800","0.56","0.00","-","2,680.0","2,887.5","1,291,860","887,136"
"2015/08/31","2,769.0","2,808.0","2,742.0","2,778.0","+6.0","746,000","47,500","65,100","1.37","-","-","2,697.4","2,887.4","1,184,420","889,164"
"2015/09/01","2,745.0","2,746.0","2,632.0","2,632.0","-146.0","728,700","34,200","31,800","0.93","0.00","-","2,708.8","2,880.6","1,044,480","892,112"
"2015/09/02","2,615.0","2,732.0","2,606.0","2,631.0","-1.0","1,077,700","55,600","40,100","0.72","0.00","-","2,704.8","2,871.6","1,025,780","906,944"
"2015/09/03","2,654.0","2,679.0","2,616.0","2,621.0","-10.0","713,000","33,800","65,800","1.95","-","-","2,686.8","2,864.0","962,260","893,524"
"2015/09/04","2,645.0","2,650.0","2,530.0","2,547.0","-74.0","832,900","37,100","22,000","0.59","0.00","-","2,641.8","2,849.1","819,660","881,164"
"2015/09/07","2,547.0","2,598.0","2,493.0","2,569.0","+22.0","672,900","55,800","22,000","0.39","0.05","-","2,600.0","2,834.7","805,040","882,904"
"2015/09/08","2,587.0","2,594.0","2,460.0","2,463.0","-106.0","702,500","38,800","18,300","0.47","0.05","-","2,566.2","2,817.3","799,800","884,480"
"2015/09/09","2,579.0","2,711.0","2,558.0","2,711.0","+248.0","1,187,100","48,700","15,700","0.32","0.05","-","2,582.2","2,809.4","821,680","899,332"
"2015/09/10","2,632.0","2,675.0","2,580.0","2,662.0","-49.0","662,500","39,700","17,100","0.43","0.05","-","2,590.4","2,798.3","811,580","899,444"
"2015/09/11","2,660.0","2,711.0","2,636.0","2,702.0","+40.0","1,988,100","63,500","12,100","0.19","0.05","-","2,621.4","2,787.7","1,042,620","955,544"
"2015/09/14","2,706.0","2,730.0","2,660.0","2,675.0","-27.0","640,100","55,500","23,200","0.42","0.05","-","2,642.6","2,774.5","1,036,060","956,144"
"2015/09/15","2,700.0","2,736.0","2,671.0","2,697.0","+22.0","550,200","63,500","22,800","0.36","0.05","-","2,689.4","2,763.8","1,005,600","941,824"
"2015/09/16","2,741.0","2,741.0","2,682.0","2,706.0","+9.0","576,700","34,200","24,800","0.73","0.00","-","2,688.4","2,756.0","883,520","936,864"
"2015/09/17","2,723.0","2,744.0","2,678.0","2,739.0","+33.0","589,700","14,200","25,100","1.77","-","-","2,703.8","2,746.2","868,960","929,184"
"2015/09/18","2,688.0","2,693.0","2,639.0","2,642.0","-97.0","799,800","12,900","13,500","1.05","-","-","2,691.8","2,731.6","631,300","927,576"
"2015/09/24","2,604.0","2,682.0","2,601.0","2,612.0","-30.0","702,300","10,600","14,000","1.32","-","-","2,679.2","2,712.9","643,740","932,132"
"2015/09/25","2,631.0","2,687.0","2,602.0","2,677.0","+65.0","746,700","30,700","13,000","0.42","0.00","-","2,675.2","2,698.4","683,040","936,108"
"2015/09/28","2,695.0","2,725.0","2,635.0","2,654.0","-23.0","461,500","39,700","16,600","0.42","0.05","-","2,664.8","2,683.0","660,000","919,220"
"2015/09/29","2,629.0","2,633.0","2,531.0","2,542.0","-112.0","1,150,100","112,100","23,100","0.21","0.05","-","2,625.4","2,661.4","772,080","926,956"
"2015/09/30","2,619.0","2,654.0","2,557.0","2,638.0","+96.0","769,700","46,900","13,600","0.29","0.05","-","2,624.6","2,651.9","766,060","910,300"
"2015/10/01","2,638.0","2,748.0","2,621.0","2,730.0","+92.0","823,300","62,300","10,700","0.17","0.05","-","2,648.2","2,653.4","790,260","891,904"
"2015/10/02","2,708.0","2,772.0","2,689.0","2,767.0","+37.0","435,300","48,100","12,000","0.25","0.05","-","2,666.2","2,661.1","727,980","852,180"
"2015/10/05","2,822.0","2,867.0","2,822.0","2,847.0","+80.0","583,000","51,700","14,200","0.27","0.05","-","2,704.8","2,669.0","752,280","828,652"
"2015/10/06","2,900.0","2,901.0","2,854.0","2,875.0","+28.0","710,300","106,100","16,000","0.15","0.05","-","2,771.4","2,675.5","664,320","815,840"
"2015/10/07","2,861.0","2,875.0","2,798.0","2,857.0","-18.0","666,300","96,300","14,600","0.15","0.05","-","2,815.2","2,678.9","643,640","780,656"
"2015/10/08","2,832.0","2,842.0","2,748.0","2,768.0","-89.0","736,500","43,000","17,800","0.41","0.05","-","2,822.8","2,678.5","626,280","780,276"
"2015/10/09","2,800.0","2,848.0","2,768.0","2,847.0","+79.0","1,029,100","54,300","18,000","0.33","0.05","-","2,838.8","2,687.1","745,040","792,292"
"2015/10/13","2,828.0","2,884.0","2,810.0","2,859.0","+12.0","739,100","53,900","17,300","0.32","0.05","-","2,841.2","2,696.2","776,260","778,748"
"2015/10/14","2,866.0","2,883.0","2,770.0","2,790.0","-69.0","637,800","45,300","19,600","0.43","0.05","-","2,824.2","2,703.0","761,760","775,740"
"2015/10/15","2,775.0","2,825.0","2,752.0","2,810.0","+20.0","543,300","43,400","18,300","0.42","0.05","-","2,814.8","2,713.5","737,160","764,156"
"2015/10/16","2,859.0","2,890.0","2,841.0","2,851.0","+41.0","622,700","48,700","22,400","0.46","0.05","-","2,831.4","2,724.8","714,400","762,148"
"2015/10/19","2,828.0","2,891.0","2,817.0","2,845.0","-6.0","606,300","45,100","25,500","0.57","0.05","-","2,831.0","2,740.1","629,840","758,300"
"2015/10/20","2,865.0","2,868.0","2,829.0","2,839.0","-6.0","645,900","45,200","25,200","0.56","0.05","-","2,827.0","2,745.2","611,200","736,652"
"2015/10/21","2,860.0","2,889.0","2,830.0","2,884.0","+45.0","846,200","53,800","22,800","0.42","0.05","-","2,845.8","2,754.1","652,880","744,000"
"2015/10/22","2,844.0","2,877.0","2,824.0","2,835.0","-49.0","443,000","46,100","27,400","0.59","0.05","-","2,850.8","2,759.4","632,820","682,196"
"2015/10/23","2,920.0","2,947.0","2,892.0","2,925.0","+90.0","789,900","61,100","18,000","0.29","0.05","-","2,865.6","2,769.4","666,260","688,188"
"2015/10/26","2,961.0","3,015.0","2,945.0","2,952.0","+27.0","511,900","63,300","15,300","0.24","0.05","-","2,887.0","2,779.6","647,380","686,656"
"2015/10/27","2,953.0","3,020.0","2,951.0","2,969.0","+17.0","669,600","67,400","14,100","0.21","0.05","-","2,913.0","2,790.1","652,120","690,372"
"2015/10/28","2,985.0","2,991.0","2,928.0","2,949.0","-20.0","487,900","62,900","12,400","0.20","0.05","-","2,926.0","2,798.5","580,460","686,300"
"2015/10/29","2,984.0","2,994.0","2,931.0","2,945.0","-4.0","435,200","59,800","11,100","0.19","0.05","-","2,948.0","2,810.6","578,900","671,716"
"2015/10/30","2,983.0","3,040.0","2,925.0","3,025.0","+80.0","704,200","61,400","9,500","0.15","0.05","-","2,968.0","2,827.2","561,760","671,792"
"2015/11/02","3,000.0","3,050.0","2,939.0","2,946.0","-79.0","810,100","63,300","15,600","0.25","0.05","-","2,966.8","2,837.9","621,400","674,328"
"2015/11/04","3,000.0","3,040.0","2,973.0","2,987.0","+41.0","644,100","47,300","14,300","0.30","0.05","-","2,970.4","2,851.2","616,300","681,632"
"2015/11/05","3,010.0","3,080.0","3,000.0","3,055.0","+68.0","510,900","60,200","12,500","0.21","0.05","-","2,991.6","2,871.8","620,900","656,064"
"2015/11/06","3,075.0","3,100.0","3,065.0","3,085.0","+30.0","561,100","61,900","11,400","0.18","0.05","-","3,019.6","2,889.6","646,080","647,720"
"2015/11/09","3,100.0","3,190.0","3,100.0","3,175.0","+90.0","887,300","62,600","9,500","0.15","0.00","-","3,049.6","2,907.4","682,700","650,280"
"2015/11/10","3,140.0","3,185.0","3,095.0","3,115.0","-60.0","870,300","36,000","13,700","0.38","0.00","-","3,083.4","2,921.4","694,740","667,680"
"2015/11/11","3,115.0","3,165.0","3,110.0","3,135.0","+20.0","494,000","36,800","12,100","0.33","0.00","-","3,113.0","2,932.9","664,720","664,120"
"2015/11/12","3,145.0","3,180.0","3,115.0","3,120.0","-15.0","679,500","35,300","12,800","0.36","0.00","-","3,126.0","2,942.7","698,440","662,888"
"2015/11/13","3,100.0","3,140.0","3,050.0","3,130.0","+10.0","760,500","45,300","11,800","0.26","0.00","-","3,135.0","2,953.6","738,320","666,656"
"2015/11/16","3,065.0","3,120.0","3,060.0","3,115.0","-15.0","437,000","35,200","8,400","0.24","0.00","-","3,123.0","2,967.5","648,260","654,676"
"2015/11/17","3,150.0","3,190.0","3,140.0","3,170.0","+55.0","712,900","54,500","4,100","0.08","0.00","-","3,134.0","2,980.4","616,780","642,028"
"2015/11/18","3,200.0","3,235.0","3,185.0","3,190.0","+20.0","667,300","48,200","8,900","0.18","0.00","-","3,145.0","2,993.6","651,440","639,156"
"2015/11/19","3,245.0","3,280.0","3,220.0","3,275.0","+85.0","681,700","58,200","7,800","0.13","0.00","-","3,176.0","3,013.0","651,880","640,912"
"2015/11/20","3,245.0","3,275.0","3,225.0","3,260.0","-15.0","724,700","60,200","11,500","0.19","0.00","-","3,202.0","3,031.0","644,720","648,168"
"2015/11/24","3,240.0","3,280.0","3,240.0","3,255.0","-5.0","551,500","49,500","11,700","0.24","0.00","-","3,230.0","3,047.2","667,620","645,320"
"2015/11/25","3,240.0","3,260.0","3,210.0","3,220.0","-35.0","782,800","50,100","11,300","0.23","0.00","-","3,240.0","3,062.2","681,600","652,380"
"2015/11/26","3,195.0","3,220.0","3,180.0","3,200.0","-20.0","891,000","47,000","14,600","0.31","0.00","-","3,242.0","3,076.6","726,340","662,184"
"2015/11/27","3,220.0","3,245.0","3,180.0","3,205.0","+5.0","668,700","77,700","13,900","0.18","0.00","-","3,228.0","3,089.5","723,740","655,084"
"2015/11/30","3,180.0","3,180.0","3,085.0","3,100.0","-105.0","1,040,600","39,900","11,500","0.29","0.00","-","3,196.0","3,100.1","786,920","678,988"
"2015/12/01","3,145.0","3,165.0","3,085.0","3,115.0","+15.0","859,500","34,800","12,600","0.36","0.00","-","3,168.0","3,107.7","848,520","681,772"
"2015/12/02","3,115.0","3,150.0","3,090.0","3,135.0","+20.0","797,800","43,500","12,300","0.28","0.00","-","3,151.0","3,115.0","851,520","693,208"
"2015/12/03","3,115.0","3,120.0","3,080.0","3,095.0","-40.0","627,500","38,400","7,100","0.18","0.00","-","3,130.0","3,120.0","798,820","691,524"
"2015/12/04","2,995.0","3,025.0","2,978.0","2,996.0","-99.0","1,026,600","25,400","14,800","0.58","0.00","-","3,088.2","3,121.9","870,400","713,072"
