"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/04/10","1,154.0","1,154.0","1,136.0","1,141.0","-17.0","914,000","15,000","68,000","4.53","-","-","1,157.2","1,112.0","823,000","1,132,320"
"2015/04/13","1,152.0","1,162.0","1,137.0","1,139.0","-2.0","544,000","15,000","68,000","4.53","-","-","1,155.2","1,114.1","778,400","1,129,080"
"2015/04/14","1,139.0","1,144.0","1,133.0","1,133.0","-6.0","543,000","8,000","70,000","8.75","-","-","1,148.4","1,116.6","684,400","1,117,880"
"2015/04/15","1,132.0","1,134.0","1,127.0","1,128.0","-5.0","540,000","7,000","64,000","9.14","-","-","1,139.8","1,118.7","624,000","1,100,520"
"2015/04/16","1,129.0","1,133.0","1,122.0","1,131.0","+3.0","572,000","6,000","65,000","10.83","-","-","1,134.4","1,121.3","622,600","1,075,680"
"2015/04/17","1,128.0","1,130.0","1,121.0","1,123.0","-8.0","558,000","3,000","66,000","22.00","-","-","1,130.8","1,122.9","551,400","1,040,760"
"2015/04/20","1,130.0","1,134.0","1,118.0","1,130.0","+7.0","506,000","9,000","70,000","7.78","-","-","1,129.0","1,125.7","543,800","1,002,000"
"2015/04/21","1,132.0","1,141.0","1,131.0","1,137.0","+7.0","594,000","3,000","77,000","25.67","-","-","1,129.8","1,128.7","554,000","980,120"
"2015/04/22","1,145.0","1,162.0","1,134.0","1,140.0","+3.0","631,000","2,000","81,000","40.50","-","-","1,132.2","1,130.4","572,200","941,480"
"2015/04/23","1,125.0","1,135.0","1,103.0","1,114.0","-26.0","1,629,000","2,000","109,000","54.50","-","-","1,128.8","1,130.2","783,600","933,280"
"2015/04/24","1,115.0","1,122.0","1,103.0","1,106.0","-8.0","861,000","2,000","88,000","44.00","-","-","1,125.4","1,130.0","844,200","917,120"
"2015/04/27","1,110.0","1,117.0","1,106.0","1,117.0","+11.0","424,000","8,000","86,000","10.75","-","-","1,122.8","1,130.3","827,800","887,680"
"2015/04/28","1,120.0","1,130.0","1,114.0","1,114.0","-3.0","443,000","3,000","86,000","28.67","-","-","1,118.2","1,130.6","797,600","860,880"
"2015/04/30","1,106.0","1,111.0","1,076.0","1,078.0","-36.0","1,156,000","1,000","159,000","159.00","-","-","1,105.8","1,128.8","902,600","879,560"
"2015/05/01","1,079.0","1,084.0","1,066.0","1,081.0","+3.0","779,000","1,000","111,000","111.00","-","-","1,099.2","1,127.9","732,600","874,720"
"2015/05/07","1,077.0","1,091.0","1,075.0","1,088.0","+7.0","741,000","56,000","94,000","1.68","-","-","1,095.6","1,127.1","708,600","843,840"
"2015/05/08","1,091.0","1,145.0","1,086.0","1,137.0","+49.0","1,600,000","26,000","79,000","3.04","-","-","1,099.6","1,128.6","943,800","870,280"
"2015/05/11","1,155.0","1,161.0","1,115.0","1,116.0","-21.0","1,595,000","25,000","115,000","4.60","-","-","1,100.0","1,128.8","1,174,200","900,160"
"2015/05/12","1,117.0","1,135.0","1,113.0","1,132.0","+16.0","981,000","3,000","84,000","28.00","-","-","1,110.8","1,129.3","1,139,200","851,080"
"2015/05/13","1,131.0","1,136.0","1,122.0","1,136.0","+4.0","816,000","8,000","64,000","8.00","-","-","1,121.8","1,129.3","1,146,600","834,560"
"2015/05/14","1,134.0","1,137.0","1,100.0","1,105.0","-31.0","1,167,000","39,000","113,000","2.90","-","-","1,125.2","1,126.8","1,231,800","831,800"
"2015/05/15","1,120.0","1,138.0","1,117.0","1,137.0","+32.0","815,000","18,000","86,000","4.78","-","-","1,125.2","1,126.3","1,074,800","833,720"
"2015/05/18","1,139.0","1,151.0","1,136.0","1,141.0","+4.0","754,000","16,000","67,000","4.19","-","-","1,130.2","1,125.3","906,600","823,360"
"2015/05/19","1,142.0","1,172.0","1,142.0","1,168.0","+27.0","1,299,000","87,000","54,000","0.62","0.00","-","1,137.4","1,125.2","970,200","841,640"
"2015/05/20","1,175.0","1,184.0","1,169.0","1,174.0","+6.0","628,000","35,000","89,000","2.54","-","-","1,145.0","1,125.8","932,600","843,600"
"2015/05/21","1,167.0","1,184.0","1,160.0","1,178.0","+4.0","754,000","36,000","51,000","1.42","-","-","1,159.6","1,127.3","850,000","837,200"
"2015/05/22","1,179.0","1,179.0","1,165.0","1,170.0","-8.0","663,000","29,000","58,000","2.00","-","-","1,166.2","1,128.5","819,600","841,960"
"2015/05/25","1,184.0","1,185.0","1,157.0","1,159.0","-11.0","585,000","31,000","66,000","2.13","-","-","1,169.8","1,129.6","785,800","843,640"
