"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/04/28","683.0","694.0","682.0","691.0","+7.0","5,395,000","808,000","185,000","0.23","0.05","-","677.0","641.2","10,676,000","9,816,680"
"2015/04/30","683.0","683.0","670.0","675.0","-16.0","10,408,000","459,000","464,000","1.01","-","-","680.8","643.4","11,603,400","9,649,960"
"2015/05/01","669.0","671.0","661.0","669.0","-6.0","5,930,000","580,000","259,000","0.45","0.00","-","683.6","645.7","11,452,600","9,516,480"
"2015/05/07","666.0","668.0","651.0","652.0","-17.0","8,168,000","412,000","374,000","0.91","0.00","-","674.2","647.5","8,127,000","9,459,800"
"2015/05/08","653.0","657.0","643.0","653.0","+1.0","9,565,000","297,000","320,000","1.08","-","-","668.0","649.1","7,893,200","9,404,440"
"2015/05/11","663.0","674.0","661.0","668.0","+15.0","7,866,000","274,000","220,000","0.80","0.00","-","663.4","651.1","8,387,400","9,198,720"
"2015/05/12","680.0","680.0","668.0","674.0","+6.0","5,467,000","260,000","506,000","1.95","-","-","663.2","654.1","7,399,200","8,793,200"
"2015/05/13","684.0","690.0","676.0","685.0","+11.0","11,184,000","764,000","334,000","0.44","0.00","-","666.4","657.1","8,450,000","8,876,440"
"2015/05/14","687.0","692.0","685.0","687.0","+2.0","8,715,000","459,000","290,000","0.63","0.00","-","673.4","660.0","8,559,400","8,997,960"
"2015/05/15","689.0","697.0","686.0","690.0","+3.0","7,925,000","424,000","307,000","0.72","0.00","-","680.8","662.9","8,231,400","9,122,800"
"2015/05/18","691.0","705.0","690.0","700.0","+10.0","7,250,000","616,000","188,000","0.31","0.05","-","687.2","665.6","8,108,200","9,007,000"
"2015/05/19","701.0","708.0","701.0","703.0","+3.0","8,880,000","618,000","312,000","0.50","0.00","-","693.0","668.2","8,790,800","8,850,040"
"2015/05/20","706.0","713.0","691.0","695.0","-8.0","11,578,000","349,000","475,000","1.36","-","-","695.0","670.0","8,869,600","8,968,800"
"2015/05/21","691.0","708.0","686.0","706.0","+11.0","7,127,000","565,000","180,000","0.32","0.05","-","698.8","672.6","8,552,000","8,761,000"
"2015/05/22","695.0","703.0","693.0","697.0","-9.0","8,617,000","443,000","429,000","0.97","0.00","-","700.2","674.6","8,690,400","8,867,880"
"2015/05/25","702.0","709.0","700.0","707.0","+10.0","4,802,000","549,000","399,000","0.73","0.00","-","701.6","676.6","8,200,800","8,696,880"
"2015/05/26","705.0","712.0","704.0","710.0","+3.0","4,336,000","635,000","343,000","0.54","0.00","-","703.0","678.3","7,292,000","8,459,320"
"2015/05/27","710.0","712.0","702.0","710.0","0.0","5,782,000","557,000","349,000","0.63","0.00","-","706.0","680.6","6,132,800","8,283,400"
"2015/05/28","712.0","719.0","711.0","716.0","+6.0","8,722,000","655,000","302,000","0.46","0.00","-","708.0","683.2","6,451,800","8,341,440"
"2015/05/29","715.0","734.0","714.0","725.0","+9.0","15,053,000","751,000","381,000","0.51","0.05","-","713.6","686.6","7,739,000","8,706,480"
"2015/06/01","729.0","742.0","727.0","739.0","+14.0","6,329,000","718,000","403,000","0.56","0.00","-","720.0","689.8","8,044,400","8,683,360"
"2015/06/02","752.0","760.0","750.0","752.0","+13.0","8,044,000","714,000","509,000","0.71","0.00","-","728.4","693.6","8,786,000","8,774,280"
"2015/06/03","747.0","749.0","739.0","741.0","-11.0","7,401,000","483,000","627,000","1.30","-","-","734.6","697.1","9,109,800","8,802,960"
"2015/06/04","746.0","764.0","744.0","764.0","+23.0","11,342,000","840,000","231,000","0.28","0.05","-","744.2","699.7","9,633,800","8,264,800"
"2015/06/05","760.0","766.0","757.0","765.0","+1.0","9,837,000","777,000","393,000","0.51","0.00","-","752.2","702.9","8,590,600","8,228,920"
"2015/06/08","772.0","776.0","766.0","773.0","+8.0","8,189,000","746,000","585,000","0.78","0.00","-","759.0","706.2","8,962,600","8,340,680"
"2015/06/09","770.0","775.0","762.0","764.0","-9.0","8,896,000","684,000","755,000","1.10","-","-","761.4","709.8","9,133,000","8,280,200"
"2015/06/10","769.0","771.0","753.0","758.0","-6.0","9,814,000","711,000","529,000","0.74","0.00","-","764.8","713.3","9,615,600","8,435,560"
"2015/06/11","762.0","769.0","760.0","767.0","+9.0","7,928,000","1,277,000","531,000","0.42","0.00","-","765.4","717.9","8,932,800","8,425,960"
"2015/06/12","777.0","782.0","770.0","778.0","+11.0","12,664,000","657,000","533,000","0.81","0.00","-","768.0","722.9","9,498,200","8,549,920"
"2015/06/15","772.0","784.0","772.0","782.0","+4.0","6,303,000","579,000","561,000","0.97","0.00","-","769.8","727.5","9,121,000","8,487,400"
"2015/06/16","782.0","798.0","782.0","792.0","+10.0","12,196,000","616,000","570,000","0.93","0.00","-","775.4","732.2","9,781,000","8,756,560"
"2015/06/17","790.0","791.0","779.0","782.0","-10.0","7,477,000","559,000","728,000","1.30","-","-","780.2","736.1","9,313,600","8,608,280"
"2015/06/18","784.0","784.0","772.0","773.0","-9.0","5,702,000","534,000","532,000","1.00","0.00","-","781.4","739.5","8,868,400","8,487,760"
"2015/06/19","771.0","783.0","768.0","773.0","0.0","11,811,000","487,000","427,000","0.88","0.00","-","780.4","742.8","8,697,800","8,643,200"
"2015/06/22","770.0","786.0","768.0","784.0","+11.0","6,180,000","510,000","420,000","0.82","0.00","-","780.8","746.2","8,673,200","8,600,400"
"2015/06/23","739.0","746.0","729.0","746.0","-38.0","31,772,000","253,000","1,756,000","6.94","-","-","771.6","747.9","12,588,400","9,516,080"
"2015/06/24","750.0","760.0","745.0","750.0","+4.0","14,605,000","165,000","527,000","3.19","-","-","765.2","750.1","14,014,000","9,637,160"
"2015/06/25","752.0","754.0","740.0","752.0","+2.0","10,571,000","262,000","601,000","2.29","-","-","761.0","752.0","14,987,800","9,774,920"
"2015/06/26","753.0","771.0","752.0","765.0","+13.0","10,712,000","380,000","491,000","1.29","-","-","759.4","754.7","14,768,000","9,858,720"
"2015/06/29","735.0","748.0","731.0","739.0","-26.0","10,616,000","174,000","562,000","3.23","-","-","750.4","756.0","15,655,200","10,091,280"
