"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/03/02","406.0","409.0","401.0","401.0","+1.0","1,878,400","108,800","236,800","2.18","-","-","396.2","377.4","2,823,160","3,092,808"
"2015/03/03","402.0","408.0","401.0","407.0","+6.0","2,113,900","106,500","198,900","1.87","-","-","400.0","378.5","2,726,060","3,110,760"
"2015/03/04","406.0","408.0","390.0","395.0","-12.0","4,630,400","17,200","292,700","17.02","-","-","400.8","378.5","3,168,020","3,197,224"
"2015/03/05","391.0","393.0","388.0","392.0","-3.0","1,806,100","21,300","171,600","8.06","-","-","399.0","378.2","2,663,280","3,209,296"
"2015/03/06","395.0","399.0","391.0","393.0","+1.0","2,047,100","12,400","161,200","13.00","-","-","397.6","378.2","2,495,180","3,249,664"
"2015/03/09","387.0","392.0","383.0","386.0","-7.0","2,968,900","51,000","193,000","3.78","-","-","394.6","377.3","2,713,280","3,262,340"
"2015/03/10","390.0","390.0","378.0","382.0","-4.0","1,909,100","23,200","180,800","7.79","-","-","389.6","376.7","2,672,320","3,262,188"
"2015/03/11","377.0","387.0","376.0","383.0","+1.0","2,159,700","79,100","163,400","2.06","-","-","387.2","376.8","2,178,180","3,215,516"
"2015/03/12","382.0","387.0","379.0","386.0","+3.0","1,834,500","176,100","164,200","0.93","0.00","-","386.0","377.2","2,183,860","3,158,744"
"2015/03/13","391.0","395.0","385.0","388.0","+2.0","3,907,700","48,200","186,000","3.86","-","-","385.0","378.2","2,555,980","3,047,844"
"2015/03/16","389.0","391.0","385.0","387.0","-1.0","1,292,900","13,700","185,100","13.51","-","-","385.2","379.8","2,220,780","2,845,372"
"2015/03/17","390.0","390.0","385.0","389.0","+2.0","1,392,700","12,800","185,300","14.48","-","-","386.6","381.7","2,117,500","2,764,592"
"2015/03/18","388.0","389.0","383.0","384.0","-5.0","1,445,300","12,800","175,300","13.70","-","-","386.8","383.0","1,974,620","2,623,332"
"2015/03/19","382.0","382.0","369.0","371.0","-13.0","3,976,300","8,800","200,000","22.73","-","-","383.8","383.6","2,402,980","2,637,756"
"2015/03/20","374.0","378.0","369.0","373.0","+2.0","3,216,300","5,000","308,300","61.66","-","-","380.8","384.2","2,264,700","2,655,460"
"2015/03/23","375.0","375.0","363.0","366.0","-7.0","3,392,400","9,500","385,500","40.58","-","-","376.6","384.7","2,684,600","2,685,132"
"2015/03/24","367.0","368.0","361.0","362.0","-4.0","3,048,600","3,000","298,100","99.37","-","-","371.2","384.6","3,015,780","2,657,996"
"2015/03/25","365.0","367.0","360.0","365.0","+3.0","2,437,500","186,900","307,900","1.65","-","-","367.4","384.5","3,214,220","2,642,296"
"2015/03/26","365.0","373.0","365.0","369.0","+4.0","3,374,900","35,400","401,400","11.34","-","-","367.0","384.6","3,093,940","2,702,592"
"2015/03/27","366.0","369.0","355.0","360.0","-9.0","2,735,800","20,600","460,700","22.36","-","-","364.4","384.1","2,997,840","2,744,580"
"2015/03/30","363.0","373.0","362.0","370.0","+10.0","2,910,300","20,600","249,700","12.12","-","-","365.2","383.5","2,901,420","2,668,648"
