"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/03/13","3,686.0","3,723.0","3,637.0","3,707.0","+39.0","3,753,500","33,600","47,400","1.41","-","-","3,722.4","3,723.3","2,332,540","1,814,432"
"2015/03/16","3,708.0","3,782.0","3,707.0","3,745.0","+38.0","1,635,900","34,400","34,100","0.99","0.00","-","3,720.6","3,724.2","2,284,800","1,846,236"
"2015/03/17","3,800.0","3,824.5","3,740.5","3,768.5","+23.5","1,374,500","38,000","32,200","0.85","0.00","-","3,720.6","3,727.8","2,121,620","1,832,216"
"2015/03/18","3,772.5","3,793.5","3,745.0","3,792.0","+23.5","1,285,200","38,600","38,000","0.98","0.00","-","3,736.2","3,731.6","2,073,940","1,805,656"
"2015/03/19","3,790.0","3,798.0","3,712.5","3,734.5","-57.5","2,049,100","26,800","92,400","3.45","-","-","3,749.6","3,729.5","2,019,640","1,823,240"
"2015/03/20","3,759.5","3,799.0","3,731.5","3,796.5","+62.0","2,108,800","36,500","22,400","0.61","0.00","-","3,767.6","3,732.7","1,690,700","1,779,632"
"2015/03/23","3,802.5","3,805.0","3,759.5","3,793.0","-3.5","985,100","22,400","39,000","1.74","-","-","3,777.2","3,738.8","1,560,540","1,728,024"
"2015/03/24","3,776.0","3,829.0","3,751.0","3,824.5","+31.5","1,710,600","23,500","31,800","1.35","-","-","3,788.4","3,747.0","1,627,760","1,697,924"
"2015/03/25","3,832.5","3,878.0","3,806.0","3,878.0","+53.5","1,879,400","29,600","17,900","0.60","0.00","-","3,805.6","3,753.4","1,746,600","1,705,364"
"2015/03/26","3,877.5","3,934.0","3,871.0","3,908.0","+30.0","2,489,900","48,800","23,100","0.47","0.05","-","3,840.2","3,757.8","1,834,760","1,732,088"
"2015/03/27","3,929.5","4,008.0","3,845.0","3,919.0","+11.0","2,570,800","39,000","30,200","0.77","0.05","-","3,864.6","3,764.5","1,927,160","1,786,744"
"2015/03/30","3,936.0","3,966.5","3,870.5","3,879.0","-40.0","1,547,600","32,100","49,500","1.54","-","-","3,881.8","3,770.7","2,039,660","1,787,912"
"2015/03/31","3,895.0","3,922.5","3,813.5","3,813.5","-65.5","1,967,100","42,200","34,500","0.82","0.00","-","3,879.6","3,774.4","2,090,960","1,819,792"
"2015/04/01","3,847.0","3,894.0","3,803.5","3,837.5","+24.0","1,969,900","42,800","38,200","0.89","0.05","-","3,871.6","3,779.1","2,109,060","1,841,816"
"2015/04/02","3,886.5","3,948.0","3,874.0","3,919.5","+82.0","1,833,800","66,200","35,600","0.54","0.05","-","3,874.0","3,786.4","1,977,840","1,859,396"
