"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/03/02","401.0","404.0","388.0","388.0","-10.0","3,015,000","3,932,000","3,109,000","0.79","0.00","-","392.8","371.7","2,968,800","2,806,440"
"2015/03/03","393.0","393.0","378.0","385.0","-3.0","2,478,000","3,866,000","3,212,000","0.83","0.00","-","391.8","372.9","3,035,600","2,870,360"
"2015/03/04","381.0","382.0","373.0","380.0","-5.0","1,878,000","3,826,000","3,320,000","0.87","0.00","-","389.8","373.6","3,061,200","2,889,400"
"2015/03/05","379.0","379.0","369.0","372.0","-8.0","2,148,000","3,808,000","3,446,000","0.90","0.00","-","384.6","374.2","2,743,400","2,890,640"
"2015/03/06","379.0","396.0","378.0","393.0","+21.0","5,613,000","3,643,000","2,931,000","0.80","0.00","-","383.6","375.9","3,026,400","3,040,840"
"2015/03/09","391.0","395.0","387.0","393.0","0.0","3,158,000","3,605,000","3,135,000","0.87","0.00","-","384.6","377.6","3,055,000","3,095,360"
"2015/03/10","394.0","394.0","381.0","385.0","-8.0","2,396,000","3,582,000","3,401,000","0.95","0.00","-","384.6","379.3","3,038,600","3,099,200"
"2015/03/11","353.0","370.0","347.0","362.0","-23.0","10,742,000","3,626,000","3,195,000","0.88","0.00","-","381.0","379.2","4,811,400","3,355,120"
"2015/03/12","358.0","367.0","354.0","359.0","-3.0","5,720,000","3,525,000","3,611,000","1.02","-","-","378.4","379.3","5,525,800","3,350,760"
"2015/03/13","364.0","365.0","353.0","354.0","-5.0","3,661,000","3,545,000","3,035,000","0.86","0.00","-","370.6","378.7","5,135,400","3,371,200"
"2015/03/16","353.0","356.0","347.0","353.0","-1.0","3,181,000","3,557,000","3,848,000","1.08","-","-","362.6","378.4","5,140,000","3,419,200"
"2015/03/17","354.0","354.0","346.0","347.0","-6.0","2,310,000","3,463,000","2,672,000","0.77","0.00","-","355.0","378.0","5,122,800","3,468,080"
"2015/03/18","347.0","348.0","341.0","345.0","-2.0","2,381,000","3,460,000","3,630,000","1.05","-","-","351.6","377.6","3,450,600","3,502,840"
"2015/03/19","340.0","359.0","340.0","357.0","+12.0","4,028,000","3,447,000","2,604,000","0.76","0.00","-","351.2","377.4","3,112,200","3,519,040"
"2015/03/20","355.0","358.0","345.0","350.0","-7.0","4,556,000","3,449,000","3,397,000","0.98","0.00","-","350.4","376.8","3,291,200","3,638,080"
"2015/03/23","351.0","352.0","348.0","351.0","+1.0","1,524,000","3,484,000","3,419,000","0.98","0.00","-","350.0","375.8","2,959,800","3,575,120"
