"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/04/03","5,410.0","5,460.0","5,380.0","5,420.0","0.0","856,700","6,600","47,600","7.21","-","-","5,424.0","5,349.2","1,235,580","1,308,172"
"2015/04/06","5,340.0","5,380.0","5,280.0","5,310.0","-110.0","1,090,300","13,500","69,200","5.13","-","-","5,390.0","5,352.0","1,236,780","1,310,448"
"2015/04/07","5,350.0","5,410.0","5,340.0","5,350.0","+40.0","1,299,600","8,700","48,800","5.61","-","-","5,376.0","5,357.2","1,145,760","1,330,484"
"2015/04/08","5,430.0","5,600.0","5,420.0","5,510.0","+160.0","1,882,800","8,800","39,900","4.53","-","-","5,402.0","5,370.8","1,236,400","1,365,736"
"2015/04/09","5,540.0","5,550.0","5,470.0","5,520.0","+10.0","865,900","6,500","34,700","5.34","-","-","5,422.0","5,386.4","1,199,060","1,368,740"
"2015/04/10","5,520.0","5,530.0","5,430.0","5,480.0","-40.0","714,300","6,500","38,600","5.94","-","-","5,434.0","5,396.8","1,170,580","1,355,424"
"2015/04/13","5,460.0","5,510.0","5,430.0","5,490.0","+10.0","771,600","6,300","34,700","5.51","-","-","5,470.0","5,412.0","1,106,840","1,348,508"
"2015/04/14","5,480.0","5,540.0","5,450.0","5,470.0","-20.0","534,900","9,500","39,100","4.12","-","-","5,494.0","5,425.2","953,900","1,332,504"
"2015/04/15","5,420.0","5,440.0","5,390.0","5,410.0","-60.0","759,400","6,600","42,100","6.38","-","-","5,474.0","5,434.8","729,220","1,323,740"
"2015/04/16","5,460.0","5,480.0","5,380.0","5,470.0","+60.0","732,400","66,500","41,900","0.63","0.00","-","5,464.0","5,447.6","702,520","1,322,212"
"2015/04/17","5,470.0","5,480.0","5,390.0","5,410.0","-60.0","759,900","21,500","71,400","3.32","-","-","5,450.0","5,458.0","711,640","1,251,700"
"2015/04/20","5,310.0","5,360.0","5,310.0","5,330.0","-80.0","757,600","3,900","56,600","14.51","-","-","5,418.0","5,459.6","708,840","1,202,980"
"2015/04/21","5,330.0","5,420.0","5,320.0","5,420.0","+90.0","738,300","3,900","46,600","11.95","-","-","5,408.0","5,460.4","749,520","1,154,336"
"2015/04/22","5,450.0","5,480.0","5,420.0","5,440.0","+20.0","832,300","3,900","37,400","9.59","-","-","5,414.0","5,455.6","764,100","1,107,700"
"2015/04/23","5,440.0","5,460.0","5,420.0","5,450.0","+10.0","782,300","900","35,100","39.00","-","-","5,410.0","5,455.6","774,080","1,072,284"
"2015/04/24","5,460.0","5,490.0","5,410.0","5,420.0","-30.0","730,900","1,500","36,100","24.07","-","-","5,412.0","5,450.4","768,280","1,026,936"
"2015/04/27","5,450.0","5,550.0","5,420.0","5,520.0","+100.0","1,131,300","3,600","59,600","16.56","-","-","5,450.0","5,448.4","843,020","1,030,224"
"2015/04/28","5,600.0","5,660.0","5,530.0","5,620.0","+100.0","2,117,200","7,000","29,100","4.16","-","-","5,490.0","5,452.4","1,118,800","1,077,504"
"2015/04/30","5,520.0","5,550.0","5,440.0","5,520.0","-100.0","1,333,400","7,300","37,500","5.14","-","-","5,506.0","5,451.2","1,219,020","1,096,064"
"2015/05/01","5,520.0","5,530.0","5,350.0","5,410.0","-110.0","1,130,700","7,900","41,800","5.29","-","-","5,498.0","5,446.0","1,288,700","1,067,448"
"2015/05/07","5,370.0","5,440.0","5,330.0","5,360.0","-50.0","1,204,000","6,100","37,300","6.11","-","-","5,486.0","5,441.2","1,383,320","1,053,880"
"2015/05/08","5,380.0","5,420.0","5,350.0","5,400.0","+40.0","661,600","6,200","33,600","5.42","-","-","5,462.0","5,438.0","1,289,380","1,036,972"
"2015/05/11","5,480.0","5,490.0","5,410.0","5,410.0","+10.0","612,400","2,500","33,100","13.24","-","-","5,420.0","5,437.6","988,420","991,280"
"2015/05/12","5,440.0","5,450.0","5,360.0","5,440.0","+30.0","621,400","5,500","32,300","5.87","-","-","5,404.0","5,440.0","846,020","958,952"
"2015/05/13","5,370.0","5,440.0","5,330.0","5,440.0","0.0","843,500","4,700","30,300","6.45","-","-","5,410.0","5,440.8","788,580","950,588"
"2015/05/14","5,360.0","5,480.0","5,360.0","5,430.0","-10.0","721,600","2,300","33,000","14.35","-","-","5,424.0","5,441.2","692,100","945,184"
"2015/05/15","5,490.0","5,550.0","5,470.0","5,500.0","+70.0","773,000","2,200","28,000","12.73","-","-","5,444.0","5,448.8","714,380","932,492"
"2015/05/18","5,500.0","5,520.0","5,460.0","5,510.0","+10.0","572,000","1,400","29,100","20.79","-","-","5,464.0","5,455.2","706,300","903,388"
"2015/05/19","5,540.0","5,540.0","5,460.0","5,480.0","-30.0","744,800","8,400","29,500","3.51","-","-","5,472.0","5,454.0","730,980","857,868"
"2015/05/20","5,490.0","5,520.0","5,450.0","5,500.0","+20.0","674,400","10,900","26,800","2.46","-","-","5,484.0","5,453.2","697,160","850,208"
"2015/05/21","5,380.0","5,430.0","5,360.0","5,400.0","-100.0","2,158,200","25,200","43,000","1.71","-","-","5,478.0","5,450.0","984,480","907,964"
"2015/05/22","5,450.0","5,520.0","5,450.0","5,510.0","+110.0","1,194,200","9,200","26,500","2.88","-","-","5,480.0","5,450.8","1,068,720","924,868"
"2015/05/25","5,530.0","5,620.0","5,530.0","5,580.0","+70.0","974,200","9,400","24,900","2.65","-","-","5,494.0","5,455.2","1,149,160","942,440"
"2015/05/26","5,590.0","5,590.0","5,540.0","5,570.0","-10.0","408,000","9,100","30,900","3.40","-","-","5,512.0","5,461.6","1,081,800","928,384"
"2015/05/27","5,610.0","5,720.0","5,600.0","5,690.0","+120.0","1,842,500","63,100","28,200","0.45","0.00","-","5,550.0","5,470.4","1,315,420","972,788"
"2015/05/28","5,720.0","5,790.0","5,700.0","5,710.0","+20.0","1,040,500","13,600","74,300","5.46","-","-","5,612.0","5,482.4","1,091,880","984,012"
"2015/05/29","5,690.0","5,790.0","5,680.0","5,790.0","+80.0","1,859,300","28,800","22,900","0.80","0.00","-","5,668.0","5,500.8","1,224,900","1,028,080"
"2015/06/01","5,760.0","5,860.0","5,760.0","5,820.0","+30.0","1,004,100","46,600","25,300","0.54","0.00","-","5,716.0","5,516.8","1,230,880","1,038,712"
"2015/06/02","5,870.0","5,900.0","5,820.0","5,850.0","+30.0","883,400","42,300","44,500","1.05","-","-","5,772.0","5,533.2","1,325,960","1,040,756"
"2015/06/03","5,780.0","5,850.0","5,770.0","5,800.0","-50.0","623,600","43,200","45,500","1.05","-","-","5,794.0","5,547.2","1,082,180","1,034,408"
"2015/06/04","5,820.0","5,890.0","5,790.0","5,820.0","+20.0","832,800","45,500","39,300","0.86","0.00","-","5,816.0","5,563.2","1,040,640","1,038,484"
"2015/06/05","5,790.0","5,800.0","5,730.0","5,780.0","-40.0","673,100","53,600","43,100","0.80","0.00","-","5,814.0","5,573.6","803,400","1,020,156"
"2015/06/08","5,750.0","5,770.0","5,700.0","5,720.0","-60.0","706,900","31,000","53,400","1.72","-","-","5,794.0","5,577.6","743,960","963,744"
"2015/06/09","5,660.0","5,680.0","5,620.0","5,620.0","-100.0","902,900","19,000","48,500","2.55","-","-","5,748.0","5,581.6","747,860","946,524"
"2015/06/10","5,620.0","5,650.0","5,560.0","5,590.0","-30.0","1,201,400","11,600","37,400","3.22","-","-","5,706.0","5,588.8","863,420","949,352"
"2015/06/11","5,650.0","5,680.0","5,570.0","5,640.0","+50.0","1,277,700","11,500","22,700","1.97","-","-","5,670.0","5,600.0","952,400","952,300"
"2015/06/12","5,690.0","5,720.0","5,660.0","5,700.0","+60.0","1,020,500","16,000","16,500","1.03","-","-","5,654.0","5,612.0","1,021,880","966,656"
"2015/06/15","5,690.0","5,690.0","5,630.0","5,660.0","-40.0","520,400","16,400","19,000","1.16","-","-","5,642.0","5,622.0","984,580","962,976"
"2015/06/16","5,640.0","5,660.0","5,590.0","5,640.0","-20.0","565,400","14,900","17,200","1.15","-","-","5,646.0","5,630.0","917,080","960,736"
"2015/06/17","5,630.0","5,720.0","5,620.0","5,700.0","+60.0","903,900","19,900","18,400","0.92","0.00","-","5,668.0","5,640.4","857,580","963,152"
"2015/06/18","5,680.0","5,690.0","5,620.0","5,650.0","-50.0","916,400","91,200","23,600","0.26","0.00","-","5,670.0","5,649.2","785,320","970,944"
"2015/06/19","5,700.0","5,730.0","5,660.0","5,700.0","+50.0","740,400","14,500","65,800","4.54","-","-","5,670.0","5,657.2","729,300","969,640"
"2015/06/22","5,680.0","5,790.0","5,680.0","5,780.0","+80.0","848,800","23,600","17,400","0.74","0.00","-","5,694.0","5,668.0","794,980","980,712"
"2015/06/23","5,780.0","5,790.0","5,670.0","5,780.0","0.0","2,342,500","58,400","40,800","0.70","0.00","-","5,722.0","5,680.0","1,150,400","1,044,620"
"2015/06/24","5,730.0","5,760.0","5,600.0","5,600.0","-180.0","2,472,200","136,500","101,400","0.74","0.00","-","5,702.0","5,684.0","1,464,060","1,116,532"
"2015/06/25","5,530.0","5,580.0","5,510.0","5,530.0","-70.0","1,229,400","50,200","158,300","3.15","-","-","5,678.0","5,689.2","1,526,660","1,079,380"
"2015/06/26","5,490.0","5,520.0","5,450.0","5,470.0","-60.0","1,514,000","58,600","56,700","0.97","0.00","-","5,632.0","5,687.6","1,681,380","1,092,172"
"2015/06/29","5,250.0","5,390.0","5,240.0","5,350.0","-120.0","1,443,600","53,100","62,500","1.18","-","-","5,546.0","5,678.4","1,800,340","1,110,948"
"2015/06/30","5,340.0","5,360.0","5,300.0","5,320.0","-30.0","1,103,500","53,400","63,500","1.19","-","-","5,454.0","5,668.4","1,552,540","1,138,768"
"2015/07/01","5,330.0","5,380.0","5,250.0","5,300.0","-20.0","848,900","48,100","74,100","1.54","-","-","5,394.0","5,652.8","1,227,880","1,099,024"
"2015/07/02","5,320.0","5,380.0","5,310.0","5,330.0","+30.0","766,400","46,400","78,100","1.68","-","-","5,354.0","5,637.6","1,135,280","1,088,060"
"2015/07/03","5,310.0","5,350.0","5,280.0","5,350.0","+20.0","757,200","47,200","78,100","1.65","-","-","5,330.0","5,620.0","983,920","1,043,976"
"2015/07/06","5,230.0","5,260.0","5,200.0","5,220.0","-130.0","1,277,700","49,500","88,800","1.79","-","-","5,304.0","5,596.0","950,740","1,054,920"
"2015/07/07","5,270.0","5,330.0","5,250.0","5,270.0","+50.0","989,400","53,000","73,400","1.38","-","-","5,294.0","5,572.8","927,920","1,059,160"
"2015/07/08","5,250.0","5,260.0","5,090.0","5,090.0","-180.0","1,343,900","49,800","77,600","1.56","-","-","5,252.0","5,544.4","1,026,920","1,087,972"
"2015/07/09","4,900.0","5,100.0","4,900.0","5,040.0","-50.0","1,953,900","48,400","73,500","1.52","-","-","5,194.0","5,513.2","1,264,420","1,132,816"
"2015/07/10","5,100.0","5,130.0","5,020.0","5,030.0","-10.0","1,321,500","53,700","77,600","1.45","-","-","5,130.0","5,483.2","1,377,280","1,158,752"
"2015/07/13","5,110.0","5,260.0","5,100.0","5,240.0","+210.0","1,469,700","62,000","69,600","1.12","-","-","5,134.0","5,464.0","1,415,680","1,189,264"
"2015/07/14","5,340.0","5,420.0","5,320.0","5,420.0","+180.0","1,592,700","53,500","62,000","1.16","-","-","5,164.0","5,456.0","1,536,340","1,216,856"
"2015/07/15","5,430.0","5,440.0","5,320.0","5,350.0","-70.0","1,212,300","71,500","68,100","0.95","0.00","-","5,216.0","5,446.4","1,510,020","1,217,292"
