"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/04/10","11,740.0","11,800.0","11,710.0","11,790.0","+50.0","170,000","17,100","9,600","0.56","0.15","-","11,710.0","11,928.8","157,300","206,804"
"2015/04/13","11,900.0","12,240.0","11,810.0","12,190.0","+400.0","256,500","23,700","6,400","0.27","0.15","-","11,792.0","11,933.6","167,700","204,940"
"2015/04/14","12,260.0","12,360.0","11,960.0","12,040.0","-150.0","170,100","17,900","7,000","0.39","0.15","-","11,894.0","11,933.2","165,380","206,492"
"2015/04/15","12,050.0","12,190.0","11,860.0","11,880.0","-160.0","187,800","18,000","8,600","0.48","0.15","-","11,928.0","11,933.6","176,100","207,924"
"2015/04/16","11,760.0","11,930.0","11,420.0","11,910.0","+30.0","216,300","15,100","8,700","0.58","0.15","-","11,962.0","11,934.4","200,140","211,592"
"2015/04/17","11,980.0","11,990.0","11,760.0","11,780.0","-130.0","127,700","13,300","9,100","0.68","0.15","-","11,960.0","11,918.4","191,680","208,376"
"2015/04/20","11,680.0","11,680.0","11,430.0","11,460.0","-320.0","220,000","10,100","15,300","1.51","-","-","11,814.0","11,887.2","184,380","211,988"
"2015/04/21","11,610.0","11,980.0","11,580.0","11,960.0","+500.0","184,200","16,300","3,200","0.20","0.15","-","11,798.0","11,868.0","187,200","213,684"
"2015/04/22","12,000.0","12,240.0","11,650.0","11,700.0","-260.0","207,200","15,100","5,600","0.37","0.15","-","11,762.0","11,832.0","191,080","217,664"
"2015/04/23","11,850.0","11,960.0","11,700.0","11,760.0","+60.0","190,500","15,900","4,800","0.30","0.15","-","11,732.0","11,803.6","185,920","220,976"
"2015/04/24","11,770.0","11,920.0","11,710.0","11,840.0","+80.0","146,300","17,200","3,600","0.21","0.15","-","11,744.0","11,782.8","189,640","219,928"
"2015/04/27","11,760.0","11,980.0","11,720.0","11,980.0","+140.0","85,200","17,700","2,900","0.16","0.15","-","11,848.0","11,768.4","162,680","215,464"
"2015/04/28","11,980.0","12,160.0","11,890.0","12,060.0","+80.0","110,100","19,500","2,800","0.14","0.15","-","11,868.0","11,757.6","147,860","214,756"
"2015/04/30","12,060.0","12,110.0","11,780.0","11,960.0","-100.0","189,600","16,100","7,200","0.45","0.15","-","11,920.0","11,748.4","144,340","217,544"
"2015/05/01","11,800.0","11,880.0","11,520.0","11,560.0","-400.0","171,200","9,500","10,200","1.07","-","-","11,880.0","11,730.8","140,480","218,240"
"2015/05/07","11,500.0","11,650.0","11,430.0","11,550.0","-10.0","118,500","10,400","9,400","0.90","0.15","-","11,822.0","11,711.6","134,920","217,116"
"2015/05/08","11,550.0","11,590.0","11,270.0","11,280.0","-270.0","164,400","6,200","17,400","2.81","-","-","11,682.0","11,684.0","150,760","217,020"
